,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FPL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYISO,NWMT,OVEC,PJM,AEC,PNM,SEC,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NB,ERCOT
7880,123.0,,,,2130.0,26.0,56.0,75.0,,,,1405.0,,91.0,1458.0,,3579.0,394.0,0.0,2790.0,0.0,17.0,,12.0,1092.0,2668.0,1996.0,815.0,,4249.0,700.0,61.0,0.0,0.0
7881,122.0,,,,1725.0,27.0,57.0,73.0,,,,1155.0,,95.0,1471.0,,3514.0,400.0,0.0,1466.0,0.0,17.0,,11.0,990.0,2844.0,1996.0,841.0,,4230.0,826.0,58.0,0.0,0.0
7882,123.0,,,,809.0,26.0,4.0,74.0,,,,776.0,,102.0,1504.0,,3438.0,400.0,0.0,1113.0,0.0,17.0,,45.0,654.0,2383.0,1996.0,739.0,,3923.0,775.0,58.0,0.0,0.0
7883,14.0,,,,0.0,25.0,0.0,74.0,,,,688.0,,72.0,1362.0,,3345.0,400.0,0.0,1145.0,0.0,17.0,,80.0,167.0,1177.0,1996.0,735.0,,3393.0,745.0,57.0,0.0,0.0
7884,1.0,,,,0.0,19.0,0.0,74.0,,,,690.0,,79.0,1101.0,,3261.0,396.0,0.0,1057.0,0.0,17.0,,158.0,93.0,822.0,1996.0,753.0,,2726.0,696.0,57.0,0.0,0.0
7885,0.0,,,,0.0,19.0,0.0,76.0,,,,711.0,,82.0,997.0,,3190.0,396.0,0.0,1046.0,0.0,17.0,,212.0,0.0,734.0,1996.0,758.0,,2258.0,618.0,51.0,0.0,0.0
7886,1.0,,,,0.0,19.0,0.0,74.0,,,,761.0,,81.0,983.0,,3302.0,395.0,0.0,1048.0,0.0,17.0,,121.0,0.0,444.0,1996.0,670.0,,1827.0,592.0,48.0,0.0,0.0
7887,1.0,,,,0.0,20.0,0.0,74.0,,,,766.0,,80.0,979.0,,3117.0,399.0,0.0,1107.0,0.0,17.0,,38.0,0.0,450.0,1996.0,666.0,,1593.0,601.0,56.0,0.0,0.0
7888,0.0,,,,0.0,19.0,0.0,76.0,,,,776.0,,81.0,959.0,,3218.0,399.0,0.0,1107.0,0.0,17.0,,9.0,0.0,385.0,1996.0,666.0,,1469.0,639.0,53.0,0.0,0.0
7889,3.0,,,,94.0,22.0,0.0,74.0,,,,1014.0,,78.0,960.0,,3395.0,399.0,0.0,2703.0,0.0,17.0,,8.0,53.0,634.0,1996.0,604.0,,1512.0,660.0,53.0,0.0,0.0
7890,119.0,,,,739.0,37.0,0.0,74.0,,,,1539.0,,79.0,1514.0,,3774.0,400.0,0.0,2620.0,0.0,17.0,,10.0,394.0,1106.0,1996.0,638.0,,2079.0,751.0,55.0,0.0,0.0
7891,122.0,,,,1310.0,19.0,43.0,75.0,,,,1493.0,,77.0,1545.0,,3772.0,399.0,0.0,2326.0,0.0,17.0,,9.0,769.0,1800.0,1996.0,638.0,,3274.0,842.0,61.0,0.0,0.0
7892,123.0,,,,1499.0,19.0,41.0,75.0,,,,1080.0,,76.0,1506.0,,3788.0,399.0,0.0,1367.0,0.0,17.0,,8.0,759.0,2170.0,1996.0,682.0,,3548.0,895.0,55.0,0.0,0.0
7893,123.0,,,,1584.0,20.0,19.0,74.0,,,,819.0,,77.0,1268.0,,3792.0,396.0,0.0,1060.0,0.0,17.0,,7.0,621.0,1976.0,1996.0,679.0,,3477.0,930.0,50.0,0.0,0.0
7894,122.0,,,,1429.0,20.0,0.0,74.0,,,,864.0,,74.0,1231.0,,3688.0,402.0,0.0,1176.0,0.0,17.0,,8.0,335.0,1386.0,1996.0,524.0,,3448.0,925.0,59.0,0.0,0.0
7895,123.0,,,,980.0,19.0,0.0,75.0,,,,785.0,,76.0,1204.0,,3450.0,402.0,0.0,937.0,0.0,17.0,,7.0,58.0,542.0,1996.0,552.0,,2927.0,904.0,46.0,0.0,0.0
7896,122.0,,,,280.0,20.0,0.0,75.0,,,,760.0,,73.0,958.0,,3389.0,398.0,0.0,532.0,0.0,17.0,,10.0,0.0,358.0,1996.0,502.0,,2390.0,823.0,30.0,0.0,0.0
7897,6.0,,,,52.0,20.0,0.0,73.0,,,,712.0,,72.0,915.0,,2912.0,398.0,0.0,708.0,0.0,17.0,,78.0,0.0,221.0,1996.0,501.0,,1969.0,666.0,46.0,0.0,0.0
7898,2.0,,,,65.0,20.0,0.0,74.0,,,,684.0,,73.0,898.0,,2741.0,392.0,0.0,709.0,0.0,17.0,,76.0,0.0,124.0,1996.0,553.0,,1688.0,674.0,62.0,0.0,0.0
7899,0.0,,,,125.0,20.0,0.0,75.0,,,,635.0,,72.0,875.0,,2788.0,396.0,0.0,698.0,0.0,17.0,,45.0,0.0,255.0,1996.0,555.0,,1716.0,565.0,62.0,0.0,0.0
7900,1.0,,,,375.0,20.0,0.0,74.0,,,,677.0,,72.0,864.0,,3143.0,394.0,0.0,864.0,0.0,17.0,,7.0,0.0,277.0,1996.0,557.0,,1737.0,534.0,61.0,0.0,0.0
7901,4.0,,,,799.0,20.0,0.0,75.0,,,,689.0,,71.0,864.0,,2876.0,396.0,0.0,1214.0,0.0,17.0,,7.0,0.0,268.0,1996.0,561.0,,1928.0,523.0,61.0,0.0,0.0
7902,118.0,,,,1180.0,19.0,0.0,74.0,,,,728.0,,71.0,866.0,,2559.0,396.0,0.0,3825.0,0.0,17.0,,6.0,344.0,684.0,1996.0,553.0,,2297.0,534.0,62.0,0.0,0.0
7903,123.0,,,,2099.0,20.0,32.0,74.0,,,,1031.0,,71.0,999.0,,3204.0,396.0,0.0,4063.0,0.0,17.0,,8.0,626.0,1971.0,1996.0,557.0,,3120.0,586.0,60.0,0.0,0.0
7904,124.0,,,,1916.0,20.0,60.0,74.0,,,,1161.0,,71.0,1541.0,,3631.0,396.0,0.0,3280.0,0.0,17.0,,8.0,992.0,2932.0,1996.0,609.0,,3924.0,687.0,59.0,0.0,0.0
7905,121.0,,,,1875.0,20.0,59.0,74.0,,,,1245.0,,70.0,1395.0,,3540.0,397.0,0.0,1588.0,0.0,17.0,,7.0,868.0,2775.0,1996.0,608.0,,3905.0,813.0,61.0,0.0,0.0
7906,120.0,,,,956.0,21.0,8.0,73.0,,,,1153.0,,71.0,1402.0,,3598.0,401.0,0.0,1152.0,0.0,17.0,,69.0,658.0,2054.0,1996.0,607.0,,3492.0,814.0,46.0,0.0,0.0
7907,6.0,,,,54.0,27.0,0.0,74.0,,,,935.0,,70.0,1178.0,,3514.0,405.0,0.0,1276.0,0.0,17.0,,87.0,133.0,1367.0,1996.0,582.0,,3305.0,735.0,49.0,0.0,0.0
7908,0.0,,,,0.0,28.0,0.0,74.0,,,,793.0,,70.0,1030.0,,3529.0,403.0,0.0,1087.0,0.0,17.0,,119.0,114.0,953.0,1996.0,626.0,,3059.0,708.0,57.0,0.0,0.0
7909,1.0,,,,0.0,29.0,0.0,33.0,,,,1017.0,,71.0,989.0,,3206.0,401.0,0.0,1228.0,0.0,17.0,,156.0,0.0,679.0,1996.0,637.0,,2663.0,649.0,55.0,0.0,0.0
7910,0.0,,,,0.0,29.0,0.0,5.0,,,,1125.0,,70.0,967.0,,3292.0,403.0,0.0,1231.0,0.0,16.0,,157.0,0.0,617.0,1996.0,641.0,,2548.0,628.0,51.0,0.0,0.0
7911,1.0,,,,0.0,30.0,0.0,5.0,,,,1108.0,,71.0,972.0,,3281.0,399.0,0.0,1336.0,0.0,16.0,,153.0,0.0,639.0,1996.0,645.0,,2873.0,605.0,50.0,0.0,0.0
7912,0.0,,,,0.0,31.0,0.0,9.0,,,,1077.0,,70.0,1001.0,,3605.0,381.0,0.0,1924.0,0.0,16.0,,39.0,0.0,664.0,1996.0,648.0,,2899.0,612.0,58.0,0.0,0.0
7913,2.0,,,,0.0,31.0,0.0,71.0,,,,1187.0,,70.0,1042.0,,3912.0,360.0,0.0,1710.0,0.0,16.0,,6.0,45.0,685.0,1996.0,658.0,,2948.0,647.0,58.0,0.0,0.0
7914,115.0,,,,707.0,37.0,2.0,74.0,,,,1685.0,,72.0,1552.0,,4012.0,364.0,0.0,1979.0,0.0,16.0,,4.0,147.0,1008.0,1996.0,625.0,,3348.0,689.0,61.0,0.0,0.0
7915,122.0,,,,971.0,35.0,42.0,74.0,,,,1157.0,,70.0,1376.0,,3999.0,379.0,0.0,1818.0,0.0,16.0,,7.0,317.0,1676.0,1996.0,658.0,,3803.0,789.0,57.0,0.0,0.0
7916,123.0,,,,797.0,34.0,42.0,74.0,,,,1028.0,,70.0,1150.0,,4042.0,407.0,0.0,1380.0,0.0,16.0,,5.0,638.0,1449.0,1996.0,665.0,,3894.0,886.0,63.0,0.0,0.0
7917,123.0,,,,601.0,32.0,2.0,74.0,,,,840.0,,71.0,1074.0,,4028.0,404.0,0.0,1076.0,0.0,16.0,,5.0,451.0,1202.0,1996.0,673.0,,3916.0,918.0,59.0,0.0,0.0
7918,124.0,,,,285.0,31.0,0.0,74.0,,,,761.0,,70.0,1051.0,,3916.0,404.0,0.0,917.0,0.0,16.0,,5.0,162.0,766.0,1996.0,634.0,,3832.0,875.0,51.0,0.0,0.0
7919,123.0,,,,34.0,30.0,0.0,69.0,,,,752.0,,70.0,1017.0,,3785.0,403.0,0.0,720.0,0.0,16.0,,65.0,25.0,700.0,1996.0,556.0,,3217.0,857.0,58.0,0.0,0.0
7920,122.0,,,,0.0,31.0,0.0,10.0,,,,697.0,,72.0,993.0,,3198.0,400.0,0.0,715.0,0.0,16.0,,76.0,0.0,516.0,1996.0,487.0,,2361.0,828.0,59.0,0.0,0.0
7921,7.0,,,,0.0,30.0,0.0,4.0,,,,658.0,,70.0,962.0,,3003.0,403.0,0.0,775.0,0.0,16.0,,75.0,0.0,439.0,1996.0,487.0,,1726.0,653.0,61.0,0.0,0.0
7922,1.0,,,,0.0,31.0,0.0,4.0,,,,693.0,,71.0,892.0,,3010.0,399.0,0.0,727.0,0.0,16.0,,75.0,0.0,375.0,1996.0,520.0,,1154.0,640.0,58.0,0.0,0.0
7923,2.0,,,,0.0,30.0,0.0,5.0,,,,682.0,,71.0,876.0,,3071.0,397.0,0.0,673.0,0.0,16.0,,27.0,0.0,350.0,1996.0,515.0,,891.0,570.0,61.0,0.0,0.0
7924,1.0,,,,0.0,29.0,0.0,5.0,,,,684.0,,71.0,870.0,,3188.0,396.0,0.0,666.0,0.0,16.0,,4.0,0.0,296.0,1996.0,510.0,,565.0,538.0,61.0,0.0,0.0
7925,1.0,,,,0.0,30.0,0.0,9.0,,,,653.0,,70.0,864.0,,3006.0,396.0,0.0,1371.0,0.0,16.0,,5.0,0.0,544.0,1996.0,532.0,,668.0,523.0,62.0,0.0,0.0
7926,120.0,,,,0.0,29.0,0.0,73.0,,,,678.0,,88.0,868.0,,2662.0,392.0,0.0,2035.0,0.0,16.0,,6.0,106.0,643.0,1996.0,534.0,,846.0,589.0,60.0,0.0,0.0
7927,123.0,,,,504.0,29.0,30.0,74.0,,,,770.0,,100.0,905.0,,2804.0,399.0,0.0,3036.0,0.0,16.0,,6.0,324.0,1132.0,1996.0,535.0,,1347.0,563.0,55.0,0.0,0.0
7928,123.0,,,,984.0,29.0,57.0,74.0,,,,847.0,,99.0,940.0,,3514.0,394.0,0.0,2715.0,0.0,16.0,,5.0,475.0,1479.0,1996.0,572.0,,2438.0,711.0,60.0,0.0,0.0
7929,122.0,,,,984.0,29.0,56.0,74.0,,,,858.0,,102.0,996.0,,3553.0,397.0,0.0,1660.0,0.0,16.0,,5.0,537.0,1706.0,1996.0,659.0,,3002.0,804.0,61.0,0.0,0.0
7930,121.0,,,,772.0,29.0,5.0,74.0,,,,779.0,,100.0,1032.0,,3466.0,404.0,0.0,1144.0,0.0,16.0,,6.0,348.0,1477.0,1996.0,658.0,,3182.0,746.0,56.0,0.0,0.0
7931,5.0,,,,824.0,28.0,0.0,73.0,,,,843.0,,100.0,1039.0,,3456.0,403.0,0.0,1123.0,0.0,16.0,,51.0,50.0,1065.0,1996.0,720.0,,3083.0,734.0,61.0,0.0,0.0
7932,0.0,,,,797.0,27.0,0.0,74.0,,,,851.0,,101.0,1019.0,,3567.0,404.0,0.0,1041.0,0.0,14.0,,115.0,35.0,1071.0,1996.0,721.0,,3074.0,728.0,62.0,0.0,0.0
7933,1.0,,,,740.0,22.0,0.0,74.0,,,,931.0,,101.0,984.0,,3315.0,401.0,0.0,1125.0,0.0,14.0,,154.0,30.0,751.0,1996.0,717.0,,2989.0,667.0,59.0,0.0,0.0
7934,0.0,,,,420.0,22.0,0.0,74.0,,,,870.0,,102.0,983.0,,3275.0,403.0,0.0,1139.0,0.0,14.0,,149.0,30.0,593.0,1996.0,570.0,,2904.0,639.0,57.0,0.0,0.0
7935,1.0,,,,316.0,22.0,0.0,74.0,,,,917.0,,102.0,994.0,,3301.0,400.0,0.0,1130.0,0.0,14.0,,134.0,30.0,567.0,1996.0,568.0,,2855.0,604.0,54.0,0.0,0.0
7936,0.0,,,,319.0,21.0,0.0,74.0,,,,1096.0,,104.0,1007.0,,3218.0,400.0,0.0,1163.0,0.0,14.0,,72.0,30.0,573.0,1996.0,566.0,,2871.0,616.0,59.0,0.0,0.0
7937,1.0,,,,306.0,21.0,0.0,74.0,,,,1324.0,,105.0,1085.0,,3456.0,401.0,0.0,3433.0,0.0,14.0,,19.0,45.0,544.0,1996.0,576.0,,2945.0,651.0,61.0,0.0,0.0
7938,115.0,,,,511.0,37.0,1.0,74.0,,,,1575.0,,106.0,1574.0,,3617.0,404.0,0.0,3143.0,0.0,14.0,,6.0,73.0,1562.0,1996.0,703.0,,3307.0,698.0,60.0,0.0,0.0
7939,123.0,,,,741.0,23.0,40.0,74.0,,,,1581.0,,107.0,1631.0,,3504.0,401.0,0.0,2620.0,0.0,14.0,,4.0,452.0,1979.0,1996.0,854.0,,4231.0,802.0,61.0,0.0,0.0
7940,123.0,,,,628.0,22.0,39.0,74.0,,,,1082.0,,105.0,1187.0,,3297.0,401.0,0.0,1708.0,0.0,14.0,,6.0,314.0,2111.0,1996.0,1036.0,,4556.0,900.0,59.0,0.0,0.0
7941,123.0,,,,579.0,20.0,22.0,74.0,,,,835.0,,105.0,1129.0,,3222.0,399.0,0.0,1058.0,0.0,14.0,,6.0,347.0,1834.0,1996.0,757.0,,4531.0,935.0,59.0,0.0,0.0
7942,123.0,,,,404.0,20.0,0.0,74.0,,,,731.0,,105.0,1054.0,,2793.0,398.0,0.0,1072.0,0.0,14.0,,5.0,130.0,1423.0,1996.0,612.0,,4530.0,911.0,63.0,0.0,0.0
7943,123.0,,,,131.0,20.0,0.0,74.0,,,,715.0,,104.0,1027.0,,2229.0,398.0,0.0,912.0,0.0,14.0,,10.0,0.0,873.0,1996.0,521.0,,3768.0,869.0,56.0,0.0,0.0
7944,123.0,,,,0.0,20.0,0.0,74.0,,,,751.0,,105.0,997.0,,2030.0,397.0,0.0,773.0,0.0,14.0,,76.0,0.0,553.0,1996.0,521.0,,2846.0,795.0,61.0,0.0,0.0
7945,5.0,,,,0.0,20.0,0.0,73.0,,,,716.0,,104.0,936.0,,1937.0,402.0,0.0,680.0,0.0,14.0,,75.0,0.0,469.0,1996.0,640.0,,2412.0,623.0,57.0,0.0,0.0
7946,1.0,,,,0.0,21.0,0.0,47.0,,,,710.0,,104.0,913.0,,1990.0,392.0,0.0,672.0,0.0,14.0,,75.0,0.0,581.0,1996.0,740.0,,1825.0,555.0,58.0,0.0,0.0
7947,1.0,,,,0.0,21.0,0.0,42.0,,,,692.0,,104.0,911.0,,1959.0,391.0,0.0,694.0,0.0,14.0,,9.0,0.0,608.0,1996.0,736.0,,1487.0,526.0,54.0,0.0,0.0
7948,0.0,,,,0.0,20.0,0.0,42.0,,,,678.0,,104.0,908.0,,1924.0,392.0,0.0,742.0,0.0,14.0,,4.0,0.0,706.0,1996.0,745.0,,1523.0,521.0,59.0,0.0,0.0
7949,3.0,,,,0.0,22.0,0.0,42.0,,,,736.0,,103.0,906.0,,1915.0,392.0,0.0,802.0,0.0,14.0,,5.0,0.0,745.0,1996.0,740.0,,1575.0,495.0,61.0,0.0,0.0
7950,118.0,,,,0.0,22.0,0.0,45.0,,,,781.0,,101.0,904.0,,2209.0,387.0,0.0,1256.0,0.0,14.0,,4.0,130.0,818.0,1996.0,741.0,,2012.0,490.0,59.0,0.0,0.0
7951,123.0,,,,391.0,22.0,33.0,74.0,,,,794.0,,102.0,907.0,,2492.0,392.0,0.0,1380.0,0.0,14.0,,6.0,491.0,1122.0,1996.0,736.0,,2901.0,532.0,63.0,0.0,0.0
7952,123.0,,,,915.0,22.0,60.0,74.0,,,,810.0,,101.0,969.0,,2898.0,387.0,0.0,1238.0,0.0,14.0,,6.0,675.0,1532.0,1996.0,761.0,,3476.0,491.0,60.0,0.0,0.0
7953,121.0,,,,867.0,22.0,60.0,74.0,,,,846.0,,100.0,985.0,,3005.0,384.0,0.0,1448.0,0.0,14.0,,4.0,615.0,1792.0,1996.0,846.0,,4123.0,632.0,57.0,0.0,0.0
7954,123.0,,,,332.0,24.0,7.0,74.0,,,,1180.0,,98.0,1226.0,,3356.0,394.0,0.0,1224.0,16.0,14.0,,6.0,482.0,1759.0,1996.0,852.0,,4415.0,680.0,58.0,0.0,0.0
7955,108.0,,,,0.0,25.0,0.0,74.0,,,,1320.0,,100.0,1317.0,,3386.0,392.0,0.0,1085.0,39.0,14.0,,6.0,125.0,1541.0,1996.0,899.0,,4423.0,636.0,61.0,0.0,0.0
7956,123.0,,,,0.0,28.0,0.0,74.0,,,,1282.0,,98.0,1286.0,,3448.0,388.0,0.0,904.0,42.0,14.0,,34.0,0.0,1263.0,1996.0,902.0,,4247.0,615.0,61.0,0.0,0.0
7957,123.0,,,,0.0,29.0,0.0,74.0,,,,1109.0,,98.0,1017.0,,3631.0,388.0,0.0,920.0,12.0,14.0,,151.0,0.0,1181.0,1996.0,900.0,,3943.0,623.0,61.0,0.0,0.0
7958,121.0,,,,0.0,29.0,0.0,74.0,,,,834.0,,98.0,982.0,,3251.0,390.0,0.0,966.0,0.0,14.0,,149.0,0.0,971.0,1996.0,894.0,,3361.0,565.0,62.0,0.0,0.0
7959,24.0,,,,0.0,28.0,0.0,74.0,,,,766.0,,96.0,984.0,,3511.0,383.0,0.0,1330.0,0.0,14.0,,146.0,0.0,847.0,1996.0,891.0,,2782.0,552.0,60.0,0.0,0.0
7960,2.0,,,,0.0,27.0,0.0,74.0,,,,846.0,,97.0,983.0,,3605.0,382.0,0.0,1480.0,0.0,14.0,,116.0,0.0,711.0,1996.0,804.0,,2368.0,569.0,58.0,0.0,0.0
7961,7.0,,,,0.0,27.0,0.0,74.0,,,,1018.0,,96.0,982.0,,3646.0,380.0,0.0,1835.0,0.0,14.0,,73.0,45.0,581.0,1996.0,806.0,,2353.0,623.0,58.0,0.0,0.0
7962,121.0,,,,0.0,38.0,2.0,74.0,,,,1254.0,,95.0,1049.0,,3917.0,376.0,0.0,2778.0,0.0,14.0,,75.0,95.0,662.0,1996.0,806.0,,2542.0,673.0,59.0,0.0,0.0
7963,124.0,,,,0.0,30.0,42.0,74.0,,,,1101.0,,95.0,1056.0,,3690.0,377.0,0.0,2950.0,0.0,14.0,,22.0,250.0,812.0,1996.0,809.0,,3070.0,722.0,58.0,0.0,0.0
7964,118.0,,,,0.0,28.0,42.0,74.0,,,,951.0,,95.0,1057.0,,3627.0,380.0,0.0,1589.0,0.0,14.0,,4.0,263.0,1206.0,1996.0,813.0,,3318.0,829.0,59.0,0.0,0.0
7965,2.0,,,,0.0,28.0,26.0,61.0,,,,926.0,,96.0,1055.0,,3677.0,378.0,0.0,1045.0,0.0,14.0,,4.0,226.0,1367.0,1996.0,818.0,,3311.0,825.0,54.0,0.0,0.0
7966,0.0,,,,0.0,26.0,0.0,10.0,,,,987.0,,94.0,1016.0,,3696.0,381.0,0.0,890.0,0.0,14.0,,5.0,240.0,1493.0,1996.0,810.0,,3288.0,859.0,62.0,0.0,0.0
7967,1.0,,,,0.0,26.0,0.0,10.0,,,,892.0,,94.0,982.0,,3551.0,383.0,0.0,779.0,0.0,14.0,,6.0,0.0,1168.0,1996.0,755.0,,2880.0,814.0,61.0,0.0,0.0
7968,0.0,,,,0.0,25.0,0.0,10.0,,,,852.0,,93.0,970.0,,3410.0,380.0,0.0,683.0,0.0,14.0,,5.0,0.0,1018.0,1996.0,716.0,,2421.0,731.0,60.0,0.0,0.0
7969,1.0,,,,0.0,25.0,0.0,9.0,,,,749.0,,94.0,908.0,,3140.0,378.0,0.0,651.0,0.0,14.0,,70.0,0.0,847.0,1996.0,718.0,,2345.0,622.0,60.0,0.0,0.0
7970,0.0,,,,0.0,25.0,0.0,9.0,,,,709.0,,92.0,890.0,,3085.0,373.0,0.0,634.0,0.0,14.0,,74.0,0.0,681.0,1250.0,719.0,,2199.0,609.0,59.0,0.0,0.0
7971,0.0,,,,0.0,26.0,0.0,10.0,,,,705.0,,94.0,890.0,,3269.0,375.0,0.0,592.0,0.0,14.0,,44.0,0.0,576.0,1219.0,718.0,,2190.0,578.0,61.0,0.0,0.0
7972,1.0,,,,0.0,25.0,0.0,14.0,,,,704.0,,91.0,886.0,,3327.0,375.0,0.0,618.0,0.0,14.0,,5.0,0.0,619.0,1218.0,717.0,,2229.0,576.0,57.0,0.0,0.0
7973,0.0,,,,17.0,26.0,0.0,42.0,,,,706.0,,93.0,891.0,,3360.0,380.0,0.0,800.0,0.0,14.0,,5.0,0.0,649.0,1218.0,718.0,,2278.0,567.0,63.0,0.0,0.0
7974,4.0,,,,281.0,26.0,0.0,46.0,,,,751.0,,92.0,897.0,,3447.0,384.0,0.0,1431.0,0.0,14.0,,4.0,135.0,557.0,1222.0,720.0,,2585.0,467.0,64.0,0.0,0.0
7975,118.0,,,,590.0,26.0,29.0,74.0,,,,1023.0,,92.0,929.0,,3292.0,386.0,0.0,1672.0,0.0,14.0,,6.0,455.0,963.0,1583.0,721.0,,3174.0,562.0,61.0,0.0,0.0
7976,123.0,,,,1045.0,26.0,59.0,74.0,,,,1125.0,,90.0,965.0,,3864.0,378.0,0.0,1369.0,0.0,14.0,,4.0,542.0,1150.0,2218.0,757.0,,3515.0,673.0,58.0,0.0,0.0
7977,123.0,,,,664.0,26.0,60.0,74.0,,,,1071.0,,91.0,990.0,,3893.0,376.0,0.0,1422.0,0.0,14.0,,5.0,532.0,1251.0,2230.0,768.0,,3536.0,785.0,60.0,0.0,0.0
7978,122.0,,,,0.0,27.0,6.0,74.0,,,,922.0,,91.0,1071.0,,3956.0,369.0,0.0,1008.0,0.0,14.0,,5.0,284.0,1257.0,2248.0,778.0,,3574.0,740.0,58.0,0.0,0.0
7979,123.0,,,,0.0,26.0,0.0,74.0,,,,824.0,,90.0,1066.0,,3911.0,374.0,0.0,1008.0,0.0,14.0,,6.0,30.0,1104.0,2247.0,871.0,,3560.0,818.0,61.0,0.0,0.0
7980,122.0,,,,0.0,26.0,0.0,74.0,,,,805.0,,91.0,986.0,,3904.0,364.0,0.0,898.0,0.0,12.0,,18.0,0.0,800.0,2187.0,916.0,,3517.0,726.0,59.0,0.0,0.0
7981,5.0,,,,0.0,27.0,0.0,74.0,,,,797.0,,92.0,1004.0,,3770.0,365.0,0.0,890.0,0.0,12.0,,76.0,0.0,696.0,2047.0,912.0,,3239.0,679.0,60.0,0.0,0.0
7982,0.0,,,,0.0,25.0,0.0,74.0,,,,792.0,,91.0,1030.0,,3764.0,359.0,0.0,1030.0,0.0,12.0,,74.0,0.0,628.0,1985.0,959.0,,2865.0,663.0,60.0,0.0,0.0
7983,3.0,,,,0.0,23.0,0.0,76.0,,,,805.0,,91.0,1260.0,,3763.0,354.0,0.0,1191.0,0.0,12.0,,73.0,0.0,600.0,1986.0,1008.0,,2758.0,627.0,57.0,0.0,0.0
7984,0.0,,,,0.0,21.0,0.0,74.0,,,,962.0,,91.0,1068.0,,3786.0,363.0,0.0,1294.0,0.0,12.0,,74.0,0.0,588.0,1986.0,1009.0,,2835.0,630.0,57.0,0.0,0.0
7985,81.0,,,,0.0,23.0,0.0,48.0,,,,1223.0,,90.0,1026.0,,3989.0,358.0,0.0,2686.0,0.0,12.0,,24.0,45.0,781.0,1985.0,999.0,,2844.0,720.0,57.0,0.0,0.0
7986,122.0,,,,366.0,37.0,1.0,43.0,,,,1765.0,,92.0,1563.0,,4057.0,362.0,0.0,2729.0,0.0,12.0,,4.0,389.0,1144.0,2011.0,1048.0,,3167.0,726.0,58.0,0.0,0.0
7987,123.0,,,,413.0,28.0,40.0,43.0,,,,1595.0,,91.0,1684.0,,4014.0,362.0,0.0,2463.0,0.0,12.0,,7.0,561.0,1653.0,2115.0,994.0,,3820.0,779.0,59.0,0.0,0.0
7988,123.0,,,,352.0,21.0,39.0,42.0,,,,1235.0,,91.0,1405.0,,4096.0,354.0,0.0,1499.0,0.0,12.0,,8.0,375.0,2114.0,2150.0,995.0,,3947.0,839.0,59.0,0.0,0.0
7989,123.0,,,,353.0,22.0,22.0,43.0,,,,866.0,,92.0,1128.0,,3891.0,358.0,0.0,1327.0,0.0,12.0,,7.0,207.0,2027.0,2112.0,986.0,,3943.0,911.0,58.0,0.0,0.0
7990,121.0,,,,327.0,22.0,0.0,42.0,,,,832.0,,90.0,1011.0,,3798.0,361.0,0.0,788.0,0.0,12.0,,6.0,105.0,1679.0,2000.0,905.0,,3520.0,920.0,59.0,0.0,0.0
7991,3.0,,,,214.0,21.0,0.0,43.0,,,,862.0,,92.0,951.0,,3669.0,361.0,0.0,687.0,0.0,12.0,,36.0,0.0,1376.0,1920.0,846.0,,2948.0,904.0,59.0,0.0,0.0
7992,1.0,,,,175.0,21.0,0.0,11.0,,,,772.0,,91.0,931.0,,3563.0,359.0,0.0,660.0,0.0,12.0,,79.0,0.0,1150.0,1495.0,808.0,,2503.0,839.0,58.0,0.0,0.0
7993,0.0,,,,0.0,22.0,0.0,5.0,,,,777.0,,93.0,872.0,,3420.0,357.0,0.0,510.0,0.0,12.0,,150.0,0.0,812.0,1218.0,811.0,,2211.0,678.0,55.0,0.0,0.0
7994,1.0,,,,0.0,22.0,0.0,4.0,,,,700.0,,92.0,863.0,,3120.0,357.0,0.0,537.0,0.0,12.0,,158.0,0.0,496.0,1210.0,592.0,,1958.0,557.0,53.0,0.0,0.0
7995,0.0,,,,0.0,23.0,0.0,5.0,,,,689.0,,93.0,861.0,,3013.0,351.0,0.0,542.0,0.0,12.0,,158.0,0.0,480.0,1209.0,590.0,,1951.0,540.0,58.0,0.0,0.0
7996,1.0,,,,0.0,23.0,0.0,17.0,,,,685.0,,92.0,860.0,,2933.0,356.0,0.0,545.0,0.0,12.0,,79.0,0.0,507.0,1209.0,593.0,,1918.0,536.0,58.0,0.0,0.0
7997,0.0,,,,0.0,23.0,0.0,11.0,,,,690.0,,94.0,858.0,,3147.0,355.0,0.0,727.0,0.0,12.0,,7.0,0.0,503.0,1209.0,595.0,,1945.0,537.0,59.0,0.0,0.0
7998,4.0,,,,0.0,25.0,0.0,10.0,,,,740.0,,92.0,857.0,,2931.0,361.0,0.0,1114.0,0.0,12.0,,12.0,100.0,609.0,1214.0,585.0,,2100.0,489.0,59.0,0.0,0.0
7999,119.0,,,,0.0,29.0,0.0,10.0,,,,765.0,,93.0,906.0,,3212.0,353.0,0.0,1194.0,0.0,12.0,,7.0,125.0,644.0,1517.0,586.0,,2575.0,527.0,56.0,0.0,0.0
8000,123.0,,,,0.0,30.0,19.0,30.0,,,,811.0,,94.0,951.0,,3879.0,351.0,0.0,1089.0,0.0,12.0,,5.0,88.0,655.0,2112.0,622.0,,2750.0,651.0,51.0,0.0,0.0
