name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
INDIANTOWN_O_Florida_South,oil,bus_28279,1869.0,10.4,787.4300000000001,8,5607.0,130830.0,1869.0,1,1
SAINTPETERSBURG_NG_Florida_South,ngcc,bus_27975,1364.4,6.501367241142858,335.2,3,4093.2000000000003,95508.0,1364.4,4,4
SAINTPETERSBURG_O_Florida_South,oil,bus_27975,338.2,10.4,106.87,8,1014.5999999999999,23674.0,338.2,1,1
WESTPALMBEACH_NG_Florida_South,ngcc,bus_28254,1295.0,7.57490388425,270.59000000000003,3,3885.0,90650.0,1295.0,4,4
TAMPA_NG_Florida_South_68,ngcc,bus_27432,1680.35,6.829226529166665,617.02,3,5041.049999999999,117624.5,1680.35,4,4
FORTLAUDERDALE_NG_Florida_South_69,ngcc,bus_28312,173.73,6.344218021,68.69,3,521.1899999999999,12161.099999999999,173.73,4,4
APOLLOBEACH_C_Florida_South,coal,bus_28368,1822.52,11.130731756117966,457.85,4,5467.5599999999995,127576.4,601.4316,12,12
OLDSMAR_NG_Florida_South,ngcc,bus_27411,153.2,4.814510851,47.99,3,459.59999999999997,10724.0,153.2,4,4
TAMPA_NG_Florida_South_70,ngcc,bus_28452,335.73,7.913793103,91.49,3,1007.19,23501.100000000002,335.73,4,4
BARTOW_NG_Florida_South_71,ngcc,bus_28470,2262.48,8.470545168166666,720.54,3,6787.4400000000005,158373.6,2262.48,4,4
FORTLAUDERDALE_NG_Florida_South_72,ngcc,bus_27120,410.4,5.011229049833334,108.5,3,1231.1999999999998,28728.0,410.4,4,4
LOXAHATCHEE_NG_Florida_South,ngcc,bus_28512,4263.0,5.9869694566666665,1344.32,3,12789.0,298410.0,4263.0,4,4
BILLINGSLEY_NG_Alabama,ngcc,bus_29737,1866.48,6.892066432875,519.38,3,5599.4400000000005,130653.6,1866.48,4,4
SELMA_NG_Alabama,ngcc,bus_29737,104.2,4.722233381856098,36.21,3,312.6,7294.0,104.2,4,4
ALEXANDERCITY_NG_Alabama,ngcc,bus_29737,822.81,7.413924459,249.39,3,2468.43,57596.7,822.81,4,4
SYLACAUGA_NG_Alabama,ngcc,bus_29737,98.6,2.4294582395,24.79,3,295.79999999999995,6902.0,98.6,4,4
PRATTVILLE_NG_Alabama,ngcc,bus_29737,1086.65,6.686743279,276.21000000000004,3,3259.9500000000003,76065.5,1086.65,4,4
LOWNDESBORO_NG_Alabama,ngcc,bus_29737,97.0,4.722233381856098,29.05,3,291.0,6790.0,97.0,4,4
LEROY_C_Alabama,coal,bus_29691,537.99,10.717812773333334,121.97,4,1613.97,37659.3,177.53670000000002,12,12
MCINTOSH_NG_Alabama,ngcc,bus_29691,566.0,5.78292477325,176.64999999999998,3,1698.0,39620.0,566.0,4,4
BUCKS_C_Alabama,coal,bus_29691,1770.6999999999998,13.54403541,506.64,4,5312.099999999999,123948.99999999999,584.331,12,12
JACKSON_NG_Alabama,ngcc,bus_29691,18.0,4.722233381856098,6.39,3,54.0,1260.0,18.0,4,4
THEODORE_NG_Alabama,ngcc,bus_29691,317.4,5.757956475,61.28,3,952.1999999999999,22218.0,317.4,4,4
BUCKS_NG_Alabama,ngcc,bus_29691,1070.82,6.468169661,416.17,3,3212.46,74957.4,1070.82,4,4
WILSONVILLE_O_Alabama,oil,bus_29180,21.2,10.4,7.5,8,63.599999999999994,1484.0,21.2,1,1
CHILDERSBURG_NG_Alabama,ngcc,bus_29180,12.5,4.722233381856098,3.64,3,37.5,875.0,12.5,4,4
THEODORE_NG_Alabama_73,ngcc,bus_29396,12.0,4.722233381856098,2.16,3,36.0,840.0,12.0,4,4
CODEN_NG_Alabama,ngcc,bus_29396,3.4,4.722233381856098,1.66,3,10.2,238.0,3.4,4,4
MOBILE_NG_Alabama,ngcc,bus_29396,280.0,5.8521318785,91.84,3,840.0,19600.0,280.0,4,4
DEMOPOLIS_C_Alabama,coal,bus_29727,568.4,15.389627335,215.3,4,1705.1999999999998,39788.0,187.572,12,12
DEMOPOLIS_NG_Alabama,ngcc,bus_29727,720.0,5.6306415645,271.16,3,2160.0,50400.0,720.0,4,4
WILSONVILLE_C_Alabama,coal,bus_29747,2012.8,19.688438658000003,532.02,4,6038.4,140896.0,664.224,12,12
GRAYSVILLE_C_Alabama,coal,bus_29755,2822.0,7.1800914025,883.98,4,8466.0,197540.0,931.26,12,12
DECATUR_NG_Alabama,ngcc,bus_29767,900.0,6.8157106815,205.05,3,2700.0,63000.0,900.0,4,4
PARRISH_C_Alabama,coal,bus_29948,1416.6999999999998,14.958903728,439.2,4,4250.099999999999,99168.99999999999,467.51099999999997,12,12
HOLLYWOOD_O_Alabama,oil,bus_23865,14.0,10.4,4.94,8,42.0,980.0,14.0,1,1
PRATTVILLE_NG_Alabama_74,ngcc,bus_29810,217.33,6.410413476,34.52,3,651.99,15213.1,217.33,4,4
MCINTOSH_NG_Alabama_75,ngcc,bus_25844,232.5,5.060832738333333,42.13,3,697.5,16275.0,232.5,4,4
SMITHSSTATION_NG_Alabama,ngcc,bus_29860,2098.72,7.41931877025,637.3899999999999,3,6296.16,146910.4,2098.72,4,4
TUSCUMBIA_NG_Alabama,ngcc,bus_29983,475.98,5.158406357166666,148.75,3,1427.94,33318.6,475.98,4,4
TUSCUMBIA_C_Alabama,coal,bus_29983,1350.0,11.490164722,464.08,4,4050.0,94500.0,445.5,12,12
NEWALBANY_NG_Mississippi,ngcc,bus_29983,427.2,5.1051876725000005,161.98000000000002,3,1281.6,29904.0,427.2,4,4
DECATUR_NG_Alabama_76,ngcc,bus_30012,902.4,6.86457789575,217.37,3,2707.2,63168.0,902.4,4,4
GULFPORT_C_Mississippi,coal,bus_60768,877.2,11.130731756117966,244.77,4,2631.6000000000004,61404.0,289.47600000000006,12,12
GAUTIER_NG_Mississippi,ngcc,bus_60768,1132.38,6.4513219610000005,317.93000000000006,3,3397.1400000000003,79266.6,1132.38,4,4
GULFPORT_NG_Mississippi,ngcc,bus_60768,338.29999999999995,5.192892264,97.47,3,1014.8999999999999,23680.999999999996,338.29999999999995,4,4
PURVIS_C_Mississippi,coal,bus_60768,400.0,12.166799535,128.57999999999998,4,1200.0,28000.0,132.0,12,12
LUCEDALE_NG_Mississippi,ngcc,bus_60768,16.2,4.722233381856098,4.95,3,48.599999999999994,1134.0,16.2,4,4
BATESVILLE_NG_Mississippi,ngcc,bus_32082,891.0,5.878263662000001,257.4,3,2673.0,62370.0,891.0,4,4
GREENWOOD_O_Mississippi,oil,bus_32082,9.0,10.4,3.1100000000000003,8,27.0,630.0,9.0,1,1
GREENWOOD_NG_Mississippi,ngcc,bus_32082,50.0,1.5528576870000002,11.7,3,150.0,3500.0,50.0,4,4
GREENVILLE_NG_Mississippi,ngcc,bus_32082,781.4,12.18170387,93.81,3,2344.2,54698.0,781.4,4,4
CLARKSDALE_NG_Mississippi,ngcc,bus_32082,361.5999999999999,2.55851829975,108.53000000000002,3,1084.7999999999997,25311.999999999993,361.5999999999999,4,4
SALLIS_NG_Mississippi,ngcc,bus_32082,551.3100000000001,6.4679835893333335,158.10000000000002,3,1653.9300000000003,38591.700000000004,551.3100000000001,4,4
YAZOOCITY_NG_Mississippi,ngcc,bus_32082,34.11,4.722233381856098,11.47,3,102.33,2387.7,34.11,4,4
BROWNSVILLE_NG_Tennessee,ngcc,bus_32082,1480.78,6.012159545499999,481.66,3,4442.34,103654.59999999999,1480.78,4,4
OSCEOLA_C_Arkansas,coal,bus_32082,720.0,30.41252123,197.14,4,2160.0,50400.0,237.60000000000002,12,12
ARKANSASCITY_NG_Arkansas,ngcc,bus_32082,20.0,4.671886652,4.93,3,60.0,1400.0,20.0,4,4
STEENS_NG_Mississippi,ngcc,bus_30911,801.0,5.692897352,305.59000000000003,3,2403.0,56070.0,801.0,4,4
ACKERMAN_C_Mississippi,coal,bus_30911,513.7,22.24342929,100.49,4,1541.1000000000001,35959.0,169.52100000000002,12,12
ACKERMAN_NG_Mississippi,ngcc,bus_30911,850.5,7.599274518333334,225.84,3,2551.5,59535.0,850.5,4,4
DEKALB_NG_Mississippi,ngcc,bus_30911,372.0,5.22640962375,64.98,3,1116.0,26040.0,372.0,4,4
FRENCHCAMP_NG_Mississippi,ngcc,bus_30911,899.0,6.806430507250001,262.58000000000004,3,2697.0,62930.0,899.0,4,4
VICKSBURG_NG_Mississippi,ngcc,bus_30804,1332.4,8.008259533333332,438.42,3,3997.2000000000003,93268.0,1332.4,4,4
MERIDIAN_O_Mississippi,oil,bus_60262,9.0,10.4,3.44,8,27.0,630.0,9.0,1,1
MOSELLE_NG_Mississippi,ngcc,bus_60262,510.5,5.078786219714287,146.84999999999997,3,1531.5,35735.0,510.5,4,4
MERIDIAN_NG_Mississippi,ngcc,bus_60262,136.9,3.251597241666667,39.92,3,410.70000000000005,9583.0,136.9,4,4
DEKALB_NG_Mississippi_77,ngcc,bus_60262,840.0,7.596813556,226.45,3,2520.0,58800.0,840.0,4,4
PRENTISS_NG_Mississippi,ngcc,bus_60262,250.5,5.14141891,71.31,3,751.5,17535.0,250.5,4,4
PAULDING_O_Mississippi,oil,bus_60262,20.0,10.4,5.58,8,60.0,1400.0,20.0,1,1
RALEIGH_NG_Mississippi,ngcc,bus_60262,141.0,4.840456701,58.58,3,423.0,9870.0,141.0,4,4
FRANKLIN_NG_Louisiana,ngcc,bus_60262,10.0,4.628722201,1.84,3,30.0,700.0,10.0,4,4
GREENWELLSPRINGS_NG_Louisiana,ngcc,bus_60262,12.0,1.5296989423333331,4.78,3,36.0,840.0,12.0,4,4
BATONROUGE_NG_Louisiana,ngcc,bus_60262,128.0,3.361815312,33.09,3,384.0,8960.0,128.0,4,4
HOUMA_NG_Louisiana,ngcc,bus_60262,78.9,4.726982678333333,19.92,3,236.70000000000002,5523.0,78.9,4,4
GEISMAR_NG_Louisiana,ngcc,bus_60262,80.0,4.851718434,33.01,3,240.0,5600.0,80.0,4,4
PLAQUEMINE_NG_Louisiana,ngcc,bus_60262,939.5,4.271408905727273,260.29,3,2818.5,65765.0,939.5,4,4
SAINTGABRIEL_NG_Louisiana,ngcc,bus_60262,570.0,6.550534124666666,215.26,3,1710.0,39900.0,570.0,4,4
MORGANCITY_NG_Louisiana,ngcc,bus_60262,58.3,4.7806081325,26.22,3,174.89999999999998,4081.0,58.3,4,4
BALDWIN_NG_Louisiana,ngcc,bus_60262,411.8,5.867705397000001,90.8,3,1235.4,28826.0,411.8,4,4
SOUTHAVEN_NG_Mississippi,ngcc,bus_32054,903.9,5.927091231,269.92,3,2711.7,63273.0,903.9,4,4
MEMPHIS_C_Tennessee,coal,bus_32054,660.0,16.63906413,220.43,4,1980.0,46200.0,217.8,12,12
MEMPHIS_NG_Tennessee,ngcc,bus_32054,620.82,5.349775029500001,163.97000000000003,3,1862.46,43457.4,620.82,4,4
BATESVILLE_NG_Mississippi_78,ngcc,bus_30857,1003.5,6.1031748975,221.65,3,3010.5,70245.0,1003.5,4,4
YAZOOCITY_NG_Mississippi_79,ngcc,bus_30920,25.0,4.725500257,3.47,3,75.0,1750.0,25.0,4,4
JACKSON_O_Mississippi,oil,bus_30920,10.0,10.4,3.99,8,30.0,700.0,10.0,1,1
JACKSON_NG_Mississippi,ngcc,bus_30920,662.1,4.8352822928000005,154.76000000000002,3,1986.3000000000002,46347.0,662.1,4,4
GAUTIER_C_Mississippi,coal,bus_30889,1096.6,11.130731756117966,264.93,4,3289.7999999999997,76762.0,361.878,12,12
NASHVILLE_NG_Tennessee,ngcc,bus_31261,4.5,4.722233381856098,1.61,3,13.5,315.0,4.5,4,4
MURFREESBORO_NG_Tennessee,ngcc,bus_31261,5.0,4.722233381856098,2.49,3,15.0,350.0,5.0,4,4
MURFREESBORO_O_Tennessee,oil,bus_31261,10.0,10.4,3.4100000000000006,8,30.0,700.0,10.0,1,1
GALLATIN_NG_Tennessee,ngcc,bus_31261,663.18,5.3890113605,202.86,3,1989.54,46422.6,663.18,4,4
BROWNSVILLE_NG_Tennessee_80,ngcc,bus_32197,604.41,6.516256909666666,180.39,3,1813.23,42308.7,604.41,4,4
MEMPHIS_C_Tennessee_81,coal,bus_32235,330.0,17.34389562,156.37,4,990.0,23100.0,108.9,12,12
GLEASON_NG_Tennessee,ngcc,bus_44625,567.8100000000001,6.580973588666666,225.57,3,1703.4300000000003,39746.700000000004,567.8100000000001,4,4
NEWJOHNSONVILLE_NG_Tennessee,ngcc,bus_31859,1426.02,7.029303824666666,430.0,3,4278.0599999999995,99821.4,1426.02,4,4
CUMBERLANDCITY_C_Tennessee,coal,bus_32306,2600.0,19.484388425,566.46,4,7800.0,182000.0,858.0,12,12
NASHVILLE_NG_Tennessee_82,ngcc,bus_31322,10.4,4.722233381856098,2.01,3,31.200000000000003,728.0,10.4,4,4
KINGSTON_C_Tennessee_83,coal,bus_32364,283.33,14.26089433,68.01,4,849.99,19833.1,93.4989,12,12
GALLATIN_C_Tennessee,coal,bus_32387,1255.2,15.599832765,342.91,4,3765.6000000000004,87864.0,414.216,12,12
KINGSPORT_NG_Tennessee,ngcc,bus_17729,18.0,4.722233381856098,4.38,3,54.0,1260.0,18.0,4,4
MEMPHIS_C_Tennessee_84,coal,bus_31980,25.0,11.130731756117966,5.19,4,75.0,1750.0,8.25,12,12
NEWJOHNSONVILLE_C_Tennessee,coal,bus_32519,1485.18,13.36802618,449.71,4,4455.54,103962.6,490.10940000000005,12,12
ROBARDS_C_Kentucky,coal,bus_34153,1087.0,10.910908284,366.93000000000006,4,3261.0,76090.0,358.71000000000004,12,12
CENTERTOWN_C_Kentucky,coal,bus_34153,509.4,11.130731756117966,229.95,4,1528.1999999999998,35658.0,168.102,12,12
DRAKESBORO_C_Kentucky,coal,bus_34153,2558.19,31.04182557,462.33,4,7674.57,179073.30000000002,844.2027,12,12
ROBARDS_NG_Kentucky,ngcc,bus_34153,98.8,5.373514431,22.62,3,296.4,6916.0,98.8,4,4
PADUCAH_NG_Kentucky,ngcc,bus_34019,120.0,4.722233381856098,24.98,3,360.0,8400.0,120.0,4,4
CENTRALCITY_C_Kentucky,coal,bus_34019,188.6,9.1331078325,45.02,4,565.8,13202.0,62.238,12,12
WESTPADUCAH_C_Kentucky,coal,bus_34019,1575.0,13.932587141666668,562.6899999999999,4,4725.0,110250.0,519.75,12,12
CALVERTCITY_NG_Kentucky,ngcc,bus_34019,714.72,4.723462988571428,156.89999999999998,3,2144.16,50030.4,714.72,4,4
BEDFORD_NG_Kentucky,ngcc,bus_34079,1194.0,6.654028320999999,366.79,3,3582.0,83580.0,1194.0,4,4
BEDFORD_C_Kentucky,coal,bus_34079,1400.1,29.38388979,450.59,4,4200.299999999999,98007.0,462.033,12,12
LAGRANGE_NG_Kentucky,ngcc,bus_34079,624.0,6.853223932333333,257.17999999999995,3,1872.0,43680.0,624.0,4,4
WINCHESTER_NG_Kentucky,ngcc,bus_32525,1054.98,6.291469849166667,348.74,3,3164.94,73848.6,1054.98,4,4
HARRODSBURG_NG_Kentucky,ngcc,bus_32525,980.5800000000002,6.098243663000001,331.87,3,2941.7400000000007,68640.6,980.5800000000002,4,4
HARRODSBURG_C_Kentucky,coal,bus_32525,757.11,13.800612846666668,300.85,4,2271.33,52997.700000000004,249.8463,12,12
LEXINGTON_NG_Kentucky,ngcc,bus_32525,41.4,4.722233381856098,12.3,3,124.19999999999999,2898.0,41.4,4,4
WINCHESTER_C_Kentucky,coal,bus_32525,216.0,11.130731756117966,67.79,4,648.0,15120.0,71.28,12,12
SOMERSET_C_Kentucky,coal,bus_32525,344.0,11.213106705,108.25,4,1032.0,24080.0,113.52000000000001,12,12
PARIS_O_Kentucky,oil,bus_32525,11.52,10.4,2.22,8,34.56,806.4,11.52,1,1
LOUISVILLE_NG_Kentucky,ngcc,bus_33377,260.89,4.722233381856098,81.2,3,782.67,18262.3,260.89,4,4
PETERSBURG_C_Indiana,coal,bus_33377,233.2,4.859367736,80.56,4,699.5999999999999,16324.0,76.956,12,12
PETERSBURG_O_Indiana,oil,bus_33377,8.100000000000001,10.4,3.3500000000000005,8,24.300000000000004,567.0000000000001,8.100000000000001,1,1
LOUISVILLE_C_Kentucky,coal,bus_34132,2361.81,15.05237717857143,839.1800000000001,4,7085.43,165326.69999999998,779.3973,12,12
MAYSVILLE_C_Kentucky,coal,bus_34005,1608.48,20.1262590125,383.0,4,4825.4400000000005,112593.6,530.7984,12,12
CATLETTSBURG_NG_Kentucky,ngcc,bus_36921,1150.0,7.019415955,364.07,3,3450.0,80500.0,1150.0,4,4
LOUISA_C_Kentucky,coal,bus_36921,1096.8,23.537347805,229.31,4,3290.3999999999996,76776.0,361.944,12,12
HUNTINGTON_NG_West_Virginia,ngcc,bus_36921,519.0,5.220262749833334,151.14,3,1557.0,36330.0,519.0,4,4
KENOVA_NG_West_Virginia,ngcc,bus_36921,342.0,4.099267213333333,103.64,3,1026.0,23940.0,342.0,4,4
IRONTON_NG_Ohio_River,ngcc,bus_36921,1288.2,6.853144327833334,420.75,3,3864.6000000000004,90174.0,1288.2,4,4
JACKSON_O_Ohio_River,oil,bus_36921,3.6,10.4,0.77,8,10.8,252.0,3.6,1,1
HAWESVILLE_C_Kentucky,coal,bus_43039,602.01,11.623015316666669,141.53,4,1806.03,42140.7,198.6633,12,12
OWENSBORO_C_Kentucky,coal,bus_43039,445.3,12.309303345,96.7,4,1335.9,31171.0,146.949,12,12
EVANSVILLE_NG_Indiana,ngcc,bus_43039,141.9,5.048475863,28.11,3,425.70000000000005,9933.0,141.9,4,4
NEWBURGH_C_Indiana,coal,bus_43039,822.8,11.775921509999998,215.68,4,2468.3999999999996,57596.0,271.524,12,12
MOUNTVERNON_C_Indiana,coal,bus_43039,530.4,13.99708724,176.95,4,1591.1999999999998,37128.0,175.032,12,12
ROCKPORT_C_Indiana,coal,bus_43039,2600.0,22.123592565,550.71,4,7800.0,182000.0,858.0,12,12
UNION_C_Kentucky,coal,bus_34142,669.3,11.130731756117966,282.68,4,2007.8999999999999,46851.0,220.869,12,12
GHENT_C_Kentucky,coal,bus_34142,2225.92,17.9108422325,683.99,4,6677.76,155814.4,734.5536000000001,12,12
INSTITUTE_C_West_Virginia,coal,bus_35396,12.6,11.130731756117966,3.4,4,37.8,882.0,4.158,12,12
WINFIELD_C_West_Virginia,coal,bus_35396,2932.59,24.058468576666662,931.14,4,8797.77,205281.30000000002,967.7547000000001,12,12
GLASGOW_C_West_Virginia,coal,bus_35396,439.2,11.74364048,100.78,4,1317.6,30744.0,144.936,12,12
NEWMARTINSVILLE_C_West_Virginia,coal,bus_35527,123.0,11.130731756117966,38.92,4,369.0,8610.0,40.59,12,12
NEWHAVEN_C_West_Virginia,coal,bus_35527,1910.0,17.0330443404,454.14,4,5730.0,133700.0,630.3000000000001,12,12
WOODSFIELD_O_Ohio_River,oil,bus_35527,7.8,10.4,2.38,8,23.4,546.0,7.8,1,1
SHADYSIDE_O_Ohio_River,oil,bus_35527,7.5,10.4,3.48,8,22.5,525.0,7.5,1,1
BELMONT_C_West_Virginia,coal,bus_35431,1368.0,27.046409725,259.41,4,4104.0,95760.0,451.44,12,12
SAINTMARYS_NG_West_Virginia,ngcc,bus_35431,344.0,6.2310235065,94.74,3,1032.0,24080.0,344.0,4,4
HAYWOOD_C_West_Virginia,coal,bus_35438,2052.0,18.12438411,629.4100000000001,4,6156.0,143640.0,677.1600000000001,12,12
MOUNDSVILLE_C_West_Virginia,coal,bus_35471,2345.1,21.079795698,600.04,4,7035.299999999999,164157.0,773.883,12,12
MANCHESTER_O_Ohio_River,oil,bus_36881,28.7,10.4,13.36,8,86.1,2009.0,28.7,1,1
MANCHESTER_C_Ohio_River,coal,bus_36881,660.6,29.32109557,193.95,4,1981.8000000000002,46242.0,217.99800000000002,12,12
ABERDEEN_C_Ohio_River,coal,bus_36881,2440.8,12.543139275,833.21,4,7322.400000000001,170856.0,805.464,12,12
ABERDEEN_O_Ohio_River,oil,bus_36881,10.8,10.4,3.31,8,32.400000000000006,756.0,10.8,1,1
LEBANON_O_Ohio_River,oil,bus_36215,30.6,10.4,10.04,8,91.80000000000001,2142.0,30.6,1,1
TRENTON_NG_Ohio_River,ngcc,bus_36215,1172.8200000000002,5.339333747833333,347.54999999999995,3,3518.4600000000005,82097.40000000001,1172.8200000000002,4,4
COLUMBUS_O_Ohio_River,oil,bus_36215,8.1,10.4,1.5199999999999998,8,24.299999999999997,567.0,8.1,1,1
PROSPECT_O_Ohio_River,oil,bus_36215,1.8,10.4,0.71,8,5.4,126.0,1.8,1,1
HAMILTON_NG_Ohio_River,ngcc,bus_36215,158.9,4.735379529833334,42.83,3,476.70000000000005,11123.0,158.9,4,4
DAYTON_O_Ohio_River,oil,bus_36215,24.3,10.4,8.05,8,72.9,1701.0,24.3,1,1
MIAMISBURG_NG_Ohio_River,ngcc,bus_36215,32.6,4.807885065,15.87,3,97.80000000000001,2282.0,32.6,4,4
CINCINNATI_C_Ohio_River,coal,bus_36215,12.5,8.176761434,5.94,4,37.5,875.0,4.125,12,12
MONROE_O_Ohio_River,oil,bus_36215,42.6,10.4,8.799999999999999,8,127.80000000000001,2982.0,42.6,1,1
DAYTON_NG_Ohio_River,ngcc,bus_36215,795.3099999999997,5.047344176384614,245.76000000000005,3,2385.9299999999994,55671.69999999998,795.3099999999997,4,4
MIDDLETOWN_C_Ohio_River,coal,bus_36215,7.5,11.130731756117966,0.79,4,22.5,525.0,2.475,12,12
LOCKBOURNE_C_Ohio_River,coal,bus_36215,106.2,9.726163804,37.26,4,318.6,7434.0,35.046,12,12
DAYTON_C_Ohio_River,coal,bus_36215,2.0,11.130731756117966,0.62,4,6.0,140.0,0.66,12,12
MIAMISBURG_C_Ohio_River,coal,bus_36215,345.0,8.773899979000001,68.49000000000001,4,1035.0,24150.0,113.85000000000001,12,12
MOUNTSTERLING_NG_Ohio_River,ngcc,bus_36215,564.0,5.3638996635,204.29,3,1692.0,39480.0,564.0,4,4
MONROE_NG_Ohio_River,ngcc,bus_36215,116.5,4.929393271,19.44,3,349.5,8155.0,116.5,4,4
GREENSPRINGS_NG_Ohio_Lake_Erie,ngcc,bus_36215,24.75,4.725236262,2.87,3,74.25,1732.5,24.75,4,4
GALION_O_Ohio_Lake_Erie,oil,bus_36215,5.4,10.4,1.35,8,16.200000000000003,378.0,5.4,1,1
LAWRENCEBURG_NG_Indiana,ngcc,bus_36215,1231.98,6.679569387833333,352.42,3,3695.94,86238.6,1231.98,4,4
STRATTON_C_Ohio_River,coal,bus_36836,2455.62,19.391695358333333,540.97,4,7366.86,171893.4,810.3546,12,12
DOVER_NG_Ohio_River,ngcc,bus_37440,19.5,4.698060942,3.98,3,58.5,1365.0,19.5,4,4
DOVER_O_Ohio_River,oil,bus_37440,13.400000000000002,10.4,3.89,8,40.2,938.0000000000001,13.400000000000002,1,1
DOVER_C_Ohio_River,coal,bus_37440,27.5,8.10055087,4.8100000000000005,4,82.5,1925.0,9.075000000000001,12,12
GREENSPRINGS_NG_Ohio_Lake_Erie_85,ngcc,bus_37440,24.75,4.69326771,10.65,3,74.25,1732.5,24.75,4,4
LORAIN_NG_Ohio_Lake_Erie,ngcc,bus_37440,425.0,5.2481614718000005,180.99,3,1275.0,29750.0,425.0,4,4
AVONLAKE_C_Ohio_Lake_Erie,coal,bus_37440,766.0,9.017222525,242.93,4,2298.0,53620.0,252.78,12,12
MANSFIELD_NG_Ohio_Lake_Erie,ngcc,bus_37440,4.68,4.722233381856098,0.7799999999999999,3,14.04,327.59999999999997,4.68,4,4
WADSWORTH_O_Ohio_Lake_Erie,oil,bus_37440,5.4,10.4,1.22,8,16.200000000000003,378.0,5.4,1,1
CLEVELAND_O_Ohio_Lake_Erie,oil,bus_37440,10.32,10.4,2.91,8,30.96,722.4,10.32,1,1
ORRVILLE_O_Ohio_Lake_Erie,oil,bus_37440,5.4,10.4,1.41,8,16.200000000000003,378.0,5.4,1,1
KENT_NG_Ohio_Lake_Erie,ngcc,bus_37440,13.2,4.606340693,5.1,3,39.599999999999994,924.0,13.2,4,4
SHELBY_O_Ohio_Lake_Erie,oil,bus_37440,6.6,10.4,2.39,8,19.799999999999997,462.0,6.6,1,1
LORAIN_O_Ohio_Lake_Erie,oil,bus_37440,130.6,10.4,53.04,8,391.79999999999995,9142.0,130.6,1,1
SEVILLE_O_Ohio_Lake_Erie,oil,bus_37440,5.4,10.4,0.93,8,16.200000000000003,378.0,5.4,1,1
ORRVILLE_C_Ohio_Lake_Erie,coal,bus_37440,86.0,5.4285699175,20.09,4,258.0,6020.0,28.380000000000003,12,12
CLEVELAND_NG_Ohio_Lake_Erie,ngcc,bus_37440,9.2,4.581167195000001,2.29,3,27.599999999999998,644.0,9.2,4,4
CUYAHOGAFALLS_O_Ohio_Lake_Erie,oil,bus_37440,9.0,10.4,3.31,8,27.0,630.0,9.0,1,1
BEVERLY_NG_Ohio_River,ngcc,bus_37150,714.9000000000001,7.305007813,234.73,3,2144.7000000000003,50043.00000000001,714.9000000000001,4,4
WATERFORD_NG_Ohio_River,ngcc,bus_37150,921.6,6.92225059175,288.79999999999995,3,2764.8,64512.0,921.6,4,4
BEVERLY_C_Ohio_River,coal,bus_37150,1529.4,12.19380281,400.3,4,4588.200000000001,107058.0,504.70200000000006,12,12
JACKSONCENTER_O_Ohio_River,oil,bus_42822,1.8,10.4,0.3,8,5.4,126.0,1.8,1,1
PIQUA_O_Ohio_River,oil,bus_42822,36.3,10.4,13.71,8,108.89999999999999,2541.0,36.3,1,1
SIDNEY_O_Ohio_River,oil,bus_42822,13.5,10.4,4.76,8,40.5,945.0,13.5,1,1
GREENVILLE_NG_Ohio_River,ngcc,bus_42822,236.0,4.98283316225,75.44,3,708.0,16520.0,236.0,4,4
CONVOY_NG_Ohio_Lake_Erie,ngcc,bus_42822,594.0,6.606271659333333,182.3,3,1782.0,41580.0,594.0,4,4
PONETO_NG_Indiana,ngcc,bus_42822,238.0,3.975624054,53.440000000000005,3,714.0,16660.0,238.0,4,4
COLUMBUS_C_Indiana,coal,bus_42822,300.0,10.853500275,110.89,4,900.0,21000.0,99.0,12,12
PERU_C_Indiana,coal,bus_42822,34.5,8.184242294499999,11.51,4,103.5,2415.0,11.385,12,12
SULLIVAN_C_Indiana,coal,bus_42822,1080.0,24.275950545,286.3,4,3240.0,75600.0,356.40000000000003,12,12
MITCHELL_NG_Indiana,ngcc,bus_42822,402.0,5.005690027666667,79.67,3,1206.0,28140.0,402.0,4,4
PETERSBURG_C_Indiana_86,coal,bus_42822,2146.68,23.9604730975,505.43,4,6440.039999999999,150267.59999999998,708.4044,12,12
WHEATLAND_NG_Indiana,ngcc,bus_42822,540.0,5.77028899525,166.39999999999998,3,1620.0,37800.0,540.0,4,4
NEWCASTLE_NG_Indiana,ngcc,bus_42822,135.0,4.883596076,36.52,3,405.0,9450.0,135.0,4,4
WABASH_O_Indiana,oil,bus_42822,88.39999999999999,10.4,21.15,8,265.2,6187.999999999999,88.39999999999999,1,1
WORTHINGTON_NG_Indiana,ngcc,bus_42822,242.0,4.985481441500001,74.91,3,726.0,16940.0,242.0,4,4
WASHINGTON_C_Indiana,coal,bus_42822,804.51,14.009172996666669,268.28,4,2413.5299999999997,56315.7,265.4883,12,12
ANDERSON_NG_Indiana,ngcc,bus_42822,168.69,4.895548611333333,48.49999999999999,3,506.07,11808.3,168.69,4,4
CENTERVILLE_NG_Indiana,ngcc,bus_42822,82.8,4.815442924499999,22.04,3,248.39999999999998,5796.0,82.8,4,4
MARTINSVILLE_C_Indiana,coal,bus_42822,301.6,8.99487823375,113.85,4,904.8000000000001,21112.0,99.528,12,12
NEWTON_C_Illinois_Downstate,coal,bus_42822,1234.8,26.462809405,325.37,4,3704.3999999999996,86436.0,407.484,12,12
