Generator,Type,Time,Value,$/MWh
WICHITA,Gas,36,0.0,17.2734377162098
WICHITA,Gas,37,0.0,17.2734377162098
WICHITA,Gas,38,0.0,17.2734377162098
WICHITA,Gas,39,0.0,17.2734377162098
WICHITA,Gas,40,0.0,17.2734377162098
WICHITA,Gas,41,0.0,17.2734377162098
WICHITA,Gas,42,0.0,17.2734377162098
WICHITA,Gas,43,0.0,17.2734377162098
WICHITA,Gas,44,0.0,17.2734377162098
WICHITA,Gas,45,0.0,17.2734377162098
WICHITA,Gas,46,0.0,17.2734377162098
WICHITA,Gas,47,0.0,17.2734377162098
WICHITA,Gas,48,0.0,17.2734377162098
WELLINGTON,Gas,25,0.0,7.687387778216923
WELLINGTON,Gas,26,0.0,7.687387778216923
WELLINGTON,Gas,27,0.0,7.687387778216923
WELLINGTON,Gas,28,0.0,7.687387778216923
WELLINGTON,Gas,29,0.0,7.687387778216923
WELLINGTON,Gas,30,0.0,7.687387778216923
WELLINGTON,Gas,31,0.0,7.687387778216923
WELLINGTON,Gas,32,0.0,7.687387778216923
WELLINGTON,Gas,33,0.0,7.687387778216923
WELLINGTON,Gas,34,0.0,7.687387778216923
WELLINGTON,Gas,35,0.0,7.687387778216923
WELLINGTON,Gas,36,0.0,7.687387778216923
WELLINGTON,Gas,37,0.0,7.687387778216923
WELLINGTON,Gas,38,0.0,7.687387778216923
WELLINGTON,Gas,39,0.0,7.687387778216923
WELLINGTON,Gas,40,0.0,7.687387778216923
WELLINGTON,Gas,41,0.0,7.687387778216923
WELLINGTON,Gas,42,0.0,7.687387778216923
WELLINGTON,Gas,43,0.0,7.687387778216923
WELLINGTON,Gas,44,0.0,7.687387778216923
WELLINGTON,Gas,45,0.0,7.687387778216923
WELLINGTON,Gas,46,0.0,7.687387778216923
WELLINGTON,Gas,47,0.0,7.687387778216923
WELLINGTON,Gas,48,0.0,7.687387778216923
PRATT,Gas,25,0.0,14.986149498807647
PRATT,Gas,26,0.0,14.986149498807647
PRATT,Gas,27,0.0,14.986149498807647
PRATT,Gas,28,0.0,14.986149498807647
PRATT,Gas,29,0.0,14.986149498807647
PRATT,Gas,30,0.0,14.986149498807647
PRATT,Gas,31,0.0,14.986149498807647
PRATT,Gas,32,0.0,14.986149498807647
PRATT,Gas,33,0.0,14.986149498807647
PRATT,Gas,34,0.0,14.986149498807647
PRATT,Gas,35,0.0,14.986149498807647
PRATT,Gas,36,0.0,14.986149498807647
PRATT,Gas,37,0.0,14.986149498807647
PRATT,Gas,38,0.0,14.986149498807647
PRATT,Gas,39,0.0,14.986149498807647
PRATT,Gas,40,0.0,14.986149498807647
PRATT,Gas,41,0.0,14.986149498807647
PRATT,Gas,42,0.0,14.986149498807647
PRATT,Gas,43,0.0,14.986149498807647
PRATT,Gas,44,0.0,14.986149498807647
PRATT,Gas,45,0.0,14.986149498807647
PRATT,Gas,46,0.0,14.986149498807647
PRATT,Gas,47,0.0,14.986149498807647
PRATT,Gas,48,0.0,14.986149498807647
ELDORADO_293,Gas,25,0.0,15.627621247134028
ELDORADO_293,Gas,26,0.0,15.627621247134028
ELDORADO_293,Gas,27,0.0,15.627621247134028
ELDORADO_293,Gas,28,0.0,15.627621247134028
ELDORADO_293,Gas,29,0.0,15.627621247134028
ELDORADO_293,Gas,30,0.0,15.627621247134028
ELDORADO_293,Gas,31,0.0,15.627621247134028
ELDORADO_293,Gas,32,0.0,15.627621247134028
ELDORADO_293,Gas,33,0.0,15.627621247134028
ELDORADO_293,Gas,34,0.0,15.627621247134028
ELDORADO_293,Gas,35,0.0,15.627621247134028
ELDORADO_293,Gas,36,0.0,15.627621247134028
ELDORADO_293,Gas,37,0.0,15.627621247134028
ELDORADO_293,Gas,38,0.0,15.627621247134028
ELDORADO_293,Gas,39,0.0,15.627621247134028
ELDORADO_293,Gas,40,0.0,15.627621247134028
ELDORADO_293,Gas,41,0.0,15.627621247134028
ELDORADO_293,Gas,42,0.0,15.627621247134028
ELDORADO_293,Gas,43,0.0,15.627621247134028
ELDORADO_293,Gas,44,0.0,15.627621247134028
ELDORADO_293,Gas,45,0.0,15.627621247134028
ELDORADO_293,Gas,46,0.0,15.627621247134028
ELDORADO_293,Gas,47,0.0,15.627621247134028
ELDORADO_293,Gas,48,0.0,15.627621247134028
MULVANE,Gas,25,0.0,3.513478807493999
MULVANE,Gas,26,0.0,3.513478807493999
MULVANE,Gas,27,0.0,3.513478807493999
MULVANE,Gas,28,0.0,3.513478807493999
MULVANE,Gas,29,0.0,3.513478807493999
MULVANE,Gas,30,0.0,3.513478807493999
MULVANE,Gas,31,0.0,3.513478807493999
MULVANE,Gas,32,0.0,3.513478807493999
MULVANE,Gas,33,0.0,3.513478807493999
MULVANE,Gas,34,0.0,3.513478807493999
MULVANE,Gas,35,0.0,3.513478807493999
MULVANE,Gas,36,0.0,3.513478807493999
MULVANE,Gas,37,0.0,3.513478807493999
MULVANE,Gas,38,0.0,3.513478807493999
MULVANE,Gas,39,0.0,3.513478807493999
MULVANE,Gas,40,0.0,3.513478807493999
MULVANE,Gas,41,0.0,3.513478807493999
MULVANE,Gas,42,0.0,3.513478807493999
MULVANE,Gas,43,0.0,3.513478807493999
MULVANE,Gas,44,0.0,3.513478807493999
MULVANE,Gas,45,0.0,3.513478807493999
MULVANE,Gas,46,0.0,3.513478807493999
MULVANE,Gas,47,0.0,3.513478807493999
MULVANE,Gas,48,0.0,3.513478807493999
HOISINGTON,Gas,25,0.0,14.851807623959571
HOISINGTON,Gas,26,0.0,14.851807623959571
HOISINGTON,Gas,27,0.0,14.851807623959571
HOISINGTON,Gas,28,0.0,14.851807623959571
HOISINGTON,Gas,29,0.0,14.851807623959571
HOISINGTON,Gas,30,0.0,14.851807623959571
HOISINGTON,Gas,31,0.0,14.851807623959571
HOISINGTON,Gas,32,0.0,14.851807623959571
HOISINGTON,Gas,33,0.0,14.851807623959571
HOISINGTON,Gas,34,0.0,14.851807623959571
HOISINGTON,Gas,35,0.0,14.851807623959571
HOISINGTON,Gas,36,0.0,14.851807623959571
HOISINGTON,Gas,37,0.0,14.851807623959571
HOISINGTON,Gas,38,0.0,14.851807623959571
HOISINGTON,Gas,39,0.0,14.851807623959571
HOISINGTON,Gas,40,0.0,14.851807623959571
HOISINGTON,Gas,41,0.0,14.851807623959571
HOISINGTON,Gas,42,0.0,14.851807623959571
HOISINGTON,Gas,43,0.0,14.851807623959571
HOISINGTON,Gas,44,0.0,14.851807623959571
HOISINGTON,Gas,45,0.0,14.851807623959571
HOISINGTON,Gas,46,0.0,14.851807623959571
HOISINGTON,Gas,47,0.0,14.851807623959571
HOISINGTON,Gas,48,0.0,14.851807623959571
KINGMAN,Gas,25,0.0,14.838228461262863
KINGMAN,Gas,26,0.0,14.838228461262863
KINGMAN,Gas,27,0.0,14.838228461262863
KINGMAN,Gas,28,0.0,14.838228461262863
KINGMAN,Gas,29,0.0,14.838228461262863
KINGMAN,Gas,30,0.0,14.838228461262863
KINGMAN,Gas,31,0.0,14.838228461262863
KINGMAN,Gas,32,0.0,14.838228461262863
KINGMAN,Gas,33,0.0,14.838228461262863
KINGMAN,Gas,34,0.0,14.838228461262863
KINGMAN,Gas,35,0.0,14.838228461262863
KINGMAN,Gas,36,0.0,14.838228461262863
KINGMAN,Gas,37,0.0,14.838228461262863
KINGMAN,Gas,38,0.0,14.838228461262863
KINGMAN,Gas,39,0.0,14.838228461262863
KINGMAN,Gas,40,0.0,14.838228461262863
KINGMAN,Gas,41,0.0,14.838228461262863
KINGMAN,Gas,42,0.0,14.838228461262863
KINGMAN,Gas,43,0.0,14.838228461262863
KINGMAN,Gas,44,0.0,14.838228461262863
KINGMAN,Gas,45,0.0,14.838228461262863
KINGMAN,Gas,46,0.0,14.838228461262863
KINGMAN,Gas,47,0.0,14.838228461262863
KINGMAN,Gas,48,0.0,14.838228461262863
EDMONSON,Gas,25,0.0,17.808020782354
EDMONSON,Gas,26,0.0,17.808020782354
EDMONSON,Gas,27,0.0,17.808020782354
EDMONSON,Gas,28,0.0,17.808020782354
EDMONSON,Gas,29,0.0,17.808020782354
EDMONSON,Gas,30,0.0,17.808020782354
EDMONSON,Gas,31,0.0,17.808020782354
EDMONSON,Gas,32,0.0,17.808020782354
EDMONSON,Gas,33,0.0,17.808020782354
EDMONSON,Gas,34,0.0,17.808020782354
EDMONSON,Gas,35,0.0,17.808020782354
EDMONSON,Gas,36,0.0,17.808020782354
EDMONSON,Gas,37,0.0,17.808020782354
EDMONSON,Gas,38,0.0,17.808020782354
EDMONSON,Gas,39,0.0,17.808020782354
EDMONSON,Gas,40,0.0,17.808020782354
EDMONSON,Gas,41,0.0,17.808020782354
EDMONSON,Gas,42,0.0,17.808020782354
EDMONSON,Gas,43,0.0,17.808020782354
EDMONSON,Gas,44,0.0,17.808020782354
EDMONSON,Gas,45,0.0,17.808020782354
EDMONSON,Gas,46,0.0,17.808020782354
EDMONSON,Gas,47,0.0,17.808020782354
EDMONSON,Gas,48,0.0,17.808020782354
PRYOR,Gas,25,0.0,20.263261452291516
PRYOR,Gas,26,0.0,20.263261452291516
PRYOR,Gas,27,0.0,20.263261452291516
PRYOR,Gas,28,0.0,20.263261452291516
PRYOR,Gas,29,0.0,20.263261452291516
PRYOR,Gas,30,0.0,20.263261452291516
PRYOR,Gas,31,0.0,20.263261452291516
PRYOR,Gas,32,0.0,20.263261452291516
PRYOR,Gas,33,0.0,20.263261452291516
PRYOR,Gas,34,0.0,20.263261452291516
PRYOR,Gas,35,0.0,20.263261452291516
PRYOR,Gas,36,0.0,20.263261452291516
PRYOR,Gas,37,0.0,20.263261452291516
PRYOR,Gas,38,0.0,20.263261452291516
PRYOR,Gas,39,0.0,20.263261452291516
PRYOR,Gas,40,0.0,20.263261452291516
PRYOR,Gas,41,0.0,20.263261452291516
PRYOR,Gas,42,0.0,20.263261452291516
PRYOR,Gas,43,0.0,20.263261452291516
PRYOR,Gas,44,0.0,20.263261452291516
PRYOR,Gas,45,0.0,20.263261452291516
PRYOR,Gas,46,0.0,20.263261452291516
PRYOR,Gas,47,0.0,20.263261452291516
PRYOR,Gas,48,0.0,20.263261452291516
NEWCASTLE_295,Gas,25,0.0,14.729833696455877
NEWCASTLE_295,Gas,26,0.0,14.729833696455877
NEWCASTLE_295,Gas,27,0.0,14.729833696455877
NEWCASTLE_295,Gas,28,0.0,14.729833696455877
NEWCASTLE_295,Gas,29,0.0,14.729833696455877
NEWCASTLE_295,Gas,30,0.0,14.729833696455877
NEWCASTLE_295,Gas,31,0.0,14.729833696455877
NEWCASTLE_295,Gas,32,0.0,14.729833696455877
NEWCASTLE_295,Gas,33,0.0,14.729833696455877
NEWCASTLE_295,Gas,34,0.0,14.729833696455877
NEWCASTLE_295,Gas,35,0.0,14.729833696455877
NEWCASTLE_295,Gas,36,0.0,14.729833696455877
NEWCASTLE_295,Gas,37,0.0,14.729833696455877
NEWCASTLE_295,Gas,38,0.0,14.729833696455877
NEWCASTLE_295,Gas,39,0.0,14.729833696455877
NEWCASTLE_295,Gas,40,0.0,14.729833696455877
NEWCASTLE_295,Gas,41,0.0,14.729833696455877
NEWCASTLE_295,Gas,42,0.0,14.729833696455877
NEWCASTLE_295,Gas,43,0.0,14.729833696455877
NEWCASTLE_295,Gas,44,0.0,14.729833696455877
NEWCASTLE_295,Gas,45,0.0,14.729833696455877
NEWCASTLE_295,Gas,46,0.0,14.729833696455877
NEWCASTLE_295,Gas,47,0.0,14.729833696455877
NEWCASTLE_295,Gas,48,0.0,14.729833696455877
OKLAHOMACITY,Gas,25,0.0,17.169196859772807
OKLAHOMACITY,Gas,26,0.0,17.169196859772807
OKLAHOMACITY,Gas,27,0.0,17.169196859772807
OKLAHOMACITY,Gas,28,0.0,17.169196859772807
OKLAHOMACITY,Gas,29,0.0,17.169196859772807
OKLAHOMACITY,Gas,30,0.0,17.169196859772807
OKLAHOMACITY,Gas,31,0.0,17.169196859772807
OKLAHOMACITY,Gas,32,0.0,17.169196859772807
OKLAHOMACITY,Gas,33,0.0,17.169196859772807
OKLAHOMACITY,Gas,34,0.0,17.169196859772807
OKLAHOMACITY,Gas,35,0.0,17.169196859772807
OKLAHOMACITY,Gas,36,0.0,17.169196859772807
OKLAHOMACITY,Gas,37,0.0,17.169196859772807
OKLAHOMACITY,Gas,38,0.0,17.169196859772807
OKLAHOMACITY,Gas,39,0.0,17.169196859772807
OKLAHOMACITY,Gas,40,0.0,17.169196859772807
OKLAHOMACITY,Gas,41,0.0,17.169196859772807
OKLAHOMACITY,Gas,42,0.0,17.169196859772807
OKLAHOMACITY,Gas,43,0.0,17.169196859772807
OKLAHOMACITY,Gas,44,0.0,17.169196859772807
OKLAHOMACITY,Gas,45,0.0,17.169196859772807
OKLAHOMACITY,Gas,46,0.0,17.169196859772807
OKLAHOMACITY,Gas,47,0.0,17.169196859772807
OKLAHOMACITY,Gas,48,0.0,17.169196859772807
JENKS_296,Gas,25,0.0,24.039587934046647
JENKS_296,Gas,26,0.0,24.039587934046647
JENKS_296,Gas,27,0.0,24.039587934046647
JENKS_296,Gas,28,0.0,24.039587934046647
JENKS_296,Gas,29,0.0,24.039587934046647
JENKS_296,Gas,30,0.0,24.039587934046647
JENKS_296,Gas,31,0.0,24.039587934046647
JENKS_296,Gas,32,0.0,24.039587934046647
JENKS_296,Gas,33,0.0,24.039587934046647
JENKS_296,Gas,34,0.0,24.039587934046647
JENKS_296,Gas,35,0.0,24.039587934046647
JENKS_296,Gas,36,0.0,24.039587934046647
JENKS_296,Gas,37,0.0,24.039587934046647
JENKS_296,Gas,38,0.0,24.039587934046647
JENKS_296,Gas,39,0.0,24.039587934046647
JENKS_296,Gas,40,0.0,24.039587934046647
JENKS_296,Gas,41,0.0,24.039587934046647
JENKS_296,Gas,42,0.0,24.039587934046647
JENKS_296,Gas,43,0.0,24.039587934046647
JENKS_296,Gas,44,0.0,24.039587934046647
JENKS_296,Gas,45,0.0,24.039587934046647
JENKS_296,Gas,46,0.0,24.039587934046647
JENKS_296,Gas,47,0.0,24.039587934046647
JENKS_296,Gas,48,0.0,24.039587934046647
ANADARKO,Gas,25,0.0,13.15435870330539
ANADARKO,Gas,26,0.0,13.15435870330539
ANADARKO,Gas,27,0.0,13.15435870330539
ANADARKO,Gas,28,0.0,13.15435870330539
ANADARKO,Gas,29,0.0,13.15435870330539
ANADARKO,Gas,30,0.0,13.15435870330539
ANADARKO,Gas,31,0.0,13.15435870330539
ANADARKO,Gas,32,0.0,13.15435870330539
ANADARKO,Gas,33,0.0,13.15435870330539
ANADARKO,Gas,34,0.0,13.15435870330539
ANADARKO,Gas,35,0.0,13.15435870330539
ANADARKO,Gas,36,0.0,13.15435870330539
ANADARKO,Gas,37,0.0,13.15435870330539
ANADARKO,Gas,38,0.0,13.15435870330539
ANADARKO,Gas,39,0.0,13.15435870330539
ANADARKO,Gas,40,0.0,13.15435870330539
ANADARKO,Gas,41,0.0,13.15435870330539
ANADARKO,Gas,42,0.0,13.15435870330539
ANADARKO,Gas,43,0.0,13.15435870330539
ANADARKO,Gas,44,0.0,13.15435870330539
ANADARKO,Gas,45,0.0,13.15435870330539
ANADARKO,Gas,46,0.0,13.15435870330539
ANADARKO,Gas,47,0.0,13.15435870330539
ANADARKO,Gas,48,0.0,13.15435870330539
LAWTON,Gas,25,0.0,17.311209766026238
LAWTON,Gas,26,0.0,17.311209766026238
LAWTON,Gas,27,0.0,17.311209766026238
LAWTON,Gas,28,0.0,17.311209766026238
LAWTON,Gas,29,0.0,17.311209766026238
LAWTON,Gas,30,0.0,17.311209766026238
LAWTON,Gas,31,0.0,17.311209766026238
LAWTON,Gas,32,0.0,17.311209766026238
LAWTON,Gas,33,0.0,17.311209766026238
LAWTON,Gas,34,0.0,17.311209766026238
LAWTON,Gas,35,0.0,17.311209766026238
LAWTON,Gas,36,0.0,17.311209766026238
LAWTON,Gas,37,0.0,17.311209766026238
LAWTON,Gas,38,0.0,17.311209766026238
LAWTON,Gas,39,0.0,17.311209766026238
LAWTON,Gas,40,0.0,17.311209766026238
LAWTON,Gas,41,0.0,17.311209766026238
LAWTON,Gas,42,0.0,17.311209766026238
LAWTON,Gas,43,0.0,17.311209766026238
LAWTON,Gas,44,0.0,17.311209766026238
LAWTON,Gas,45,0.0,17.311209766026238
LAWTON,Gas,46,0.0,17.311209766026238
LAWTON,Gas,47,0.0,17.311209766026238
LAWTON,Gas,48,0.0,17.311209766026238
OOLOGAH_297,Gas,25,0.0,23.26923353345955
OOLOGAH_297,Gas,26,0.0,23.26923353345955
OOLOGAH_297,Gas,27,0.0,23.26923353345955
OOLOGAH_297,Gas,28,0.0,23.26923353345955
OOLOGAH_297,Gas,29,0.0,23.26923353345955
OOLOGAH_297,Gas,30,0.0,23.26923353345955
OOLOGAH_297,Gas,31,0.0,23.26923353345955
OOLOGAH_297,Gas,32,0.0,23.26923353345955
OOLOGAH_297,Gas,33,0.0,23.26923353345955
OOLOGAH_297,Gas,34,0.0,23.26923353345955
OOLOGAH_297,Gas,35,0.0,23.26923353345955
OOLOGAH_297,Gas,36,0.0,23.26923353345955
OOLOGAH_297,Gas,37,0.0,23.26923353345955
OOLOGAH_297,Gas,38,0.0,23.26923353345955
OOLOGAH_297,Gas,39,0.0,23.26923353345955
OOLOGAH_297,Gas,40,0.0,23.26923353345955
OOLOGAH_297,Gas,41,0.0,23.26923353345955
OOLOGAH_297,Gas,42,0.0,23.26923353345955
OOLOGAH_297,Gas,43,0.0,23.26923353345955
OOLOGAH_297,Gas,44,0.0,23.26923353345955
OOLOGAH_297,Gas,45,0.0,23.26923353345955
OOLOGAH_297,Gas,46,0.0,23.26923353345955
OOLOGAH_297,Gas,47,0.0,23.26923353345955
OOLOGAH_297,Gas,48,0.0,23.26923353345955
ANTHONY,Gas,25,0.0,14.849508689024056
ANTHONY,Gas,26,0.0,14.849508689024056
ANTHONY,Gas,27,0.0,14.849508689024056
ANTHONY,Gas,28,0.0,14.849508689024056
ANTHONY,Gas,29,0.0,14.849508689024056
ANTHONY,Gas,30,0.0,14.849508689024056
ANTHONY,Gas,31,0.0,14.849508689024056
ANTHONY,Gas,32,0.0,14.849508689024056
ANTHONY,Gas,33,0.0,14.849508689024056
ANTHONY,Gas,34,0.0,14.849508689024056
ANTHONY,Gas,35,0.0,14.849508689024056
ANTHONY,Gas,36,0.0,14.849508689024056
ANTHONY,Gas,37,0.0,14.849508689024056
ANTHONY,Gas,38,0.0,14.849508689024056
ANTHONY,Gas,39,0.0,14.849508689024056
ANTHONY,Gas,40,0.0,14.849508689024056
ANTHONY,Gas,41,0.0,14.849508689024056
ANTHONY,Gas,42,0.0,14.849508689024056
ANTHONY,Gas,43,0.0,14.849508689024056
ANTHONY,Gas,44,0.0,14.849508689024056
ANTHONY,Gas,45,0.0,14.849508689024056
ANTHONY,Gas,46,0.0,14.849508689024056
ANTHONY,Gas,47,0.0,14.849508689024056
ANTHONY,Gas,48,0.0,14.849508689024056
WELEETKA,Gas,25,0.0,15.807868501600588
WELEETKA,Gas,26,0.0,15.807868501600588
WELEETKA,Gas,27,0.0,15.807868501600588
WELEETKA,Gas,28,0.0,15.807868501600588
WELEETKA,Gas,29,0.0,15.807868501600588
WELEETKA,Gas,30,0.0,15.807868501600588
WELEETKA,Gas,31,0.0,15.807868501600588
WELEETKA,Gas,32,0.0,15.807868501600588
WELEETKA,Gas,33,0.0,15.807868501600588
WELEETKA,Gas,34,0.0,15.807868501600588
WELEETKA,Gas,35,0.0,15.807868501600588
WELEETKA,Gas,36,0.0,15.807868501600588
WELEETKA,Gas,37,0.0,15.807868501600588
WELEETKA,Gas,38,0.0,15.807868501600588
WELEETKA,Gas,39,0.0,15.807868501600588
WELEETKA,Gas,40,0.0,15.807868501600588
WELEETKA,Gas,41,0.0,15.807868501600588
WELEETKA,Gas,42,0.0,15.807868501600588
WELEETKA,Gas,43,0.0,15.807868501600588
WELEETKA,Gas,44,0.0,15.807868501600588
WELEETKA,Gas,45,0.0,15.807868501600588
WELEETKA,Gas,46,0.0,15.807868501600588
WELEETKA,Gas,47,0.0,15.807868501600588
WELEETKA,Gas,48,0.0,15.807868501600588
KIOWA,Gas,25,0.0,22.279940281027024
KIOWA,Gas,26,0.0,22.279940281027024
KIOWA,Gas,27,0.0,22.279940281027024
KIOWA,Gas,28,0.0,22.279940281027024
KIOWA,Gas,29,0.0,22.279940281027024
KIOWA,Gas,30,0.0,22.279940281027024
KIOWA,Gas,31,0.0,22.279940281027024
KIOWA,Gas,32,0.0,22.279940281027024
KIOWA,Gas,33,0.0,22.279940281027024
KIOWA,Gas,34,0.0,22.279940281027024
KIOWA,Gas,35,0.0,22.279940281027024
KIOWA,Gas,36,0.0,22.279940281027024
KIOWA,Gas,37,0.0,22.279940281027024
KIOWA,Gas,38,0.0,22.279940281027024
KIOWA,Gas,39,0.0,22.279940281027024
KIOWA,Gas,40,0.0,22.279940281027024
KIOWA,Gas,41,0.0,22.279940281027024
KIOWA,Gas,42,0.0,22.279940281027024
KIOWA,Gas,43,0.0,22.279940281027024
KIOWA,Gas,44,0.0,22.279940281027024
KIOWA,Gas,45,0.0,22.279940281027024
KIOWA,Gas,46,0.0,22.279940281027024
KIOWA,Gas,47,0.0,22.279940281027024
KIOWA,Gas,48,0.0,22.279940281027024
ANADARKO_298,Gas,25,0.0,15.701967934917436
ANADARKO_298,Gas,26,0.0,15.701967934917436
ANADARKO_298,Gas,27,0.0,15.701967934917436
ANADARKO_298,Gas,28,0.0,15.701967934917436
ANADARKO_298,Gas,29,0.0,15.701967934917436
ANADARKO_298,Gas,30,0.0,15.701967934917436
ANADARKO_298,Gas,31,0.0,15.701967934917436
ANADARKO_298,Gas,32,0.0,15.701967934917436
ANADARKO_298,Gas,33,0.0,15.701967934917436
ANADARKO_298,Gas,34,0.0,15.701967934917436
ANADARKO_298,Gas,35,0.0,15.701967934917436
ANADARKO_298,Gas,36,0.0,15.701967934917436
ANADARKO_298,Gas,37,0.0,15.701967934917436
ANADARKO_298,Gas,38,0.0,15.701967934917436
ANADARKO_298,Gas,39,0.0,15.701967934917436
ANADARKO_298,Gas,40,0.0,15.701967934917436
ANADARKO_298,Gas,41,0.0,15.701967934917436
ANADARKO_298,Gas,42,0.0,15.701967934917436
ANADARKO_298,Gas,43,0.0,15.701967934917436
ANADARKO_298,Gas,44,0.0,15.701967934917436
ANADARKO_298,Gas,45,0.0,15.701967934917436
ANADARKO_298,Gas,46,0.0,15.701967934917436
ANADARKO_298,Gas,47,0.0,15.701967934917436
ANADARKO_298,Gas,48,0.0,15.701967934917436
OBERLIN,Gas,25,0.0,0.0
OBERLIN,Gas,26,0.0,0.0
OBERLIN,Gas,27,0.0,0.0
OBERLIN,Gas,28,0.0,0.0
OBERLIN,Gas,29,0.0,0.0
OBERLIN,Gas,30,0.0,0.0
OBERLIN,Gas,31,0.0,0.0
OBERLIN,Gas,32,0.0,0.0
OBERLIN,Gas,33,0.0,0.0
OBERLIN,Gas,34,0.0,0.0
OBERLIN,Gas,35,0.0,0.0
OBERLIN,Gas,36,0.0,0.0
OBERLIN,Gas,37,0.0,0.0
OBERLIN,Gas,38,0.0,0.0
OBERLIN,Gas,39,0.0,0.0
OBERLIN,Gas,40,0.0,0.0
OBERLIN,Gas,41,0.0,0.0
OBERLIN,Gas,42,0.0,0.0
OBERLIN,Gas,43,0.0,0.0
OBERLIN,Gas,44,0.0,0.0
OBERLIN,Gas,45,0.0,0.0
OBERLIN,Gas,46,0.0,0.0
OBERLIN,Gas,47,0.0,0.0
OBERLIN,Gas,48,0.0,0.0
HILLCITY,Gas,25,0.0,0.0
HILLCITY,Gas,26,0.0,0.0
HILLCITY,Gas,27,0.0,0.0
HILLCITY,Gas,28,0.0,0.0
HILLCITY,Gas,29,0.0,0.0
HILLCITY,Gas,30,0.0,0.0
HILLCITY,Gas,31,0.0,0.0
HILLCITY,Gas,32,0.0,0.0
HILLCITY,Gas,33,0.0,0.0
HILLCITY,Gas,34,0.0,0.0
HILLCITY,Gas,35,0.0,0.0
HILLCITY,Gas,36,0.0,0.0
HILLCITY,Gas,37,0.0,0.0
HILLCITY,Gas,38,0.0,0.0
HILLCITY,Gas,39,0.0,0.0
HILLCITY,Gas,40,0.0,0.0
HILLCITY,Gas,41,0.0,0.0
HILLCITY,Gas,42,0.0,0.0
HILLCITY,Gas,43,0.0,0.0
HILLCITY,Gas,44,0.0,0.0
HILLCITY,Gas,45,0.0,0.0
HILLCITY,Gas,46,0.0,0.0
HILLCITY,Gas,47,0.0,0.0
HILLCITY,Gas,48,0.0,0.0
GOODLAND,Gas,25,0.0,14.832342041125626
GOODLAND,Gas,26,0.0,14.832342041125626
GOODLAND,Gas,27,0.0,14.832342041125626
GOODLAND,Gas,28,0.0,14.832342041125626
GOODLAND,Gas,29,0.0,14.832342041125626
GOODLAND,Gas,30,0.0,14.832342041125626
GOODLAND,Gas,31,0.0,14.832342041125626
GOODLAND,Gas,32,0.0,14.832342041125626
GOODLAND,Gas,33,0.0,14.832342041125626
GOODLAND,Gas,34,0.0,14.832342041125626
GOODLAND,Gas,35,0.0,14.832342041125626
GOODLAND,Gas,36,0.0,14.832342041125626
GOODLAND,Gas,37,0.0,14.832342041125626
GOODLAND,Gas,38,0.0,14.832342041125626
GOODLAND,Gas,39,0.0,14.832342041125626
GOODLAND,Gas,40,0.0,14.832342041125626
GOODLAND,Gas,41,0.0,14.832342041125626
GOODLAND,Gas,42,0.0,14.832342041125626
GOODLAND,Gas,43,0.0,14.832342041125626
GOODLAND,Gas,44,0.0,14.832342041125626
GOODLAND,Gas,45,0.0,14.832342041125626
GOODLAND,Gas,46,0.0,14.832342041125626
GOODLAND,Gas,47,0.0,14.832342041125626
GOODLAND,Gas,48,0.0,14.832342041125626
GARDENCITY_299,Gas,25,0.0,13.545533980195453
GARDENCITY_299,Gas,26,0.0,13.545533980195453
GARDENCITY_299,Gas,27,0.0,13.545533980195453
GARDENCITY_299,Gas,28,0.0,13.545533980195453
GARDENCITY_299,Gas,29,0.0,13.545533980195453
GARDENCITY_299,Gas,30,0.0,13.545533980195453
GARDENCITY_299,Gas,31,0.0,13.545533980195453
GARDENCITY_299,Gas,32,0.0,13.545533980195453
GARDENCITY_299,Gas,33,0.0,13.545533980195453
GARDENCITY_299,Gas,34,0.0,13.545533980195453
GARDENCITY_299,Gas,35,0.0,13.545533980195453
GARDENCITY_299,Gas,36,0.0,13.545533980195453
GARDENCITY_299,Gas,37,0.0,13.545533980195453
GARDENCITY_299,Gas,38,0.0,13.545533980195453
GARDENCITY_299,Gas,39,0.0,13.545533980195453
GARDENCITY_299,Gas,40,0.0,13.545533980195453
GARDENCITY_299,Gas,41,0.0,13.545533980195453
GARDENCITY_299,Gas,42,0.0,13.545533980195453
GARDENCITY_299,Gas,43,0.0,13.545533980195453
GARDENCITY_299,Gas,44,0.0,13.545533980195453
GARDENCITY_299,Gas,45,0.0,13.545533980195453
GARDENCITY_299,Gas,46,0.0,13.545533980195453
GARDENCITY_299,Gas,47,0.0,13.545533980195453
GARDENCITY_299,Gas,48,0.0,13.545533980195453
RUSSELL_300,Gas,25,0.0,14.875983730114488
RUSSELL_300,Gas,26,0.0,14.875983730114488
RUSSELL_300,Gas,27,0.0,14.875983730114488
RUSSELL_300,Gas,28,0.0,14.875983730114488
RUSSELL_300,Gas,29,0.0,14.875983730114488
RUSSELL_300,Gas,30,0.0,14.875983730114488
RUSSELL_300,Gas,31,0.0,14.875983730114488
RUSSELL_300,Gas,32,0.0,14.875983730114488
RUSSELL_300,Gas,33,0.0,14.875983730114488
RUSSELL_300,Gas,34,0.0,14.875983730114488
RUSSELL_300,Gas,35,0.0,14.875983730114488
RUSSELL_300,Gas,36,0.0,14.875983730114488
