Bus,Time,Value
bus_30804,42,22.104930388496292
bus_30804,43,22.110697873170285
bus_30804,44,22.104930388499668
bus_30804,45,22.108764022396628
bus_30804,46,22.104930388496292
bus_30804,47,22.110697873170285
bus_30804,48,22.550053618002483
bus_30857,25,21.407470132414364
bus_30857,26,21.44996150167537
bus_30857,27,21.413958999061325
bus_30857,28,21.21526095597334
bus_30857,29,20.879613057029548
bus_30857,30,20.5139095738746
bus_30857,31,19.962733196428317
bus_30857,32,19.774105201405487
bus_30857,33,19.58051236933601
bus_30857,34,19.617999541887837
bus_30857,35,19.617999541887837
bus_30857,36,19.87218819008572
bus_30857,37,20.570796279280362
bus_30857,38,21.19145224691265
bus_30857,39,21.449960578353316
bus_30857,40,21.976660988618864
bus_30857,41,21.989763175843787
bus_30857,42,22.104930388496292
bus_30857,43,22.110697873170285
bus_30857,44,22.104930388488135
bus_30857,45,22.108764022396628
bus_30857,46,22.104930388496296
bus_30857,47,22.110697873170285
bus_30857,48,22.550053618002483
bus_30889,25,0.0
bus_30889,26,21.449961501675368
bus_30889,27,0.0
bus_30889,28,0.0
bus_30889,29,0.0
bus_30889,30,20.5139095738746
bus_30889,31,4.0
bus_30889,32,4.0
bus_30889,33,0.0
bus_30889,34,19.617999541887837
bus_30889,35,0.0
bus_30889,36,19.87218819008572
bus_30889,37,0.0
bus_30889,38,21.1914436688552
bus_30889,39,0.0
bus_30889,40,21.976660988618846
bus_30889,41,0.0
bus_30889,42,0.0
bus_30889,43,22.110697873170285
bus_30889,44,0.0
bus_30889,45,0.0
bus_30889,46,22.104930388496292
bus_30889,47,0.0
bus_30889,48,22.550053618002483
bus_30902,25,21.407470132414367
bus_30902,26,21.449961501675375
bus_30902,27,21.413958999061325
bus_30902,28,21.21526095597334
bus_30902,29,20.879613057029548
bus_30902,30,20.5139095738746
bus_30902,31,19.962733196428317
bus_30902,32,19.774105213290277
bus_30902,33,19.58051236933601
bus_30902,34,19.617999541887837
bus_30902,35,19.617999541887837
bus_30902,36,19.87218819008572
bus_30902,37,20.5707962806799
bus_30902,38,21.191449350743273
bus_30902,39,21.449962063868494
bus_30902,40,21.976660987465348
bus_30902,41,21.989763175843787
bus_30902,42,22.104930388496292
bus_30902,43,22.110697873170285
bus_30902,44,22.104930388499668
bus_30902,45,22.108764022396628
bus_30902,46,22.104930388496292
bus_30902,47,22.110697873170285
bus_30902,48,22.550053618002483
bus_30911,25,21.407470132414364
bus_30911,26,21.449961501675368
bus_30911,27,21.413958999061325
bus_30911,28,21.21526095597334
bus_30911,29,20.879613057029548
bus_30911,30,20.5139095738746
bus_30911,31,19.962733196428317
bus_30911,32,19.774105213290277
bus_30911,33,19.58051236933601
bus_30911,34,19.617999541887837
bus_30911,35,19.617999541887837
bus_30911,36,19.87218819008572
bus_30911,37,20.570796279280362
bus_30911,38,21.19145023100208
bus_30911,39,21.449962063868494
bus_30911,40,21.976660987465348
bus_30911,41,21.989763175843787
bus_30911,42,22.104930388496292
bus_30911,43,22.11069787317028
bus_30911,44,22.104930388477282
bus_30911,45,22.108764022396628
bus_30911,46,22.104930388496292
bus_30911,47,22.110697873170285
bus_30911,48,22.550053618002483
bus_30920,25,21.407470132414367
bus_30920,26,21.44996150167537
bus_30920,27,21.413958999061325
bus_30920,28,21.21526095597334
bus_30920,29,20.879613057029548
bus_30920,30,20.513909573872997
bus_30920,31,19.962733196428317
bus_30920,32,19.77410419703308
bus_30920,33,19.58051236933601
bus_30920,34,19.61799954148459
bus_30920,35,19.617999541887837
bus_30920,36,19.87218819008572
bus_30920,37,20.570796279280362
bus_30920,38,21.19145023100208
bus_30920,39,21.449962063868494
bus_30920,40,21.976660987465348
bus_30920,41,21.989763175843787
bus_30920,42,22.104930388496292
bus_30920,43,22.110697873170285
bus_30920,44,22.104930388499668
bus_30920,45,22.10876402239662
bus_30920,46,22.10493038849629
bus_30920,47,22.110697873170285
bus_30920,48,22.550053618002483
bus_31065,25,21.407470132414364
bus_31065,26,21.449961501675375
bus_31065,27,21.413958560614233
bus_31065,28,21.21526095597334
bus_31065,29,20.879613057029548
bus_31065,30,20.5139095738746
bus_31065,31,19.962733196428317
bus_31065,32,19.774105213290277
bus_31065,33,19.58051236933601
bus_31065,34,19.617999541887837
bus_31065,35,19.617999541887837
bus_31065,36,19.87218819008572
bus_31065,37,20.570796279280362
bus_31065,38,21.191450354272245
bus_31065,39,21.449961501675393
bus_31065,40,21.976660988826666
bus_31065,41,21.989763175843787
bus_31065,42,22.104930388496292
bus_31065,43,22.110697873170285
bus_31065,44,22.104930388477282
bus_31065,45,22.108764022396628
bus_31065,46,22.104930388496292
bus_31065,47,22.110697873170285
bus_31065,48,22.550053618002483
bus_31159,25,21.407470132414364
bus_31159,26,21.44996150167541
bus_31159,27,21.413958583958365
bus_31159,28,21.215260955973342
bus_31159,29,20.879613057029548
bus_31159,30,20.51390957389105
bus_31159,31,19.962733196428317
bus_31159,32,19.774105213290277
bus_31159,33,19.58051236933601
bus_31159,34,19.617999541887837
bus_31159,35,19.617999541887837
bus_31159,36,19.87218819008572
bus_31159,37,20.570796280568896
bus_31159,38,21.191450354272245
bus_31159,39,21.449961501675393
bus_31159,40,21.976660988826666
bus_31159,41,21.989763175843787
bus_31159,42,22.104930388496292
bus_31159,43,22.110697873170285
bus_31159,44,22.10493038849196
bus_31159,45,22.108764022396624
bus_31159,46,22.104930388496292
bus_31159,47,22.110697873170285
bus_31159,48,22.550053618002483
bus_31261,25,21.407470132414364
bus_31261,26,21.449961501675375
bus_31261,27,21.413958560614233
bus_31261,28,21.21526095597334
bus_31261,29,20.879613057029548
bus_31261,30,20.5139095738746
bus_31261,31,19.962733196428314
bus_31261,32,19.774105213290277
bus_31261,33,19.58051236933601
bus_31261,34,19.617999541887837
bus_31261,35,19.617999541887837
bus_31261,36,19.87218819008572
bus_31261,37,20.570796279280362
bus_31261,38,21.191449350743273
bus_31261,39,21.449961591145914
bus_31261,40,21.976660988618846
bus_31261,41,21.989763175843787
bus_31261,42,22.104930388496292
bus_31261,43,22.110697873170285
bus_31261,44,22.104930388477282
bus_31261,45,22.108764022396628
bus_31261,46,22.104930388496292
bus_31261,47,22.110697873170285
bus_31261,48,22.550053618002483
bus_31322,25,21.407470132414364
bus_31322,26,21.449961501675375
bus_31322,27,21.413958560614233
bus_31322,28,21.21526095597334
bus_31322,29,20.879613057029548
bus_31322,30,20.5139095738746
bus_31322,31,19.962733196428317
bus_31322,32,19.774105213290277
bus_31322,33,19.58051236933601
bus_31322,34,19.617999541887837
bus_31322,35,19.617999541887837
bus_31322,36,19.87218819008572
bus_31322,37,20.570796280481336
bus_31322,38,21.191449350743273
bus_31322,39,21.449961591145914
bus_31322,40,21.976660988618846
bus_31322,41,21.989763175843787
bus_31322,42,22.104930388496292
bus_31322,43,22.110697873170285
bus_31322,44,22.104930388477282
bus_31322,45,22.108764022396628
bus_31322,46,22.10493038849629
bus_31322,47,22.110697873170285
bus_31322,48,22.550053618002483
bus_31682,25,21.407470132414364
bus_31682,26,21.449961501675375
bus_31682,27,21.413958275003424
bus_31682,28,21.21526095597334
bus_31682,29,20.879613057029548
bus_31682,30,20.5139095738746
bus_31682,31,19.962733196428317
bus_31682,32,19.774105213290277
bus_31682,33,19.58051236933601
bus_31682,34,19.617999541887837
bus_31682,35,19.617999541887837
bus_31682,36,19.87218819008572
bus_31682,37,20.570796279280362
bus_31682,38,21.191450354272245
bus_31682,39,21.449961501675393
bus_31682,40,21.976660988826666
bus_31682,41,21.989763175843787
bus_31682,42,22.104930388496292
bus_31682,43,22.110697873170285
bus_31682,44,22.104930388477282
bus_31682,45,22.108764022396628
bus_31682,46,22.104930388496292
bus_31682,47,22.110697873170285
bus_31682,48,22.550053618002483
bus_31855,25,21.407470132414364
bus_31855,26,21.449961501675375
bus_31855,27,21.413958999061325
bus_31855,28,21.21526095597334
bus_31855,29,20.879613057029548
bus_31855,30,20.5139095738746
bus_31855,31,19.962733196428317
bus_31855,32,19.774105201405487
bus_31855,33,19.58051236933601
bus_31855,34,19.617999541887837
bus_31855,35,19.617999541887837
bus_31855,36,19.87218819008572
bus_31855,37,20.5707962806799
bus_31855,38,21.191445971822038
bus_31855,39,21.449961591145914
bus_31855,40,21.976660988618864
bus_31855,41,21.989763175843787
bus_31855,42,22.104930388496292
bus_31855,43,22.110697873170285
bus_31855,44,22.104930388477282
bus_31855,45,22.108764022396628
bus_31855,46,22.104930388496296
bus_31855,47,22.110697873170285
bus_31855,48,22.550053618002483
bus_31859,25,21.407470132414364
bus_31859,26,21.449961501675375
bus_31859,27,21.413958999061325
bus_31859,28,21.21526095597334
bus_31859,29,20.87961305703004
bus_31859,30,20.51390957387551
bus_31859,31,19.962733196428317
bus_31859,32,19.774105201405487
bus_31859,33,19.58051236933601
bus_31859,34,19.617999541887837
bus_31859,35,19.617999541887837
bus_31859,36,19.87218819008572
bus_31859,37,20.5707962806799
bus_31859,38,21.191445971822038
bus_31859,39,21.449961591145914
bus_31859,40,21.976660988618864
bus_31859,41,21.989763175843787
bus_31859,42,22.104930388496292
bus_31859,43,22.110697873170285
bus_31859,44,22.104930388477282
bus_31859,45,22.108764022396628
bus_31859,46,22.104930388496296
bus_31859,47,22.110697873170285
bus_31859,48,22.550053618002483
bus_31980,25,21.407470132414364
bus_31980,26,21.44996150167536
bus_31980,27,21.413958999061325
bus_31980,28,21.21526095597334
bus_31980,29,20.879613057029633
bus_31980,30,20.5139095738746
bus_31980,31,19.962733196428317
bus_31980,32,19.774105213290277
bus_31980,33,19.580512369336017
bus_31980,34,19.617999541887837
bus_31980,35,19.617999541887837
bus_31980,36,19.87218819008572
bus_31980,37,20.570796280680014
bus_31980,38,21.191518795690385
bus_31980,39,21.449962063868494
bus_31980,40,21.97666098861854
bus_31980,41,21.989763175843787
bus_31980,42,22.104930388496292
bus_31980,43,22.110697873170285
bus_31980,44,22.104930388499668
bus_31980,45,22.108764022396628
bus_31980,46,22.104930388496296
bus_31980,47,22.110697873170285
bus_31980,48,22.550053618002483
bus_31991,25,21.407470132414364
bus_31991,26,21.44996150167537
bus_31991,27,21.413971089412
bus_31991,28,21.21526095597334
bus_31991,29,20.879613057029545
bus_31991,30,20.5139095738746
bus_31991,31,19.962733196428317
bus_31991,32,19.774105213290277
bus_31991,33,19.58051236933601
bus_31991,34,19.617999541887837
bus_31991,35,19.617999541887837
bus_31991,36,19.87218819008572
bus_31991,37,20.570796280680014
bus_31991,38,21.191518795690385
bus_31991,39,21.44996205212268
bus_31991,40,21.97666098861854
bus_31991,41,21.989763175843787
bus_31991,42,22.104930388496292
bus_31991,43,22.110697873170285
bus_31991,44,22.104930388499668
bus_31991,45,22.108764022396628
bus_31991,46,22.104930388496296
bus_31991,47,22.110697873170285
bus_31991,48,22.550053618002483
bus_32048,25,21.407470132414364
bus_32048,26,21.44996150167537
bus_32048,27,21.413958999061325
bus_32048,28,21.21526095597334
bus_32048,29,20.87961305702956
bus_32048,30,20.513909573863156
bus_32048,31,19.962733196428317
bus_32048,32,19.77410519609491
bus_32048,33,19.58051236933601
bus_32048,34,19.617999541887837
bus_32048,35,19.617999541887837
bus_32048,36,19.87218819008572
bus_32048,37,20.5707962806799
bus_32048,38,21.191518795690385
bus_32048,39,21.449962051409376
bus_32048,40,21.97666098861854
bus_32048,41,21.989763175843787
bus_32048,42,22.104930388496292
bus_32048,43,22.110697873170285
bus_32048,44,22.104930388499668
bus_32048,45,22.108764022396628
bus_32048,46,22.104930388496296
bus_32048,47,22.110697873170285
bus_32048,48,22.550053618002483
bus_32054,25,21.407470132414364
bus_32054,26,21.44996150167537
bus_32054,27,21.413958999061325
bus_32054,28,21.21526095597334
bus_32054,29,20.879613057029548
bus_32054,30,20.513909573863156
bus_32054,31,19.962733196428317
bus_32054,32,19.774105213290277
bus_32054,33,19.58051236933601
bus_32054,34,19.617999541887837
bus_32054,35,19.617999541887837
bus_32054,36,19.87218819008572
bus_32054,37,20.5707962806799
bus_32054,38,21.191518795690385
bus_32054,39,21.44996205212268
bus_32054,40,21.97666098861854
bus_32054,41,21.989763175843787
bus_32054,42,22.104930388496292
bus_32054,43,22.110697873170285
bus_32054,44,22.104930388499668
bus_32054,45,22.108764022396628
bus_32054,46,22.104930388496296
bus_32054,47,22.110697873170285
bus_32054,48,22.550053618002483
bus_32082,25,21.407470132414364
bus_32082,26,21.44996150167537
bus_32082,27,21.413958999061325
bus_32082,28,21.21526095597334
bus_32082,29,20.879613057029548
bus_32082,30,20.5139095738746
bus_32082,31,19.962733196428317
bus_32082,32,19.774105213290277
bus_32082,33,19.58051236933601
bus_32082,34,19.617999541887837
bus_32082,35,19.617999541887837
bus_32082,36,19.87218819008572
bus_32082,37,20.5707962806799
bus_32082,38,21.191518795690385
bus_32082,39,21.449962063868494
bus_32082,40,21.976660988618846
bus_32082,41,21.989763175843787
bus_32082,42,22.104930388496292
bus_32082,43,22.110697873170285
bus_32082,44,22.104930388488135
bus_32082,45,22.108764022396628
bus_32082,46,22.104930388496296
bus_32082,47,22.110697873170285
bus_32082,48,22.550053618002483
bus_32197,25,21.407470132414364
bus_32197,26,21.44996150167537
bus_32197,27,21.413958999061325
bus_32197,28,21.21526095597334
bus_32197,29,20.879613057029548
bus_32197,30,20.513909573896502
bus_32197,31,19.962733196428317
bus_32197,32,19.774105213290277
bus_32197,33,19.58051236933601
bus_32197,34,19.617999541887837
bus_32197,35,19.617999541887833
bus_32197,36,19.87218819008572
bus_32197,37,20.5707962806799
bus_32197,38,21.191518795690385
bus_32197,39,21.449962063868494
bus_32197,40,21.97666098861854
bus_32197,41,21.989763175843787
bus_32197,42,22.104930388496292
bus_32197,43,22.110697873170285
bus_32197,44,22.104930388488135
bus_32197,45,22.108764022396628
bus_32197,46,22.104930388496296
bus_32197,47,22.110697873170285
bus_32197,48,22.550053618002483
bus_32203,25,21.407470132414364
bus_32203,26,21.449961501675375
bus_32203,27,21.413958560614233
bus_32203,28,21.21526095597334
bus_32203,29,20.879613057029548
bus_32203,30,20.5139095738746
bus_32203,31,19.962733196428317
bus_32203,32,19.774105213290277
bus_32203,33,19.58051236933601
bus_32203,34,19.617999541887837
bus_32203,35,19.617999541887837
bus_32203,36,19.87218819008572
bus_32203,37,20.570796279280362
bus_32203,38,21.191450354272245
bus_32203,39,21.449961501675393
bus_32203,40,21.976660988826666
bus_32203,41,21.989763175843787
bus_32203,42,22.104930388496292
bus_32203,43,22.110697873170285
bus_32203,44,22.104930388477282
bus_32203,45,22.108764022396628
bus_32203,46,22.104930388496296
bus_32203,47,22.110697873170285
bus_32203,48,22.550053618002483
bus_32235,25,21.407470132414364
bus_32235,26,21.44996150167537
bus_32235,27,21.4139587676393
bus_32235,28,21.21526095597334
bus_32235,29,20.879613057029633
bus_32235,30,20.5139095738746
bus_32235,31,19.962733196428317
bus_32235,32,19.774105213290277
bus_32235,33,19.580512369336006
bus_32235,34,19.617999541887837
bus_32235,35,19.617999541887837
bus_32235,36,19.87218819008572
bus_32235,37,20.5707962806799
bus_32235,38,21.191518795690385
bus_32235,39,21.449962135400767
bus_32235,40,21.97666098861854
bus_32235,41,21.989763175843787
bus_32235,42,22.104930388496292
bus_32235,43,22.110697873170285
bus_32235,44,22.104930388499568
bus_32235,45,22.108764022396628
bus_32235,46,22.104930388496296
bus_32235,47,22.110697873170285
bus_32235,48,22.550053618002483
bus_32306,25,21.407470132414364
bus_32306,26,21.449961501675375
bus_32306,27,21.413958999061325
bus_32306,28,21.21526095597334
bus_32306,29,20.879613057029548
bus_32306,30,20.5139095738746
bus_32306,31,19.962733196428317
bus_32306,32,19.77410520140549
bus_32306,33,19.58051236933601
bus_32306,34,19.617999541887837
bus_32306,35,19.617999541887837
bus_32306,36,19.87218819008572
bus_32306,37,20.5707962806799
bus_32306,38,21.191449350743273
bus_32306,39,21.449961608057418
bus_32306,40,21.97666098861854
bus_32306,41,21.989763175843787
bus_32306,42,22.104930388496292
bus_32306,43,22.110697873170285
bus_32306,44,22.104930388477282
bus_32306,45,22.108764022396628
bus_32306,46,22.104930388496296
bus_32306,47,22.110697873170285
bus_32306,48,22.550053618002483
bus_32345,25,21.407470132414364
bus_32345,26,21.449961501675375
bus_32345,27,21.413958999061325
bus_32345,28,21.21526095597334
bus_32345,29,20.879613057029548
bus_32345,30,20.5139095738746
bus_32345,31,19.962733196428317
bus_32345,32,19.774105213290277
bus_32345,33,19.58051236933601
bus_32345,34,19.617999541887837
bus_32345,35,19.617999541887837
bus_32345,36,19.87218819008572
bus_32345,37,20.570796279280362
bus_32345,38,21.191450354272245
bus_32345,39,21.449961591145914
bus_32345,40,21.976660988826666
bus_32345,41,21.989763175843787
bus_32345,42,22.104930388496292
bus_32345,43,22.110697873170285
bus_32345,44,22.104930388477282
bus_32345,45,22.108764022396628
bus_32345,46,22.104930388496292
bus_32345,47,22.110697873170285
bus_32345,48,22.55005361800248
bus_32364,25,21.407470132414364
bus_32364,26,21.449961501675375
bus_32364,27,21.413958560614233
bus_32364,28,21.21526095597334
bus_32364,29,20.879613057029548
bus_32364,30,20.5139095738746
bus_32364,31,19.962733196428317
bus_32364,32,19.774105213290277
bus_32364,33,19.58051236933601
bus_32364,34,19.617999541887837
bus_32364,35,19.617999541887837
bus_32364,36,19.87218819008572
bus_32364,37,20.570796279280362
bus_32364,38,21.191450354272245
bus_32364,39,21.449961501675393
bus_32364,40,21.976660988826666
bus_32364,41,21.989763175843787
bus_32364,42,22.104930388496292
bus_32364,43,22.110697873170285
bus_32364,44,22.104930388477282
bus_32364,45,22.108764022396628
bus_32364,46,22.104930388496292
bus_32364,47,22.110697873170285
bus_32364,48,22.550053618002483
bus_32387,25,21.407470132414364
bus_32387,26,21.449961501675375
bus_32387,27,21.413958560614233
bus_32387,28,21.21526095597334
bus_32387,29,20.879613057029548
bus_32387,30,20.5139095738746
bus_32387,31,19.962733196428314
bus_32387,32,19.774105213290277
bus_32387,33,19.58051236933601
bus_32387,34,19.617999541887837
bus_32387,35,19.617999541887837
bus_32387,36,19.87218819008572
bus_32387,37,20.57079627631608
bus_32387,38,21.191450354272245
bus_32387,39,21.449961591145914
bus_32387,40,21.976660988618864
bus_32387,41,21.989763175843787
bus_32387,42,22.104930388496292
bus_32387,43,22.110697873170285
bus_32387,44,22.104930388477282
bus_32387,45,22.108764022396628
bus_32387,46,22.104930388496292
bus_32387,47,22.110697873170285
bus_32387,48,22.550053618002483
bus_32507,25,21.407470132414364
bus_32507,26,21.449961501675375
bus_32507,27,21.413958560614233
bus_32507,28,21.21526095597334
bus_32507,29,20.879613057029548
bus_32507,30,20.5139095738746
bus_32507,31,19.962733196428317
bus_32507,32,19.774105213290277
bus_32507,33,19.58051236933601
bus_32507,34,19.617999541887837
bus_32507,35,19.617999541887837
bus_32507,36,19.87218819008572
bus_32507,37,20.570796279280362
bus_32507,38,21.191450354272245
bus_32507,39,21.449961591145914
bus_32507,40,21.976660988826666
bus_32507,41,21.989763175843787
bus_32507,42,22.104930388496292
bus_32507,43,22.110697873170285
bus_32507,44,22.104930388477282
bus_32507,45,22.108764022396628
bus_32507,46,22.104930388496292
bus_32507,47,22.110697873170285
bus_32507,48,22.550053618002483
bus_32519,25,21.407470132414364
bus_32519,26,21.449961501675375
bus_32519,27,21.413958999061325
bus_32519,28,21.21526095597334
bus_32519,29,20.879613057029548
bus_32519,30,20.5139095738746
bus_32519,31,19.962733196428317
bus_32519,32,19.774105201405487
bus_32519,33,19.58051236933601
bus_32519,34,19.617999541887837
bus_32519,35,19.617999541887837
bus_32519,36,19.87218819008572
bus_32519,37,20.5707962806799
bus_32519,38,21.191445971822038
bus_32519,39,21.449961591145914
bus_32519,40,21.97666098861854
bus_32519,41,21.989763175843787
bus_32519,42,22.104930388496292
bus_32519,43,22.110697873170285
bus_32519,44,22.104930388488135
bus_32519,45,22.108764022396628
bus_32519,46,22.104930388496296
bus_32519,47,22.110697873170285
bus_32519,48,22.550053618002483
bus_32525,25,21.407470132414364
bus_32525,26,21.449961501675375
bus_32525,27,21.413958999061325
bus_32525,28,21.21526095597334
bus_32525,29,20.879613057029548
bus_32525,30,20.5139095738746
bus_32525,31,19.962733196428314
bus_32525,32,19.774105213290277
bus_32525,33,19.580512369336002
bus_32525,34,19.617999541887837
bus_32525,35,19.617999541887837
bus_32525,36,19.87218819008572
bus_32525,37,20.570796279280362
bus_32525,38,21.191474722604347
bus_32525,39,21.449961501675393
bus_32525,40,21.976660988618864
bus_32525,41,21.989763175843787
bus_32525,42,22.104930388496292
bus_32525,43,22.110697873170288
bus_32525,44,22.104930388477282
bus_32525,45,22.108764022396628
bus_32525,46,22.104930388496292
bus_32525,47,22.110697873170285
bus_32525,48,22.550053618002483
bus_32532,25,21.407470132414364
bus_32532,26,21.449961501675375
bus_32532,27,21.413958999061325
bus_32532,28,21.21526095597334
bus_32532,29,20.879613057029548
bus_32532,30,20.5139095738746
bus_32532,31,19.962733196428314
bus_32532,32,19.774105213290277
bus_32532,33,19.580512369336002
bus_32532,34,19.617999541887983
bus_32532,35,19.617999541887837
bus_32532,36,19.87218819008572
bus_32532,37,20.570796279280362
bus_32532,38,21.191450354272245
bus_32532,39,21.449961501675393
bus_32532,40,21.976660988618864
bus_32532,41,21.989763175843787
bus_32532,42,22.104930388496292
bus_32532,43,22.110697873170288
bus_32532,44,22.104930388477282
bus_32532,45,22.108764022396628
bus_32532,46,22.104930388496292
bus_32532,47,22.110697873170285
bus_32532,48,22.550053618002483
bus_32565,25,21.407470132414364
bus_32565,26,21.44996150167538
bus_32565,27,21.413958999061325
bus_32565,28,21.21526095597334
bus_32565,29,20.879613057029548
bus_32565,30,20.513909573896502
bus_32565,31,19.962733196428314
bus_32565,32,19.774105213290277
bus_32565,33,19.58051236933601
bus_32565,34,19.617999541887837
bus_32565,35,19.617999541887837
bus_32565,36,19.87218819008572
bus_32565,37,20.570796280568896
bus_32565,38,21.1915292562141
bus_32565,39,21.449962063868494
bus_32565,40,21.976660988618864
bus_32565,41,21.989763175843787
bus_32565,42,22.104930388496292
bus_32565,43,22.110697873170285
bus_32565,44,22.104930388598717
bus_32565,45,22.108764022396628
bus_32565,46,22.104930388496296
bus_32565,47,22.110697873170285
bus_32565,48,22.550053618002483
bus_32567,25,21.407470132414364
bus_32567,26,21.44996150167538
bus_32567,27,21.413958999061325
bus_32567,28,21.21526095597334
bus_32567,29,20.8796130570173
bus_32567,30,20.513909573896502
bus_32567,31,19.962733196428314
bus_32567,32,19.774105213290277
bus_32567,33,19.58051236933601
bus_32567,34,19.617999541887837
bus_32567,35,19.617999541887837
bus_32567,36,19.87218819008572
bus_32567,37,20.570796280568896
bus_32567,38,21.1915292562141
bus_32567,39,21.44996207364125
bus_32567,40,21.976660988618864
bus_32567,41,21.989763175843787
bus_32567,42,22.104930388496292
bus_32567,43,22.110697873170285
bus_32567,44,22.104930388624375
bus_32567,45,22.108764022396628
bus_32567,46,22.104930388496296
bus_32567,47,22.110697873170285
bus_32567,48,22.550053618002483
bus_33377,25,21.407470132414364
bus_33377,26,21.449961501675375
bus_33377,27,21.413958999061325
bus_33377,28,21.21526095597334
bus_33377,29,20.879613057029548
bus_33377,30,20.513909573897003
bus_33377,31,19.962733196428314
bus_33377,32,19.774105213290277
bus_33377,33,19.580512369336013
bus_33377,34,19.617999541887837
bus_33377,35,19.617999541887837
bus_33377,36,19.87218819008572
bus_33377,37,20.570796280431658
bus_33377,38,21.191518795690385
bus_33377,39,21.449962063868494
bus_33377,40,21.976660988618864
bus_33377,41,21.989763175843787
bus_33377,42,22.104930388496292
bus_33377,43,22.110697873170285
bus_33377,44,22.104930388477282
bus_33377,45,22.108764022396628
bus_33377,46,22.104930388496303
bus_33377,47,22.110697873170285
bus_33377,48,22.550053618002483
bus_33385,25,21.407470132414364
bus_33385,26,21.449961501675375
bus_33385,27,21.413958999061325
bus_33385,28,21.21526095597334
bus_33385,29,20.879613057029548
bus_33385,30,20.51390957389959
bus_33385,31,19.962733196428314
bus_33385,32,19.774105213290277
bus_33385,33,19.580512369336013
bus_33385,34,19.617999541887837
bus_33385,35,19.617999541887837
bus_33385,36,19.87218819008572
bus_33385,37,20.570796280431658
bus_33385,38,21.191518795690385
bus_33385,39,21.449962063868494
bus_33385,40,21.976660988618864
bus_33385,41,21.989763175843787
bus_33385,42,22.104930388496292
bus_33385,43,22.110697873170285
bus_33385,44,22.104930388477282
bus_33385,45,22.108764022396628
bus_33385,46,22.104930388496303
bus_33385,47,22.110697873170285
bus_33385,48,22.550053618002483
bus_34005,25,21.407470132414364
bus_34005,26,21.449961501675375
bus_34005,27,21.413958999061325
bus_34005,28,21.21526095597334
bus_34005,29,20.879613057029548
bus_34005,30,20.513909573877577
bus_34005,31,19.962733196428314
bus_34005,32,19.774105213290277
bus_34005,33,19.58051236933601
bus_34005,34,19.617999541887837
bus_34005,35,19.617999541887837
bus_34005,36,19.87218819008572
bus_34005,37,20.570796280431658
bus_34005,38,21.1915292562141
bus_34005,39,21.449962063868494
bus_34005,40,21.976660988618864
bus_34005,41,21.989763175843787
bus_34005,42,22.10493038849629
bus_34005,43,22.110697873170285
bus_34005,44,22.104930388477282
bus_34005,45,22.108764022396628
bus_34005,46,22.10493038849629
bus_34005,47,22.110697873170288
bus_34005,48,22.550053618002483
bus_34019,25,21.407470132414364
bus_34019,26,21.44996150167537
bus_34019,27,21.413958560614233
bus_34019,28,21.21526095597334
bus_34019,29,20.879613057029548
bus_34019,30,20.513909573967524
bus_34019,31,19.962733196428314
bus_34019,32,19.774105213290277
bus_34019,33,19.58051236933601
bus_34019,34,19.617999541887837
bus_34019,35,19.617999541887837
bus_34019,36,19.87218819008572
bus_34019,37,20.570796280568896
bus_34019,38,21.191518795690385
bus_34019,39,21.449962063868494
bus_34019,40,21.976660988618864
bus_34019,41,21.989763175843787
bus_34019,42,22.104930388496292
bus_34019,43,22.110697873170285
bus_34019,44,22.104930388477282
bus_34019,45,22.108764022396624
bus_34019,46,22.104930388496303
bus_34019,47,22.110697873170285
bus_34019,48,22.550053618002483
bus_34079,25,21.407470132414364
bus_34079,26,21.449961501675375
bus_34079,27,21.413958999061325
bus_34079,28,21.21526095597334
bus_34079,29,20.879613057029548
bus_34079,30,20.51390957389308
bus_34079,31,19.962733196428314
bus_34079,32,19.774105213290277
bus_34079,33,19.580512369336013
bus_34079,34,19.617999541887837
bus_34079,35,19.617999541887837
bus_34079,36,19.87218819008572
bus_34079,37,20.570796280568896
bus_34079,38,21.191528798251273
bus_34079,39,21.449962063868494
bus_34079,40,21.976660988618864
bus_34079,41,21.989763175843787
bus_34079,42,22.104930388496292
bus_34079,43,22.110697873170285
bus_34079,44,22.104930388499668
bus_34079,45,22.108764022396628
bus_34079,46,22.104930388496296
bus_34079,47,22.110697873170288
bus_34079,48,22.550053618002483
bus_34132,25,21.407470132414364
bus_34132,26,21.449961501675375
bus_34132,27,21.413958999061325
bus_34132,28,21.21526095597334
bus_34132,29,20.879613057029548
bus_34132,30,20.513909573897003
bus_34132,31,19.962733196428314
bus_34132,32,19.774105213290277
bus_34132,33,19.580512369336013
bus_34132,34,19.617999541887837
bus_34132,35,19.617999541887837
bus_34132,36,19.87218819008572
bus_34132,37,20.570796280431658
bus_34132,38,21.191518795690385
bus_34132,39,21.449962567381036
bus_34132,40,21.976660988618864
bus_34132,41,21.989763175843787
bus_34132,42,22.104930388496292
bus_34132,43,22.110697873170285
bus_34132,44,22.104930388477282
bus_34132,45,22.108764022396628
bus_34132,46,22.104930388496303
bus_34132,47,22.110697873170285
bus_34132,48,22.550053618002483
bus_34142,25,21.407470132414364
bus_34142,26,21.449961501675375
bus_34142,27,21.413958999061325
bus_34142,28,21.21526095597334
bus_34142,29,20.879613057029548
bus_34142,30,20.51390957389308
bus_34142,31,19.962733196428314
