Node,Time,Value
bus_26364,54,0.0
bus_26364,55,0.0
bus_26364,56,0.0
bus_26364,57,0.0
bus_26364,58,0.0
bus_26364,59,0.0
bus_26364,60,0.0
bus_26364,61,0.0
bus_26364,62,0.0
bus_26364,63,0.0
bus_26364,64,0.0
bus_26364,65,0.0
bus_26364,66,0.0
bus_26364,67,0.0
bus_26364,68,0.0
bus_26364,69,0.0
bus_26364,70,0.0
bus_26364,71,0.0
bus_26364,72,0.0
bus_26490,49,0.0
bus_26490,50,0.0
bus_26490,51,0.0
bus_26490,52,0.0
bus_26490,53,0.0
bus_26490,54,0.0
bus_26490,55,0.0
bus_26490,56,0.0
bus_26490,57,0.0
bus_26490,58,0.0
bus_26490,59,0.0
bus_26490,60,0.0
bus_26490,61,0.0
bus_26490,62,0.0
bus_26490,63,0.0
bus_26490,64,0.0
bus_26490,65,0.0
bus_26490,66,0.0
bus_26490,67,0.0
bus_26490,68,0.0
bus_26490,69,0.0
bus_26490,70,0.0
bus_26490,71,0.0
bus_26490,72,0.0
bus_26557,49,0.0
bus_26557,50,0.0
bus_26557,51,0.0
bus_26557,52,0.0
bus_26557,53,0.0
bus_26557,54,0.0
bus_26557,55,0.0
bus_26557,56,0.0
bus_26557,57,0.0
bus_26557,58,0.0
bus_26557,59,0.0
bus_26557,60,0.0
bus_26557,61,0.0
bus_26557,62,0.0
bus_26557,63,0.0
bus_26557,64,0.0
bus_26557,65,0.0
bus_26557,66,0.0
bus_26557,67,0.0
bus_26557,68,0.0
bus_26557,69,0.0
bus_26557,70,0.0
bus_26557,71,0.0
bus_26557,72,0.0
bus_26579,49,0.0
bus_26579,50,0.0
bus_26579,51,0.0
bus_26579,52,0.0
bus_26579,53,0.0
bus_26579,54,0.0
bus_26579,55,0.0
bus_26579,56,0.0
bus_26579,57,0.0
bus_26579,58,0.0
bus_26579,59,0.0
bus_26579,60,0.0
bus_26579,61,0.0
bus_26579,62,0.0
bus_26579,63,0.0
bus_26579,64,0.0
bus_26579,65,0.0
bus_26579,66,0.0
bus_26579,67,0.0
bus_26579,68,0.0
bus_26579,69,0.0
bus_26579,70,0.0
bus_26579,71,0.0
bus_26579,72,0.0
bus_26601,49,0.0
bus_26601,50,0.0
bus_26601,51,0.0
bus_26601,52,0.0
bus_26601,53,0.0
bus_26601,54,0.0
bus_26601,55,0.0
bus_26601,56,0.0
bus_26601,57,0.0
bus_26601,58,0.0
bus_26601,59,0.0
bus_26601,60,0.0
bus_26601,61,0.0
bus_26601,62,0.0
bus_26601,63,0.0
bus_26601,64,0.0
bus_26601,65,0.0
bus_26601,66,0.0
bus_26601,67,0.0
bus_26601,68,0.0
bus_26601,69,0.0
bus_26601,70,0.0
bus_26601,71,0.0
bus_26601,72,0.0
bus_26631,49,0.0
bus_26631,50,0.0
bus_26631,51,0.0
bus_26631,52,0.0
bus_26631,53,0.0
bus_26631,54,0.0
bus_26631,55,0.0
bus_26631,56,0.0
bus_26631,57,0.0
bus_26631,58,0.0
bus_26631,59,0.0
bus_26631,60,0.0
bus_26631,61,0.0
bus_26631,62,0.0
bus_26631,63,0.0
bus_26631,64,0.0
bus_26631,65,0.0
bus_26631,66,0.0
bus_26631,67,0.0
bus_26631,68,0.0
bus_26631,69,0.0
bus_26631,70,0.0
bus_26631,71,0.0
bus_26631,72,0.0
bus_26659,49,0.0
bus_26659,50,0.0
bus_26659,51,0.0
bus_26659,52,0.0
bus_26659,53,0.0
bus_26659,54,0.0
bus_26659,55,0.0
bus_26659,56,0.0
bus_26659,57,0.0
bus_26659,58,0.0
bus_26659,59,0.0
bus_26659,60,0.0
bus_26659,61,0.0
bus_26659,62,0.0
bus_26659,63,0.0
bus_26659,64,0.0
bus_26659,65,0.0
bus_26659,66,0.0
bus_26659,67,0.0
bus_26659,68,0.0
bus_26659,69,0.0
bus_26659,70,0.0
bus_26659,71,0.0
bus_26659,72,0.0
bus_26697,49,0.0
bus_26697,50,0.0
bus_26697,51,0.0
bus_26697,52,0.0
bus_26697,53,0.0
bus_26697,54,0.0
bus_26697,55,0.0
bus_26697,56,0.0
bus_26697,57,0.0
bus_26697,58,0.0
bus_26697,59,0.0
bus_26697,60,0.0
bus_26697,61,0.0
bus_26697,62,0.0
bus_26697,63,0.0
bus_26697,64,0.0
bus_26697,65,0.0
bus_26697,66,0.0
bus_26697,67,0.0
bus_26697,68,0.0
bus_26697,69,0.0
bus_26697,70,0.0
bus_26697,71,0.0
bus_26697,72,0.0
bus_26700,49,0.0
bus_26700,50,0.0
bus_26700,51,0.0
bus_26700,52,0.0
bus_26700,53,0.0
bus_26700,54,0.0
bus_26700,55,0.0
bus_26700,56,0.0
bus_26700,57,0.0
bus_26700,58,0.0
bus_26700,59,0.0
bus_26700,60,0.0
bus_26700,61,0.0
bus_26700,62,0.0
bus_26700,63,0.0
bus_26700,64,0.0
bus_26700,65,0.0
bus_26700,66,0.0
bus_26700,67,0.0
bus_26700,68,0.0
bus_26700,69,0.0
bus_26700,70,0.0
bus_26700,71,0.0
bus_26700,72,0.0
bus_26718,49,0.0
bus_26718,50,0.0
bus_26718,51,0.0
bus_26718,52,0.0
bus_26718,53,0.0
bus_26718,54,0.0
bus_26718,55,0.0
bus_26718,56,0.0
bus_26718,57,0.0
bus_26718,58,0.0
bus_26718,59,0.0
bus_26718,60,0.0
bus_26718,61,0.0
bus_26718,62,0.0
bus_26718,63,0.0
bus_26718,64,0.0
bus_26718,65,0.0
bus_26718,66,0.0
bus_26718,67,0.0
bus_26718,68,0.0
bus_26718,69,0.0
bus_26718,70,0.0
bus_26718,71,0.0
bus_26718,72,0.0
bus_26790,49,0.0
bus_26790,50,0.0
bus_26790,51,0.0
bus_26790,52,0.0
bus_26790,53,0.0
bus_26790,54,0.0
bus_26790,55,0.0
bus_26790,56,0.0
bus_26790,57,0.0
bus_26790,58,0.0
bus_26790,59,0.0
bus_26790,60,0.0
bus_26790,61,0.0
bus_26790,62,0.0
bus_26790,63,0.0
bus_26790,64,0.0
bus_26790,65,0.0
bus_26790,66,0.0
bus_26790,67,0.0
bus_26790,68,0.0
bus_26790,69,0.0
bus_26790,70,0.0
bus_26790,71,0.0
bus_26790,72,0.0
bus_26854,49,0.0
bus_26854,50,0.0
bus_26854,51,0.0
bus_26854,52,0.0
bus_26854,53,0.0
bus_26854,54,0.0
bus_26854,55,0.0
bus_26854,56,0.0
bus_26854,57,0.0
bus_26854,58,0.0
bus_26854,59,0.0
bus_26854,60,0.0
bus_26854,61,0.0
bus_26854,62,0.0
bus_26854,63,0.0
bus_26854,64,0.0
bus_26854,65,0.0
bus_26854,66,0.0
bus_26854,67,0.0
bus_26854,68,0.0
bus_26854,69,0.0
bus_26854,70,0.0
bus_26854,71,0.0
bus_26854,72,0.0
bus_26928,49,0.0
bus_26928,50,0.0
bus_26928,51,0.0
bus_26928,52,0.0
bus_26928,53,0.0
bus_26928,54,0.0
bus_26928,55,0.0
bus_26928,56,0.0
bus_26928,57,0.0
bus_26928,58,0.0
bus_26928,59,0.0
bus_26928,60,0.0
bus_26928,61,0.0
bus_26928,62,0.0
bus_26928,63,0.0
bus_26928,64,0.0
bus_26928,65,0.0
bus_26928,66,0.0
bus_26928,67,0.0
bus_26928,68,0.0
bus_26928,69,0.0
bus_26928,70,0.0
bus_26928,71,0.0
bus_26928,72,0.0
bus_26934,49,0.0
bus_26934,50,0.0
bus_26934,51,0.0
bus_26934,52,0.0
bus_26934,53,0.0
bus_26934,54,0.0
bus_26934,55,0.0
bus_26934,56,0.0
bus_26934,57,0.0
bus_26934,58,0.0
bus_26934,59,0.0
bus_26934,60,0.0
bus_26934,61,0.0
bus_26934,62,0.0
bus_26934,63,0.0
bus_26934,64,0.0
bus_26934,65,0.0
bus_26934,66,0.0
bus_26934,67,0.0
bus_26934,68,0.0
bus_26934,69,0.0
bus_26934,70,0.0
bus_26934,71,0.0
bus_26934,72,0.0
bus_26948,49,0.0
bus_26948,50,0.0
bus_26948,51,0.0
bus_26948,52,0.0
bus_26948,53,0.0
bus_26948,54,0.0
bus_26948,55,0.0
bus_26948,56,0.0
bus_26948,57,0.0
bus_26948,58,0.0
bus_26948,59,0.0
bus_26948,60,0.0
bus_26948,61,0.0
bus_26948,62,0.0
bus_26948,63,0.0
bus_26948,64,0.0
bus_26948,65,0.0
bus_26948,66,0.0
bus_26948,67,0.0
bus_26948,68,0.0
bus_26948,69,0.0
bus_26948,70,0.0
bus_26948,71,0.0
bus_26948,72,0.0
bus_26996,49,0.0
bus_26996,50,0.0
bus_26996,51,0.0
bus_26996,52,0.0
bus_26996,53,0.0
bus_26996,54,0.0
bus_26996,55,0.0
bus_26996,56,0.0
bus_26996,57,0.0
bus_26996,58,0.0
bus_26996,59,0.0
bus_26996,60,0.0
bus_26996,61,0.0
bus_26996,62,0.0
bus_26996,63,0.0
bus_26996,64,0.0
bus_26996,65,0.0
bus_26996,66,0.0
bus_26996,67,0.0
bus_26996,68,0.0
bus_26996,69,0.0
bus_26996,70,0.0
bus_26996,71,0.0
bus_26996,72,0.0
bus_27051,49,0.0
bus_27051,50,0.0
bus_27051,51,0.0
bus_27051,52,0.0
bus_27051,53,0.0
bus_27051,54,0.0
bus_27051,55,0.0
bus_27051,56,0.0
bus_27051,57,0.0
bus_27051,58,0.0
bus_27051,59,0.0
bus_27051,60,0.0
bus_27051,61,0.0
bus_27051,62,0.0
bus_27051,63,0.0
bus_27051,64,0.0
bus_27051,65,0.0
bus_27051,66,0.0
bus_27051,67,0.0
bus_27051,68,0.0
bus_27051,69,0.0
bus_27051,70,0.0
bus_27051,71,0.0
bus_27051,72,0.0
bus_27104,49,0.0
bus_27104,50,0.0
bus_27104,51,0.0
bus_27104,52,0.0
bus_27104,53,0.0
bus_27104,54,0.0
bus_27104,55,0.0
bus_27104,56,0.0
bus_27104,57,0.0
bus_27104,58,0.0
bus_27104,59,0.0
bus_27104,60,0.0
bus_27104,61,0.0
bus_27104,62,0.0
bus_27104,63,0.0
bus_27104,64,0.0
bus_27104,65,0.0
bus_27104,66,0.0
bus_27104,67,0.0
bus_27104,68,0.0
bus_27104,69,0.0
bus_27104,70,0.0
bus_27104,71,0.0
bus_27104,72,0.0
bus_27118,49,0.0
bus_27118,50,0.0
bus_27118,51,0.0
bus_27118,52,0.0
bus_27118,53,0.0
bus_27118,54,0.0
bus_27118,55,0.0
bus_27118,56,0.0
bus_27118,57,0.0
bus_27118,58,0.0
bus_27118,59,0.0
bus_27118,60,0.0
bus_27118,61,0.0
bus_27118,62,0.0
bus_27118,63,0.0
bus_27118,64,0.0
bus_27118,65,0.0
bus_27118,66,0.0
bus_27118,67,0.0
bus_27118,68,0.0
bus_27118,69,0.0
bus_27118,70,0.0
bus_27118,71,0.0
bus_27118,72,0.0
bus_27120,49,0.0
bus_27120,50,0.0
bus_27120,51,0.0
bus_27120,52,0.0
bus_27120,53,0.0
bus_27120,54,0.0
bus_27120,55,0.0
bus_27120,56,0.0
bus_27120,57,0.0
bus_27120,58,0.0
bus_27120,59,0.0
bus_27120,60,0.0
bus_27120,61,0.0
bus_27120,62,0.0
bus_27120,63,0.0
bus_27120,64,0.0
bus_27120,65,0.0
bus_27120,66,0.0
bus_27120,67,0.0
bus_27120,68,0.0
bus_27120,69,0.0
bus_27120,70,0.0
bus_27120,71,0.0
bus_27120,72,0.0
bus_27133,49,0.0
bus_27133,50,0.0
bus_27133,51,0.0
bus_27133,52,0.0
bus_27133,53,0.0
bus_27133,54,0.0
bus_27133,55,0.0
bus_27133,56,0.0
bus_27133,57,0.0
bus_27133,58,0.0
bus_27133,59,0.0
bus_27133,60,0.0
bus_27133,61,0.0
bus_27133,62,0.0
bus_27133,63,0.0
bus_27133,64,0.0
bus_27133,65,0.0
bus_27133,66,0.0
bus_27133,67,0.0
bus_27133,68,0.0
bus_27133,69,0.0
bus_27133,70,0.0
bus_27133,71,0.0
bus_27133,72,0.0
bus_27135,49,0.0
bus_27135,50,0.0
bus_27135,51,0.0
bus_27135,52,0.0
bus_27135,53,0.0
bus_27135,54,0.0
bus_27135,55,0.0
bus_27135,56,0.0
bus_27135,57,0.0
bus_27135,58,0.0
bus_27135,59,0.0
bus_27135,60,0.0
bus_27135,61,0.0
bus_27135,62,0.0
bus_27135,63,0.0
bus_27135,64,0.0
bus_27135,65,0.0
bus_27135,66,0.0
bus_27135,67,0.0
bus_27135,68,0.0
bus_27135,69,0.0
bus_27135,70,0.0
bus_27135,71,0.0
bus_27135,72,0.0
bus_27143,49,0.0
bus_27143,50,0.0
bus_27143,51,0.0
bus_27143,52,0.0
bus_27143,53,0.0
bus_27143,54,0.0
bus_27143,55,0.0
bus_27143,56,0.0
bus_27143,57,0.0
bus_27143,58,0.0
bus_27143,59,0.0
bus_27143,60,0.0
bus_27143,61,0.0
bus_27143,62,0.0
bus_27143,63,0.0
bus_27143,64,0.0
bus_27143,65,0.0
bus_27143,66,0.0
bus_27143,67,0.0
bus_27143,68,0.0
bus_27143,69,0.0
bus_27143,70,0.0
bus_27143,71,0.0
bus_27143,72,0.0
bus_27156,49,0.0
bus_27156,50,0.0
bus_27156,51,0.0
bus_27156,52,0.0
bus_27156,53,0.0
bus_27156,54,0.0
bus_27156,55,0.0
bus_27156,56,0.0
bus_27156,57,0.0
bus_27156,58,0.0
bus_27156,59,0.0
bus_27156,60,0.0
bus_27156,61,0.0
bus_27156,62,0.0
bus_27156,63,0.0
bus_27156,64,0.0
bus_27156,65,0.0
bus_27156,66,0.0
bus_27156,67,0.0
bus_27156,68,0.0
bus_27156,69,0.0
bus_27156,70,0.0
bus_27156,71,0.0
bus_27156,72,0.0
bus_27157,49,0.0
bus_27157,50,0.0
bus_27157,51,0.0
bus_27157,52,0.0
bus_27157,53,0.0
bus_27157,54,0.0
bus_27157,55,0.0
bus_27157,56,0.0
bus_27157,57,0.0
bus_27157,58,0.0
bus_27157,59,0.0
bus_27157,60,0.0
bus_27157,61,0.0
bus_27157,62,0.0
bus_27157,63,0.0
bus_27157,64,0.0
bus_27157,65,0.0
bus_27157,66,0.0
bus_27157,67,0.0
bus_27157,68,0.0
bus_27157,69,0.0
bus_27157,70,0.0
bus_27157,71,0.0
bus_27157,72,0.0
bus_27167,49,0.0
bus_27167,50,0.0
bus_27167,51,0.0
bus_27167,52,0.0
bus_27167,53,0.0
bus_27167,54,0.0
bus_27167,55,0.0
bus_27167,56,0.0
bus_27167,57,0.0
bus_27167,58,0.0
bus_27167,59,0.0
bus_27167,60,0.0
bus_27167,61,0.0
bus_27167,62,0.0
bus_27167,63,0.0
bus_27167,64,0.0
bus_27167,65,0.0
bus_27167,66,0.0
bus_27167,67,0.0
bus_27167,68,0.0
bus_27167,69,0.0
bus_27167,70,0.0
bus_27167,71,0.0
bus_27167,72,0.0
bus_27377,49,0.0
bus_27377,50,0.0
bus_27377,51,0.0
bus_27377,52,0.0
bus_27377,53,0.0
bus_27377,54,0.0
bus_27377,55,0.0
bus_27377,56,0.0
bus_27377,57,0.0
bus_27377,58,0.0
bus_27377,59,0.0
bus_27377,60,0.0
bus_27377,61,0.0
bus_27377,62,0.0
bus_27377,63,0.0
bus_27377,64,0.0
bus_27377,65,0.0
bus_27377,66,0.0
bus_27377,67,0.0
bus_27377,68,0.0
bus_27377,69,0.0
bus_27377,70,0.0
bus_27377,71,0.0
bus_27377,72,0.0
bus_27411,49,0.0
bus_27411,50,0.0
bus_27411,51,0.0
bus_27411,52,0.0
bus_27411,53,0.0
bus_27411,54,0.0
bus_27411,55,0.0
bus_27411,56,0.0
bus_27411,57,0.0
bus_27411,58,0.0
bus_27411,59,0.0
bus_27411,60,0.0
bus_27411,61,0.0
bus_27411,62,0.0
bus_27411,63,0.0
bus_27411,64,0.0
bus_27411,65,0.0
bus_27411,66,0.0
bus_27411,67,0.0
bus_27411,68,0.0
bus_27411,69,0.0
bus_27411,70,0.0
bus_27411,71,0.0
bus_27411,72,0.0
bus_27432,49,0.0
bus_27432,50,0.0
bus_27432,51,0.0
bus_27432,52,0.0
bus_27432,53,0.0
bus_27432,54,0.0
bus_27432,55,0.0
bus_27432,56,0.0
bus_27432,57,0.0
bus_27432,58,0.0
bus_27432,59,0.0
bus_27432,60,0.0
bus_27432,61,0.0
bus_27432,62,0.0
bus_27432,63,0.0
bus_27432,64,0.0
bus_27432,65,0.0
bus_27432,66,0.0
bus_27432,67,0.0
bus_27432,68,0.0
bus_27432,69,0.0
bus_27432,70,0.0
bus_27432,71,0.0
bus_27432,72,0.0
bus_27446,49,0.0
bus_27446,50,0.0
bus_27446,51,0.0
bus_27446,52,0.0
bus_27446,53,0.0
bus_27446,54,0.0
bus_27446,55,0.0
bus_27446,56,0.0
bus_27446,57,0.0
bus_27446,58,0.0
bus_27446,59,0.0
bus_27446,60,0.0
bus_27446,61,0.0
bus_27446,62,0.0
bus_27446,63,0.0
bus_27446,64,0.0
bus_27446,65,0.0
bus_27446,66,0.0
bus_27446,67,0.0
bus_27446,68,0.0
bus_27446,69,0.0
bus_27446,70,0.0
bus_27446,71,0.0
bus_27446,72,0.0
bus_27612,49,0.0
bus_27612,50,0.0
bus_27612,51,0.0
bus_27612,52,0.0
bus_27612,53,0.0
bus_27612,54,0.0
bus_27612,55,0.0
bus_27612,56,0.0
bus_27612,57,0.0
bus_27612,58,0.0
bus_27612,59,0.0
bus_27612,60,0.0
bus_27612,61,0.0
bus_27612,62,0.0
bus_27612,63,0.0
bus_27612,64,0.0
bus_27612,65,0.0
bus_27612,66,0.0
bus_27612,67,0.0
bus_27612,68,0.0
bus_27612,69,0.0
bus_27612,70,0.0
bus_27612,71,0.0
bus_27612,72,0.0
bus_27614,49,0.0
bus_27614,50,0.0
bus_27614,51,0.0
bus_27614,52,0.0
bus_27614,53,0.0
bus_27614,54,0.0
bus_27614,55,0.0
bus_27614,56,0.0
bus_27614,57,0.0
bus_27614,58,0.0
bus_27614,59,0.0
bus_27614,60,0.0
bus_27614,61,0.0
bus_27614,62,0.0
bus_27614,63,0.0
bus_27614,64,0.0
bus_27614,65,0.0
bus_27614,66,0.0
bus_27614,67,0.0
bus_27614,68,0.0
bus_27614,69,0.0
bus_27614,70,0.0
bus_27614,71,0.0
bus_27614,72,0.0
bus_27623,49,0.0
bus_27623,50,0.0
bus_27623,51,0.0
bus_27623,52,0.0
bus_27623,53,0.0
bus_27623,54,0.0
bus_27623,55,0.0
bus_27623,56,0.0
bus_27623,57,0.0
bus_27623,58,0.0
bus_27623,59,0.0
bus_27623,60,0.0
bus_27623,61,0.0
bus_27623,62,0.0
bus_27623,63,0.0
bus_27623,64,0.0
bus_27623,65,0.0
bus_27623,66,0.0
bus_27623,67,0.0
bus_27623,68,0.0
bus_27623,69,0.0
bus_27623,70,0.0
bus_27623,71,0.0
bus_27623,72,0.0
bus_27659,49,0.0
bus_27659,50,0.0
bus_27659,51,0.0
bus_27659,52,0.0
bus_27659,53,0.0
bus_27659,54,0.0
bus_27659,55,0.0
bus_27659,56,0.0
bus_27659,57,0.0
bus_27659,58,0.0
bus_27659,59,0.0
bus_27659,60,0.0
bus_27659,61,0.0
bus_27659,62,0.0
bus_27659,63,0.0
bus_27659,64,0.0
bus_27659,65,0.0
bus_27659,66,0.0
bus_27659,67,0.0
bus_27659,68,0.0
bus_27659,69,0.0
bus_27659,70,0.0
bus_27659,71,0.0
bus_27659,72,0.0
bus_27666,49,0.0
bus_27666,50,0.0
bus_27666,51,0.0
bus_27666,52,0.0
bus_27666,53,0.0
bus_27666,54,0.0
bus_27666,55,0.0
bus_27666,56,0.0
bus_27666,57,0.0
bus_27666,58,0.0
bus_27666,59,0.0
bus_27666,60,0.0
bus_27666,61,0.0
bus_27666,62,0.0
bus_27666,63,0.0
bus_27666,64,0.0
bus_27666,65,0.0
bus_27666,66,0.0
bus_27666,67,0.0
bus_27666,68,0.0
bus_27666,69,0.0
bus_27666,70,0.0
bus_27666,71,0.0
bus_27666,72,0.0
bus_27680,49,0.0
bus_27680,50,0.0
bus_27680,51,0.0
bus_27680,52,0.0
bus_27680,53,0.0
bus_27680,54,0.0
bus_27680,55,0.0
bus_27680,56,0.0
bus_27680,57,0.0
bus_27680,58,0.0
bus_27680,59,0.0
bus_27680,60,0.0
bus_27680,61,0.0
bus_27680,62,0.0
bus_27680,63,0.0
bus_27680,64,0.0
bus_27680,65,0.0
bus_27680,66,0.0
bus_27680,67,0.0
bus_27680,68,0.0
bus_27680,69,0.0
bus_27680,70,0.0
bus_27680,71,0.0
bus_27680,72,0.0
bus_27693,49,0.0
bus_27693,50,0.0
bus_27693,51,0.0
bus_27693,52,0.0
bus_27693,53,0.0
bus_27693,54,0.0
bus_27693,55,0.0
bus_27693,56,0.0
bus_27693,57,0.0
bus_27693,58,0.0
bus_27693,59,0.0
bus_27693,60,0.0
bus_27693,61,0.0
bus_27693,62,0.0
bus_27693,63,0.0
bus_27693,64,0.0
bus_27693,65,0.0
bus_27693,66,0.0
bus_27693,67,0.0
bus_27693,68,0.0
bus_27693,69,0.0
bus_27693,70,0.0
bus_27693,71,0.0
bus_27693,72,0.0
bus_27695,49,0.0
bus_27695,50,0.0
bus_27695,51,0.0
bus_27695,52,0.0
bus_27695,53,0.0
bus_27695,54,0.0
bus_27695,55,0.0
bus_27695,56,0.0
bus_27695,57,0.0
bus_27695,58,0.0
bus_27695,59,0.0
bus_27695,60,0.0
bus_27695,61,0.0
bus_27695,62,0.0
bus_27695,63,0.0
bus_27695,64,0.0
bus_27695,65,0.0
bus_27695,66,0.0
bus_27695,67,0.0
bus_27695,68,0.0
bus_27695,69,0.0
bus_27695,70,0.0
bus_27695,71,0.0
bus_27695,72,0.0
bus_27741,49,0.0
bus_27741,50,0.0
bus_27741,51,0.0
bus_27741,52,0.0
bus_27741,53,0.0
bus_27741,54,0.0
bus_27741,55,0.0
bus_27741,56,0.0
bus_27741,57,0.0
bus_27741,58,0.0
bus_27741,59,0.0
bus_27741,60,0.0
bus_27741,61,0.0
bus_27741,62,0.0
bus_27741,63,0.0
bus_27741,64,0.0
bus_27741,65,0.0
bus_27741,66,0.0
bus_27741,67,0.0
bus_27741,68,0.0
bus_27741,69,0.0
bus_27741,70,0.0
bus_27741,71,0.0
bus_27741,72,0.0
bus_27747,49,0.0
bus_27747,50,0.0
bus_27747,51,0.0
bus_27747,52,0.0
bus_27747,53,0.0
bus_27747,54,0.0
bus_27747,55,0.0
bus_27747,56,0.0
bus_27747,57,0.0
bus_27747,58,0.0
bus_27747,59,0.0
bus_27747,60,0.0
bus_27747,61,0.0
bus_27747,62,0.0
bus_27747,63,0.0
bus_27747,64,0.0
bus_27747,65,0.0
bus_27747,66,0.0
bus_27747,67,0.0
bus_27747,68,0.0
bus_27747,69,0.0
bus_27747,70,0.0
bus_27747,71,0.0
bus_27747,72,0.0
bus_27772,49,0.0
bus_27772,50,0.0
bus_27772,51,0.0
bus_27772,52,0.0
bus_27772,53,0.0
bus_27772,54,0.0
bus_27772,55,0.0
bus_27772,56,0.0
bus_27772,57,0.0
bus_27772,58,0.0
bus_27772,59,0.0
bus_27772,60,0.0
bus_27772,61,0.0
bus_27772,62,0.0
bus_27772,63,0.0
bus_27772,64,0.0
bus_27772,65,0.0
bus_27772,66,0.0
bus_27772,67,0.0
bus_27772,68,0.0
bus_27772,69,0.0
bus_27772,70,0.0
bus_27772,71,0.0
bus_27772,72,0.0
bus_27822,49,0.0
bus_27822,50,0.0
bus_27822,51,0.0
bus_27822,52,0.0
bus_27822,53,0.0
bus_27822,54,0.0
bus_27822,55,0.0
bus_27822,56,0.0
bus_27822,57,0.0
bus_27822,58,0.0
bus_27822,59,0.0
bus_27822,60,0.0
bus_27822,61,0.0
bus_27822,62,0.0
bus_27822,63,0.0
bus_27822,64,0.0
bus_27822,65,0.0
bus_27822,66,0.0
bus_27822,67,0.0
bus_27822,68,0.0
bus_27822,69,0.0
bus_27822,70,0.0
bus_27822,71,0.0
bus_27822,72,0.0
bus_27829,49,0.0
bus_27829,50,0.0
bus_27829,51,0.0
bus_27829,52,0.0
bus_27829,53,0.0
bus_27829,54,0.0
bus_27829,55,0.0
bus_27829,56,0.0
bus_27829,57,0.0
bus_27829,58,0.0
bus_27829,59,0.0
bus_27829,60,0.0
bus_27829,61,0.0
bus_27829,62,0.0
bus_27829,63,0.0
bus_27829,64,0.0
bus_27829,65,0.0
bus_27829,66,0.0
bus_27829,67,0.0
bus_27829,68,0.0
bus_27829,69,0.0
bus_27829,70,0.0
bus_27829,71,0.0
bus_27829,72,0.0
bus_27859,49,0.0
bus_27859,50,0.0
bus_27859,51,0.0
bus_27859,52,0.0
bus_27859,53,0.0
bus_27859,54,0.0
bus_27859,55,0.0
bus_27859,56,0.0
bus_27859,57,0.0
bus_27859,58,0.0
bus_27859,59,0.0
bus_27859,60,0.0
bus_27859,61,0.0
bus_27859,62,0.0
bus_27859,63,0.0
bus_27859,64,0.0
bus_27859,65,0.0
bus_27859,66,0.0
bus_27859,67,0.0
bus_27859,68,0.0
bus_27859,69,0.0
bus_27859,70,0.0
bus_27859,71,0.0
bus_27859,72,0.0
bus_27903,49,0.0
bus_27903,50,0.0
bus_27903,51,0.0
bus_27903,52,0.0
bus_27903,53,0.0
bus_27903,54,0.0
bus_27903,55,0.0
bus_27903,56,0.0
bus_27903,57,0.0
bus_27903,58,0.0
bus_27903,59,0.0
bus_27903,60,0.0
bus_27903,61,0.0
bus_27903,62,0.0
bus_27903,63,0.0
bus_27903,64,0.0
bus_27903,65,0.0
bus_27903,66,0.0
bus_27903,67,0.0
bus_27903,68,0.0
bus_27903,69,0.0
bus_27903,70,0.0
bus_27903,71,0.0
bus_27903,72,0.0
bus_27927,49,0.0
bus_27927,50,0.0
bus_27927,51,0.0
bus_27927,52,0.0
bus_27927,53,0.0
bus_27927,54,0.0
bus_27927,55,0.0
bus_27927,56,0.0
bus_27927,57,0.0
bus_27927,58,0.0
bus_27927,59,0.0
bus_27927,60,0.0
bus_27927,61,0.0
bus_27927,62,0.0
bus_27927,63,0.0
bus_27927,64,0.0
bus_27927,65,0.0
bus_27927,66,0.0
bus_27927,67,0.0
bus_27927,68,0.0
bus_27927,69,0.0
bus_27927,70,0.0
bus_27927,71,0.0
bus_27927,72,0.0
bus_27975,49,0.0
bus_27975,50,0.0
bus_27975,51,0.0
bus_27975,52,0.0
bus_27975,53,0.0
bus_27975,54,0.0
bus_27975,55,0.0
bus_27975,56,0.0
bus_27975,57,0.0
bus_27975,58,0.0
bus_27975,59,0.0
bus_27975,60,0.0
bus_27975,61,0.0
bus_27975,62,0.0
bus_27975,63,0.0
bus_27975,64,0.0
bus_27975,65,0.0
bus_27975,66,0.0
bus_27975,67,0.0
bus_27975,68,0.0
bus_27975,69,0.0
bus_27975,70,0.0
bus_27975,71,0.0
bus_27975,72,0.0
bus_28202,49,0.0
bus_28202,50,0.0
bus_28202,51,0.0
bus_28202,52,0.0
bus_28202,53,0.0
bus_28202,54,0.0
bus_28202,55,0.0
bus_28202,56,0.0
bus_28202,57,0.0
bus_28202,58,0.0
bus_28202,59,0.0
bus_28202,60,0.0
bus_28202,61,0.0
bus_28202,62,0.0
bus_28202,63,0.0
bus_28202,64,0.0
bus_28202,65,0.0
bus_28202,66,0.0
bus_28202,67,0.0
bus_28202,68,0.0
bus_28202,69,0.0
bus_28202,70,0.0
bus_28202,71,0.0
bus_28202,72,0.0
bus_28254,49,0.0
bus_28254,50,0.0
bus_28254,51,0.0
bus_28254,52,0.0
bus_28254,53,0.0
bus_28254,54,0.0
bus_28254,55,0.0
bus_28254,56,0.0
bus_28254,57,0.0
bus_28254,58,0.0
bus_28254,59,0.0
bus_28254,60,0.0
bus_28254,61,0.0
bus_28254,62,0.0
bus_28254,63,0.0
bus_28254,64,0.0
bus_28254,65,0.0
bus_28254,66,0.0
