ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
3.2485000000000004,1.6909999999999998,1.3119999999999998,1.6411818181818183,1.7565714285714285,2.0793,1.6358275862068965,1.6628518518518516,2.028833333333333,2.833428571428571,3.2555,2.3681052631578945,1.7210000000000003,2.1700833333333334,2.260045454545455,2.1241666666666665,1.9114252873563218,2.270272727272727,2.2896923076923077,2.9299444444444447,2.675,3.29,2.782183673469388,2.3929607843137246,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7874999999999996,1.8730000000000002,1.3090666666666664,1.6139230769230772,1.7732857142857141,2.069095238095238,1.63244,1.6855142857142855,1.8754999999999997,2.6743,3.255,2.328805555555556,1.6937,2.106347826086956,2.25,2.1626666666666665,1.9235777777777778,2.1235833333333334,2.2125833333333333,2.6799333333333326,2.7329629629629633,3.2439565217391304,2.7422826086956524,2.414146341463415,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
