line,reactance,limit
line_24264_24245,0.036036,5550.0055500055505
line_22841_24264,24.1067532598408,8.29643037551548
line_23786_24264,40.3098315624394,4.9615687351658275
line_23875_24264,12.2156159213419,16.372485946499022
line_23938_24264,0.296177385927415,675.271001443083
line_23964_24264,62.3707497493904,3.2066313264408812
line_23997_24264,1.01213700689475,197.60170672308752
line_24002_24264,12.9186984015925,15.481435805897117
line_24004_24264,23.196886192433,8.62184684361824
line_24014_24264,1.12518260353602,177.74892659331582
line_24023_24264,3.10206735092358,64.4731327127549
line_24032_24264,101.064212390922,1.9789398766240702
line_24035_24264,1.45565468826685,137.395222652789
line_24037_24264,5.82895347558838,34.31147646616133
line_24050_24264,8.89969580945432,22.472678199578024
line_24057_24264,0.660190320525591,302.9429450598062
line_24142_24264,5.28941796217833,37.811343597743296
line_24152_24264,2.00046186680334,99.97691199162531
line_24156_24264,21.3590455627421,9.363714282667775
line_24157_24264,41.780379242806,4.786935964312416
line_24159_24264,10.5618627864098,18.936053615214995
line_24161_24264,4.92985239192554,40.569165991171275
line_24177_24264,8.9174851473813,22.42784783989596
line_24188_24264,25.3187964364927,7.8992696395210285
line_24231_24264,52.7405090500262,3.792151490428222
line_24245_24264,5.54964314174204,36.03835325837181
line_24260_24264,4.50678509427501,44.37753205806528
line_24264_32507,22.7683081088476,8.784139736860002
line_24264_29998,94.5489627785121,2.1153061241773186
line_24264_29860,42.0779840837949,4.753079415632559
line_24264_29275,97.0082752493685,2.061679784388311
line_24264_25710,24.8160439070247,8.05930231060664
line_24264_24341,4.94063874723765,40.480595775560715
line_24264_24782,6.03482486063428,33.14097834132992
line_24264_24759,7.10844622525347,28.13554378303938
line_24264_24449,62.3757273169676,3.2063754380559426
line_24264_24267,8.56913614173638,23.339575505854157
line_24264_24377,34.3967807902558,5.814497618819539
line_24264_24334,10.7433438925011,18.616177793545347
line_24264_24363,4.78366846709995,41.808917439725484
line_24264_24361,7.64406493601421,26.164089613854664
line_24264_24358,0.840610536918752,237.9223091029737
line_24264_24352,10.0749133325761,19.851287390564686
line_24264_24323,8.07220265730823,24.77638489649767
line_24264_24280,23.1572561235189,8.636601803478635
line_24264_24416,30.4253479097346,6.573466327923565
line_24264_24328,14.6310405353522,13.669567760184295
line_24264_24348,0.285888566058348,699.5732734522209
line_24264_24547,15.2925876821196,13.078231373088284
line_24264_24559,2.23401480249026,89.52492157932869
line_24264_25542,9.21581583333193,21.70182256427438
line_24264_25556,6.31538038328588,31.668717933335376
line_24264_25572,10.7907873892976,18.53432866246274
line_24264_25615,40.6125010462696,4.924592055341312
line_24264_29737,104.515954448042,1.913583443372045
line_24264_29747,94.8928429359224,2.1076405112559704
line_56_14048,85.0780169581739,2.350783517889517
line_56_6752,101.43301634164,1.9717445779821157
line_56_11268,84.8558969953471,2.3569369611515225
line_56_10596,65.4931128385187,3.0537562093456225
line_56_5679,24.0568339500034,8.313645944252432
line_56_2744,27.8937578597959,7.170062958360512
line_56_7211,64.488819752201,3.1013127665927556
line_56_6408,44.3244385930231,4.512183489482053
line_56_6353,23.4535990980848,8.527475854071872
line_56_5725,35.3727659319425,5.6540673235675625
line_56_5547,7.99880870131118,25.003723362857222
line_56_2767,44.5768074504282,4.486638039801543
line_56_2818,3.98991110870025,50.12643002594407
line_56_1317,10.9616528219508,18.24542368277696
line_56_2049,3.02114905683653,66.19997763679415
line_56_2289,9.47430379346631,21.109730525838156
line_56_479,1.90229010502359,105.13643501158822
line_56_188,0.634514975333432,315.20138653134507
line_56_1314,9.79105839399172,20.426800857681528
line_56_4238,3.50892333782479,56.99754048316758
line_56_7259,18.162793654784,11.011521894778609
line_56_7275,15.8638803220133,12.607255976488469
line_56_9558,15.9280211170783,12.556487622028358
line_56_9610,14.2171063685404,14.067560220451035
line_56_9870,91.8912490049638,2.176485815196574
line_188_7463,40.840780760934,4.897066027476849
line_188_14048,8.69455429025347,23.00290426896276
line_188_14033,83.5661782009305,2.393312752907169
line_188_13976,15.5955052070755,12.824207830680749
line_188_13775,23.0463726991501,8.678155239907907
line_188_13740,13.523454569258,14.78912055908016
line_188_6752,11.4101576147515,17.528241655613254
line_188_11232,62.6735743422118,3.1911376062254733
line_188_7778,17.6543495914012,11.328652973849165
line_188_10643,20.1886279560367,9.906567223663014
line_188_11548,34.5842055622421,5.782986676968906
line_188_11268,8.6054516634875,23.241081098461102
line_188_11617,14.3434703450895,13.943626973682152
line_188_10664,16.8903840358124,11.841056992898642
line_188_10596,6.57681436382356,30.4098593842211
line_188_5679,2.23501440062194,89.48488204118317
line_188_2744,2.71467447804681,73.67365834002264
line_188_7211,6.17303045709299,32.39899776781341
line_188_6408,4.09705107041409,48.815598478684805
line_188_6353,2.16422946375619,92.4116427344466
line_188_5725,3.30604861362543,60.49517819421263
line_188_5547,0.713976779528342,280.12115482540116
line_188_2767,4.18443831876241,47.79614007051537
line_188_2818,0.349340557293989,572.5072449337429
line_188_1317,1.01874891652328,196.31922719736184
line_188_2049,0.404647638257037,494.2571785701555
line_188_2289,1.12729666992507,177.41558662928878
line_188_479,0.209138584173726,956.3036911154816
line_188_1314,1.04350841727853,191.66112768079054
line_188_4238,0.304092164001375,657.6953426497885
line_188_6934,12.6131213131163,15.856503321824182
line_188_7259,1.71596418206927,116.55254934215544
line_188_7275,1.53951952206723,129.9106618222319
line_188_9558,1.94066026540773,103.05770853611014
line_188_9610,1.42342254886566,140.50641544169864
line_188_9870,11.1134277661944,17.99624780109463
line_188_10642,32.8888715262363,6.081084291397923
line_188_11776,36.627820990639,5.460330278754888
line_188_11913,66.8540945661039,2.9915893902690476
line_188_13841,31.5866659445398,6.331785708284696
line_188_13847,59.8798467344509,3.340021908989511
line_188_13905,52.7849907266167,3.7889558612567966
line_188_16022,87.8398284920005,2.2768714765673046
line_479_7463,61.888600119067,3.2316129241123814
line_479_14048,17.436397584378,11.470259211064812
line_479_13976,30.8272215289874,6.487772497172226
line_479_13775,37.3299371347336,5.357630238651279
line_479_13740,22.0751748546398,9.05995088677468
line_479_6752,19.2344056638074,10.398033788812715
line_479_7778,27.0378030701779,7.397050695313171
line_479_10643,44.38195822751,4.506335636989327
line_479_11548,67.8454775962679,2.9478751876455473
line_479_11268,17.5062423705015,11.424496232098642
line_479_11617,29.2843602251862,6.829584066787593
line_479_10664,35.3460038273076,5.6583482811
line_479_10596,13.6392151228645,14.663600375708135
line_479_5679,5.43605421283095,36.79139172820085
line_479_2744,5.93375613322595,33.70546337084936
line_479_7211,14.0988662227167,14.185537818477304
