Name,Bus,Fuel,Max_Cap,Min_Cap,Heat_Rate
UNIVERSITYPARK_NG_Chicago_North_Illinois_101,42064,NG (Natural Gas),342.0,98.62,4.939528977833334
GENESEO_NG_Chicago_North_Illinois,45182,NG (Natural Gas),24.6,6.18,4.591889615166666
PRINCETON_NG_Chicago_North_Illinois,45182,NG (Natural Gas),37.92,9.53,4.601786596
BUSHNELL_O_Illinois_Downstate,45182,DFO (Distillate Fuel Oil),10.8,2.5700000000000003,0.4721112440191388
BURLINGTON_C_Iowa,45182,BIT (Bituminous Coal),212.0,25.38,12.08322696
KEOKUK_NG_Iowa,45182,NG (Natural Gas),50.0,16.55,4.7402375215
KEOKUK_O_Iowa,45182,DFO (Distillate Fuel Oil),34.4,5.77,0.861
CHAMOIS_C_Missouri_East,45182,BIT (Bituminous Coal),59.0,8.7,4.157723577
MOBERLY_O_Missouri_East,45182,DFO (Distillate Fuel Oil),60.6,18.36,1.763
KAHOKA_NG_Missouri_East,45182,NG (Natural Gas),3.21,0.84,4.722233381856098
PALMYRA_NG_Missouri_East,45182,NG (Natural Gas),7.0,2.15,2.296433378
VANDALIA_NG_Missouri_East,45182,NG (Natural Gas),814.38,174.57,5.6312312785
SHELBINA_O_Missouri_East,45182,DFO (Distillate Fuel Oil),11.200000000000001,3.58,0.03866666666666667
FULTON_NG_Missouri_East,45182,NG (Natural Gas),21.2,3.82,4.681039575
COLUMBIA_NG_Missouri_East,45182,NG (Natural Gas),162.8,37.47,4.794268755499999
MEMPHIS_O_Missouri_East,45182,DFO (Distillate Fuel Oil),8.82,2.67,0.4721112440191388
MEXICO_O_Missouri_East,45182,DFO (Distillate Fuel Oil),60.7,29.41,2.0965
PALMYRA_O_Missouri_East,45182,DFO (Distillate Fuel Oil),6.800000000000001,2.1799999999999997,0.4721112440191388
KAHOKA_O_Missouri_East,45182,DFO (Distillate Fuel Oil),4.2,1.2999999999999998,0.0246
JEFFERSONCITY_O_Missouri_East,45182,DFO (Distillate Fuel Oil),129.1,17.490000000000002,1.55325
FULTON_Nuc_Missouri_East,45182,NUC (Nuclear),1235.8,512.1,11.32
FULTON_O_Missouri_East,45182,DFO (Distillate Fuel Oil),12.0,4.82,0.19224999999999998
VANDALIA_O_Missouri_East,45182,DFO (Distillate Fuel Oil),9.3,2.7800000000000002,0.4721112440191388
LADDONIA_NG_Missouri_East,45182,NG (Natural Gas),13.3,3.85,4.63490099
MONROECITY_O_Missouri_East,45182,DFO (Distillate Fuel Oil),10.38,4.0,0.05466666666666667
EVANSTON_NG_Chicago_North_Illinois,43206,NG (Natural Gas),1.6,0.31,4.722233381856098
WINNETKA_O_Chicago_North_Illinois,43206,DFO (Distillate Fuel Oil),5.2,1.8599999999999999,0.07975
WINNETKA_NG_Chicago_North_Illinois,43206,NG (Natural Gas),28.200000000000003,6.68,4.619134619666667
CHICAGO_NG_Chicago_North_Illinois_102,43355,NG (Natural Gas),408.92,131.35999999999999,4.321936125428571
SOUTHHOLLAND_NG_Chicago_North_Illinois,42011,NG (Natural Gas),1.4,0.63,2.2877879455
DOLTON_NG_Chicago_North_Illinois,42011,NG (Natural Gas),1.0,0.21000000000000002,2.2873810255
PERU_O_Chicago_North_Illinois,43615,DFO (Distillate Fuel Oil),28.92,10.27,0.14766666666666667
AURORA_NG_Chicago_North_Illinois_103,43615,NG (Natural Gas),1275.0,416.43999999999994,6.884673200333332
HENNEPIN_C_Illinois_Downstate,43615,BIT (Bituminous Coal),306.3,127.31,10.85846515
MARSEILLES_Nuc_Chicago_North_Illinois,44299,NUC (Nuclear),2340.0,578.87,10.77
CHICAGO_NG_Chicago_North_Illinois_104,43191,NG (Natural Gas),3.2,1.15,4.722233381856098
SUMMITARGO_C_Chicago_North_Illinois,43282,BIT (Bituminous Coal),45.0,16.48,4.1179796455
SUMMITARGO_NG_Chicago_North_Illinois,43282,NG (Natural Gas),9.6,2.78,4.5995534065
MANHATTAN_NG_Chicago_North_Illinois,46330,NG (Natural Gas),691.98,151.95999999999998,5.4592920461666665
BRACEVILLE_Nuc_Illinois_Downstate,46330,NUC (Nuclear),2449.8,778.9300000000001,11.065000000000001
MORRIS_Nuc_Chicago_North_Illinois,44457,NUC (Nuclear),2018.6,806.86,10.685
PARKRIDGE_NG_Chicago_North_Illinois,43225,NG (Natural Gas),1.2,0.22,2.286194258
BYRON_Nuc_Chicago_North_Illinois,44532,NUC (Nuclear),2449.8,546.57,10.845
ELWOOD_NG_Chicago_North_Illinois,44572,NG (Natural Gas),1728.0,678.0500000000001,7.550260238499999
SPRINGFIELD_O_Illinois_Downstate,46283,DFO (Distillate Fuel Oil),49.5,16.75,0.2695
KINCAID_C_Illinois_Downstate,46283,BIT (Bituminous Coal),1319.0,440.05,27.90910426
COFFEEN_C_Illinois_Downstate,46283,BIT (Bituminous Coal),1005.4,408.35,24.808313975
SPRINGFIELD_NG_Illinois_Downstate,46283,NG (Natural Gas),138.6,36.96,5.674026729
ALTON_C_Illinois_Downstate,46283,BIT (Bituminous Coal),500.1,174.44,13.51663903
SPRINGFIELD_C_Illinois_Downstate,46283,BIT (Bituminous Coal),617.8,211.49,10.6592427205
JOPPA_NG_Illinois_Downstate,32565,NG (Natural Gas),301.5,67.09,4.950887268
HIGHLAND_O_Illinois_Downstate,56486,DFO (Distillate Fuel Oil),17.580000000000002,6.68,0.09208333333333334
VENICE_NG_Illinois_Downstate,56486,NG (Natural Gas),586.0,168.98,5.818662966250001
SAINTLOUIS_NG_Missouri_East,56486,NG (Natural Gas),36.81,8.74,2.7743525765999997
WESTALTON_C_Missouri_East,56486,BIT (Bituminous Coal),1099.4,431.26,11.51361452
WENTZVILLE_NG_Missouri_East,56486,NG (Natural Gas),3.0,1.29,4.722233381856098
SAINTLOUIS_C_Missouri_East,56486,BIT (Bituminous Coal),26.099999999999998,9.73,11.130731756117966
CHESTERFIELD_O_Missouri_East,56486,DFO (Distillate Fuel Oil),47.4,22.22,1.6145
SAINTLOUIS_O_Missouri_East,56486,DFO (Distillate Fuel Oil),18.42,5.02,0.06864285714285714
CARLYLE_O_Illinois_Downstate,46413,DFO (Distillate Fuel Oil),12.5,4.550000000000001,0.0615
MARISSA_C_Illinois_Downstate,46413,BIT (Bituminous Coal),1766.0,468.15000000000003,15.48074369
HIGHLAND_O_Illinois_Downstate_105,46413,DFO (Distillate Fuel Oil),3.6,1.02,0.4721112440191388
BREESE_O_Illinois_Downstate,46413,DFO (Distillate Fuel Oil),16.919999999999998,4.93,0.08108333333333334
PEORIA_NG_Illinois_Downstate,46504,NG (Natural Gas),36.0,10.35,4.66565248
PEORIA_C_Illinois_Downstate,46504,BIT (Bituminous Coal),780.3000000000001,254.24,13.878342223333334
PEKIN_C_Illinois_Downstate,46504,BIT (Bituminous Coal),1785.6,703.28,11.130731756117966
PEARL_O_Illinois_Downstate,46504,DFO (Distillate Fuel Oil),24.0,6.03,0.661
CANTON_C_Illinois_Downstate,46504,BIT (Bituminous Coal),441.0,206.08,22.79368213
WINCHESTER_NG_Illinois_Downstate,46504,NG (Natural Gas),125.0,52.33,4.7144743762
HAVANA_C_Illinois_Downstate,46504,BIT (Bituminous Coal),488.0,53.87,21.21587391
BOWLINGGREEN_NG_Missouri_East,46504,NG (Natural Gas),240.0,72.95,4.99664746775
REDBUD_O_Illinois_Downstate_106,46726,DFO (Distillate Fuel Oil),7.5,2.41,0.07416666666666666
FREEBURG_O_Illinois_Downstate,46726,DFO (Distillate Fuel Oil),15.720000000000002,3.88,0.07175
WATERLOO_O_Illinois_Downstate,46726,DFO (Distillate Fuel Oil),16.62,5.59,0.08333333333333333
BALDWIN_C_Illinois_Downstate,46726,BIT (Bituminous Coal),1894.1100000000001,505.21,26.91325421333333
MARSHALL_O_Illinois_Downstate,41413,DFO (Distillate Fuel Oil),16.919999999999998,5.32,0.083
CASEY_O_Illinois_Downstate,41413,DFO (Distillate Fuel Oil),5.4,1.01,0.4721112440191388
FLORA_O_Illinois_Downstate,41413,DFO (Distillate Fuel Oil),18.000000000000004,5.569999999999999,0.4721112440191388
FREDERIC_O_Wisconsin_107,51445,DFO (Distillate Fuel Oil),4.56,2.21,0.07875
CUMBERLAND_NG_Wisconsin,51445,NG (Natural Gas),12.09,2.5300000000000002,4.589751427
SAINTPAUL_O_Minnesota_Southern,51445,DFO (Distillate Fuel Oil),49.57999999999999,15.89,0.053399999999999996
SAINTPAUL_NG_Minnesota_Southern_108,51445,NG (Natural Gas),644.01,175.26,6.807396557333334
HASTINGS_O_Minnesota_Southern,51445,DFO (Distillate Fuel Oil),8.8,3.4,0.278
BELOIT_NG_Wisconsin_109,43085,NG (Natural Gas),41.7,13.82,4.847787611
BELOIT_O_Wisconsin,43085,DFO (Distillate Fuel Oil),1.5,0.73,0.052
MADISON_NG_Wisconsin_110,43085,NG (Natural Gas),16.2,4.32,4.652612282
SOLWAY_NG_Minnesota_Northern,49309,NG (Natural Gas),50.0,18.62,4.976345358
DETROITLAKES_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),12.5,3.86,0.3655
SOLWAY_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),1.3,0.53,0.042
FERGUSFALLS_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),2.3,0.3,0.018333333333333333
VIRGINIA_C_Minnesota_Northern,49309,BIT (Bituminous Coal),26.2,9.51,4.084238333
MOORHEAD_C_Minnesota_Northern,49309,BIT (Bituminous Coal),5.0,1.27,11.130731756117966
HIBBING_C_Minnesota_Northern_111,49309,BIT (Bituminous Coal),23.94,8.030000000000001,4.070771001
HALSTAD_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),4.0,1.3900000000000001,0.06075
MOORHEAD_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),11.5,3.6400000000000006,0.0679
CROOKSTON_C_Minnesota_Northern,49309,BIT (Bituminous Coal),6.5,1.6800000000000002,11.130731756117966
DRAYTON_C_Minnesota_Northern,49309,BIT (Bituminous Coal),6.0,1.62,11.130731756117966
ALEXANDRIA_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),10.209999999999999,3.08,0.074125
EASTGRANDFORKS_C_Minnesota_Northern,49309,BIT (Bituminous Coal),7.5,2.41,11.130731756117966
FERGUSFALLS_C_Minnesota_Northern,49309,BIT (Bituminous Coal),129.4,38.47,4.3924492385
THIEFRIVERFALLS_O_Minnesota_Northern,49309,DFO (Distillate Fuel Oil),6.0,2.05,0.045375000000000006
SPIRITWOOD_C_North_Dakota,49309,BIT (Bituminous Coal),119.5,23.64,4.5860534125
TRUMAN_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),8.1,2.75,0.4721112440191388
SLEEPYEYE_O_Minnesota_Southern_112,50833,DFO (Distillate Fuel Oil),7.6,1.91,0.052375
MOUNTAINLAKE_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),10.0,2.29,0.009833333333333333
FAIRMONT_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),13.0,4.34,0.195
WORTHINGTON_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),13.98,4.07,0.067
FAIRMONT_NG_Minnesota_Southern,50833,NG (Natural Gas),26.0,7.66,4.60470743475
MADELIA_NG_Minnesota_Southern,50833,NG (Natural Gas),12.799999999999999,3.5600000000000005,3.819461817
SPRINGFIELD_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),9.0,3.01,0.054099999999999995
SHERBURN_NG_Minnesota_Southern,50833,NG (Natural Gas),93.1,39.730000000000004,4.891454115
WINDOM_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),14.099999999999998,5.0,0.04692857142857143
LUVERNE_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),9.5,3.32,0.0725
TRIMONT_NG_Minnesota_Southern,50833,NG (Natural Gas),535.8,163.28,5.240988021833332
LAKECRYSTAL_O_Minnesota_Southern,50833,DFO (Distillate Fuel Oil),11.799999999999999,3.8499999999999996,0.036699999999999997
LAURENS_O_Iowa,50833,DFO (Distillate Fuel Oil),10.1,2.67,0.042333333333333334
ESTHERVILLE_NG_Iowa,50833,NG (Natural Gas),14.0,5.2700000000000005,4.59034494275
SIBLEY_O_Iowa,50833,DFO (Distillate Fuel Oil),10.49,2.82,0.030642857142857142
LAKEPARK_O_Iowa,50833,DFO (Distillate Fuel Oil),4.0,0.5700000000000001,0.04875
SPENCER_NG_Iowa,50833,NG (Natural Gas),119.1,43.82,5.0101077515
SPENCER_O_Iowa,50833,DFO (Distillate Fuel Oil),23.8,7.3,0.695
GRAETTINGER_O_Iowa,50833,DFO (Distillate Fuel Oil),5.2,1.6,0.01175
ASHTON_NG_Iowa,50833,NG (Natural Gas),7.5,1.72,4.604046243
MILFORD_O_Iowa,50833,DFO (Distillate Fuel Oil),6.5,2.2800000000000002,0.4721112440191388
BANCROFT_O_Iowa,50833,DFO (Distillate Fuel Oil),4.199999999999999,1.3399999999999999,0.4721112440191388
BENSON_O_Minnesota_Southern,51468,DFO (Distillate Fuel Oil),9.0,2.6500000000000004,0.0519
GRANITEFALLS_O_Minnesota_Southern,51468,DFO (Distillate Fuel Oil),6.0,1.8399999999999999,0.05833333333333333
REDWOODFALLS_O_Minnesota_Southern,51468,DFO (Distillate Fuel Oil),16.6,5.010000000000001,0.08058333333333333
MARSHALL_O_Minnesota_Southern,51468,DFO (Distillate Fuel Oil),18.0,8.4,0.612
ABERDEEN_O_South_Dakota,51468,DFO (Distillate Fuel Oil),31.5,9.8,0.46175
WHITE_NG_South_Dakota,51468,NG (Natural Gas),324.0,132.95,3.0376940135
ABERDEEN_NG_South_Dakota,51468,NG (Natural Gas),82.2,15.15,5.056669573
BIGSTONECITY_C_South_Dakota,51468,BIT (Bituminous Coal),456.0,90.93,21.73418145
WATERTOWN_O_South_Dakota,51468,DFO (Distillate Fuel Oil),74.7,22.659999999999997,0.33308333333333334
GROTON_NG_South_Dakota,51468,NG (Natural Gas),188.5,48.35,5.2373204399999995
BLOOMINGPRAIRIE_O_Minnesota_Southern,55027,DFO (Distillate Fuel Oil),7.8,1.8399999999999999,0.4721112440191388
AUSTIN_NG_Minnesota_Southern,55027,NG (Natural Gas),31.9,9.13,4.737281068
KENYON_O_Minnesota_Southern,55027,DFO (Distillate Fuel Oil),5.4,1.73,0.05316666666666667
SPRINGVALLEY_O_Minnesota_Southern_113,55027,DFO (Distillate Fuel Oil),5.34,1.37,0.4721112440191388
MANKATO_C_Minnesota_Southern,55027,BIT (Bituminous Coal),6.1,2.58,8.093209055
ROCHESTER_NG_Minnesota_Southern,55027,NG (Natural Gas),113.41000000000001,37.03,4.629166375272726
ROCHESTER_O_Minnesota_Southern,55027,DFO (Distillate Fuel Oil),20.3,6.360000000000001,0.05565
OWATONNA_NG_Minnesota_Southern,55027,NG (Natural Gas),19.0,5.65,4.679525223
DEXTER_NG_Minnesota_Southern,55027,NG (Natural Gas),467.79,183.1,6.134781992666667
MANKATO_NG_Minnesota_Southern,55027,NG (Natural Gas),602.0,194.51,4.380469732166667
JANESVILLE_O_Minnesota_Southern,55027,DFO (Distillate Fuel Oil),4.88,1.88,0.00875
ROCHESTER_C_Minnesota_Southern,55027,BIT (Bituminous Coal),99.0,34.099999999999994,8.259724797
SAINTCHARLES_O_Minnesota_Southern,55027,DFO (Distillate Fuel Oil),8.8,2.44,0.062375
SUMNER_O_Iowa,55027,DFO (Distillate Fuel Oil),5.61,2.41,0.0615
ALGONA_O_Iowa_114,55027,DFO (Distillate Fuel Oil),8.04,2.58,0.11925
MARSHALLTOWN_O_Iowa,55027,DFO (Distillate Fuel Oil),200.4,73.77000000000001,0.6912777777777779
EAGLEGROVE_C_Iowa,55027,BIT (Bituminous Coal),8.5,1.44,8.102778608
OSAGE_O_Iowa,55027,DFO (Distillate Fuel Oil),10.110000000000001,2.6799999999999997,0.0387
STATECENTER_O_Iowa,55027,DFO (Distillate Fuel Oil),3.8,1.17,0.4721112440191388
WAVERLY_NG_Iowa,55027,NG (Natural Gas),10.89,2.13,4.5887590136666665
OSAGE_NG_Iowa,55027,NG (Natural Gas),9.4,2.6799999999999997,4.592686337
CEDARFALLS_C_Iowa,55027,BIT (Bituminous Coal),16.5,5.52,8.191691556
TRAER_O_Iowa,55027,DFO (Distillate Fuel Oil),10.12,3.2399999999999998,0.0255
STORYCITY_O_Iowa,55027,DFO (Distillate Fuel Oil),13.92,3.7,0.06483333333333334
CLEARLAKE_NG_Iowa,55027,NG (Natural Gas),602.79,202.34,6.6986865196666665
CHARLESCITY_NG_Iowa,55027,NG (Natural Gas),36.0,6.83,4.6578576785
LAPORTECITY_O_Iowa,55027,DFO (Distillate Fuel Oil),5.4,1.42,0.050166666666666665
GOWRIE_O_Iowa,55027,DFO (Distillate Fuel Oil),3.5,1.23,0.0535
WEBSTERCITY_O_Iowa,55027,DFO (Distillate Fuel Oil),21.3,8.38,0.6775
WAVERLY_O_Iowa,55027,DFO (Distillate Fuel Oil),19.0,7.74,0.08750000000000001
BELMOND_O_Iowa,55027,DFO (Distillate Fuel Oil),5.4,2.06,0.056666666666666664
MARSHALLTOWN_NG_Iowa,55027,NG (Natural Gas),121.6,31.409999999999997,4.82397105
MASONCITY_O_Iowa,55027,DFO (Distillate Fuel Oil),90.2,34.0,1.412
GRUNDYCENTER_O_Iowa,55027,DFO (Distillate Fuel Oil),10.899999999999999,3.9699999999999998,0.08425
POSTVILLE_O_Iowa,55027,DFO (Distillate Fuel Oil),4.11,1.22,0.4721112440191388
CEDARFALLS_NG_Iowa,55027,NG (Natural Gas),78.4,23.4,4.7197810659999995
WATERLOO_NG_Iowa,55027,NG (Natural Gas),264.09000000000003,88.11,5.227228659666667
SALIX_C_Iowa,55027,BIT (Bituminous Coal),1776.2000000000003,341.0,20.102394432500002
NEWHAMPTON_O_Iowa,55027,DFO (Distillate Fuel Oil),12.2,4.630000000000001,0.12766666666666668
POCAHONTAS_O_Iowa,55027,DFO (Distillate Fuel Oil),4.0,1.29,0.05925
AMES_O_Iowa,55027,DFO (Distillate Fuel Oil),91.18,37.4,0.36824999999999997
AMES_NG_Iowa,55027,NG (Natural Gas),4.0,1.6,4.578823481500001
WATERLOO_O_Iowa,55027,DFO (Distillate Fuel Oil),18.0,4.87,0.08433333333333333
AMES_C_Iowa,55027,BIT (Bituminous Coal),46.0,15.36,6.0972417192499995
NEWHAMPTON_NG_Iowa,55027,NG (Natural Gas),15.899999999999999,6.37,4.597470560333334
MANNING_O_Iowa,55027,DFO (Distillate Fuel Oil),8.600000000000001,2.65,0.011083333333333334
WAYNE_O_Nebraska,55027,DFO (Distillate Fuel Oil),21.879999999999995,7.63,0.09528571428571428
PENDER_NG_Nebraska,55027,NG (Natural Gas),4.88,1.6600000000000001,4.57759739575
WAKEFIELD_NG_Nebraska,55027,NG (Natural Gas),5.62,1.23,2.2875242928333335
WESTPOINT_NG_Nebraska,55027,NG (Natural Gas),8.52,2.43,4.58243633975
LYONS_O_Nebraska,55027,DFO (Distillate Fuel Oil),2.4899999999999998,0.6699999999999999,0.016166666666666666
WISNER_O_Nebraska,55027,DFO (Distillate Fuel Oil),3.81,1.3599999999999999,0.039
VERMILLION_O_South_Dakota,51169,DFO (Distillate Fuel Oil),135.0,54.64,2.1695
LAKEPRESTON_O_South_Dakota,51169,DFO (Distillate Fuel Oil),36.50000000000001,10.65,0.1499285714285714
DESMOINES_NG_Iowa,55324,NG (Natural Gas),884.07,281.40000000000003,5.25903514325
GREENFIELD_O_Iowa,55324,DFO (Distillate Fuel Oil),14.09,4.62,0.06007142857142857
COONRAPIDS_O_Iowa,55324,DFO (Distillate Fuel Oil),5.4,1.27,0.048666666666666664
HARLAN_O_Iowa,55324,DFO (Distillate Fuel Oil),3.4,1.35,0.05425
WINTERSET_O_Iowa,55324,DFO (Distillate Fuel Oil),13.62,3.0600000000000005,0.06066666666666667
GRINNELL_NG_Iowa,55324,NG (Natural Gas),47.6,14.41,4.7244033895
PANORA_O_Iowa,55324,DFO (Distillate Fuel Oil),4.5,1.02,0.04
AMES_C_Iowa_115,55324,BIT (Bituminous Coal),108.8,25.119999999999997,8.5824828475
GOWRIE_O_Iowa_116,55324,DFO (Distillate Fuel Oil),2.5,0.56,0.067
LAMONI_O_Iowa,55324,DFO (Distillate Fuel Oil),10.5,2.92,0.049666666666666665
STUART_O_Iowa,55324,DFO (Distillate Fuel Oil),7.089999999999999,2.6300000000000003,0.0257
INDIANOLA_O_Iowa,55324,DFO (Distillate Fuel Oil),50.0,12.59,0.34437500000000004
OGDEN_O_Iowa,55324,DFO (Distillate Fuel Oil),3.9000000000000004,1.48,0.4721112440191388
BRAYTON_NG_Iowa,55324,NG (Natural Gas),181.5,24.19,4.897673459
ATLANTIC_O_Iowa,55324,DFO (Distillate Fuel Oil),8.2,3.1900000000000004,0.034749999999999996
URBANDALE_NG_Iowa,55324,NG (Natural Gas),157.6,54.03,5.0684468245000005
ATLANTIC_NG_Iowa,55324,NG (Natural Gas),10.0,2.38,4.615156898
KNOXVILLE_O_Iowa,55324,DFO (Distillate Fuel Oil),16.02,4.53,0.07583333333333332
PELLA_O_Iowa,55324,DFO (Distillate Fuel Oil),28.020000000000003,7.220000000000001,0.12941666666666668
DESMOINES_C_Iowa,55324,BIT (Bituminous Coal),7.9,0.97,8.076499725
CRESTON_NG_Iowa,55324,NG (Natural Gas),62.3,8.94,4.7454785315
DESMOINES_O_Iowa,55324,DFO (Distillate Fuel Oil),5.51,1.3499999999999999,0.0115
COUNCILBLUFFS_C_Iowa,55324,BIT (Bituminous Coal),1778.88,504.46999999999997,15.585058274999998
MANNING_O_Iowa_117,55324,DFO (Distillate Fuel Oil),1.32,0.2,0.4721112440191388
LINCOLN_NG_Nebraska,55324,NG (Natural Gas),345.0,89.91,6.3061651465
LENOX_O_Iowa,67747,DFO (Distillate Fuel Oil),4.12,1.33,0.4721112440191388
CORNING_O_Iowa,67747,DFO (Distillate Fuel Oil),6.8100000000000005,2.4000000000000004,0.06933333333333334
VILLISCA_O_Iowa,67747,DFO (Distillate Fuel Oil),4.0,1.21,0.058249999999999996
SHENANDOAH_O_Iowa,67747,DFO (Distillate Fuel Oil),19.979999999999997,4.62,0.08983333333333333
WASHINGTON_O_Kansas,67747,DFO (Distillate Fuel Oil),8.88,3.4000000000000004,0.4721112440191388
CLIFTON_O_Kansas,67747,DFO (Distillate Fuel Oil),2.5,0.96,0.079
SABETHA_O_Kansas,67747,DFO (Distillate Fuel Oil),17.4,4.28,0.0795
SABETHA_NG_Kansas,67747,NG (Natural Gas),4.4,1.39,4.58984375
AUBURN_NG_Nebraska,67747,NG (Natural Gas),6.24,2.59,4.5883993765
NEBRASKACITY_O_Nebraska,67747,DFO (Distillate Fuel Oil),6.0,2.7800000000000002,0.10175000000000001
NEBRASKACITY_NG_Nebraska,67747,NG (Natural Gas),33.6,8.29,4.592684784999999
FALLSCITY_NG_Nebraska,67747,NG (Natural Gas),20.520000000000003,4.29,4.587532983
NEBRASKACITY_C_Nebraska,67747,BIT (Bituminous Coal),1389.6,238.08,27.275679850000003
SYRACUSE_NG_Nebraska,67747,NG (Natural Gas),4.0,0.8799999999999999,4.579929027
BROWNVILLE_Nuc_Nebraska,67747,NUC (Nuclear),801.0,346.53,10.18
BURLINGTON_NG_Iowa,53473,NG (Natural Gas),78.8,32.54,4.6851155815
POPLARBLUFF_NG_Missouri_East,59773,NG (Natural Gas),34.1,8.25,4.6083584580000005
CAMPBELL_NG_Missouri_East,59773,NG (Natural Gas),506.6,164.18,7.133736322
ESSEX_NG_Missouri_East,59773,NG (Natural Gas),121.2,13.23,5.548368127
KENNETT_NG_Missouri_East,59773,NG (Natural Gas),41.52,12.98,4.607308007166666
PIGGOTT_O_Arkansas,59773,DFO (Distillate Fuel Oil),12.299999999999997,4.1,0.024777777777777777
PARAGOULD_NG_Arkansas,59773,NG (Natural Gas),32.8,8.96,1.3165307471428573
NEWARK_C_Arkansas,59773,BIT (Bituminous Coal),1800.0,515.57,16.61313013
DELL_NG_Arkansas,59773,NG (Natural Gas),679.11,170.23,6.84378299
AUGUSTA_NG_Arkansas,59773,NG (Natural Gas),120.0,40.93,5.561911792
JONESBORO_NG_Arkansas,59773,NG (Natural Gas),224.3,62.279999999999994,3.8753392617999998
SIKESTON_C_Missouri_East,56784,BIT (Bituminous Coal),261.0,32.71,12.56946715
NEWMADRID_C_Missouri_East,56784,BIT (Bituminous Coal),1300.0,607.9100000000001,15.755739795
MALDEN_O_Missouri_East,56784,DFO (Distillate Fuel Oil),10.6,2.4000000000000004,0.07100000000000001
KENNETT_O_Missouri_East,55818,DFO (Distillate Fuel Oil),3.0,1.01,0.022625000000000003
MALDEN_O_Missouri_East_118,55818,DFO (Distillate Fuel Oil),5.3,1.47,0.075
CLIFTONHILL_C_Missouri_East,57902,BIT (Bituminous Coal),1181.6999999999998,399.28,19.53970093
MACON_O_Missouri_East,57902,DFO (Distillate Fuel Oil),16.8,5.51,0.06275
MACON_NG_Missouri_East,57902,NG (Natural Gas),10.0,4.06,4.630813953
FAYETTE_O_Missouri_East,57902,DFO (Distillate Fuel Oil),10.88,4.06,0.08487499999999999
LAPLATA_O_Missouri_East,57902,DFO (Distillate Fuel Oil),3.6,0.86,0.049
SHELBINA_O_Missouri_East_119,57902,DFO (Distillate Fuel Oil),3.6,1.0,0.051
SALISBURY_O_Missouri_West,57902,DFO (Distillate Fuel Oil),6.4,2.17,0.4721112440191388
SARCOXIE_NG_Missouri_West,57902,NG (Natural Gas),379.0,118.74000000000001,5.2639463615
HOLDEN_NG_Missouri_West,57902,NG (Natural Gas),321.29999999999995,60.67,5.3690672563333335
JOPLIN_NG_Missouri_West,57902,NG (Natural Gas),690.51,166.42,6.223565416
CARTHAGE_NG_Missouri_West,57902,NG (Natural Gas),41.82,12.2,3.8413293569999998
NEVADA_O_Missouri_West,57902,DFO (Distillate Fuel Oil),22.0,8.94,0.708
ASBURY_C_Missouri_West,57902,BIT (Bituminous Coal),212.8,58.26,12.09334438
MARCELINE_O_Missouri_West,57902,DFO (Distillate Fuel Oil),8.0,2.51,0.058875000000000004
MARSHALL_NG_Missouri_West,57902,NG (Natural Gas),31.799999999999997,7.92,4.613686116
BUTLER_O_Missouri_West,57902,DFO (Distillate Fuel Oil),4.36,1.39,0.06475
MARSHALL_C_Missouri_West,57902,BIT (Bituminous Coal),22.5,5.26,11.130731756117966
HIGGINSVILLE_NG_Missouri_West,57902,NG (Natural Gas),40.0,18.62,4.859310781
CARROLLTON_NG_Missouri_West,57902,NG (Natural Gas),18.6,5.79,2.7543436962000003
CLINTON_C_Missouri_West,57902,BIT (Bituminous Coal),564.0,250.39,12.213023143333332
CHANUTE_NG_Kansas,57902,NG (Natural Gas),86.79999999999998,24.18,4.661796715
CHANUTE_O_Kansas,57902,DFO (Distillate Fuel Oil),12.0,4.46,0.187
RIVERTON_NG_Kansas,57902,NG (Natural Gas),243.92,79.85,4.912110965800001
ERIE_O_Kansas,57902,DFO (Distillate Fuel Oil),24.29999999999999,6.92,0.05789999999999999
GIRARD_NG_Kansas,57902,NG (Natural Gas),10.8,3.14,4.5868544807500005
COFFEYVILLE_NG_Kansas,57902,NG (Natural Gas),58.7,25.3,4.7649965645000005
COFFEYVILLE_O_Kansas,57902,DFO (Distillate Fuel Oil),4.0,1.0,0.05525
IOLA_NG_Kansas,57902,NG (Natural Gas),10.0,3.4899999999999998,4.5996679335
WESTPLAINS_NG_Missouri_East,56531,NG (Natural Gas),23.7,7.24,4.701966717
SAINTLOUIS_NG_Missouri_East_120,56531,NG (Natural Gas),56.0,6.05,4.927916121
FESTUS_C_Missouri_East,56531,BIT (Bituminous Coal),1242.0,292.95,25.95868184
