ISO NEW ENGLAND INC.,"MIDCONTINENT INDEPENDENT TRANSMISSION SYSTEM OPERATOR, INC..","PJM INTERCONNECTION, LLC","SOUTHERN COMPANY SERVICES, INC. - TRANS",FLORIDA POWER & LIGHT COMPANY,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,SOUTHWESTERN POWER ADMINISTRATION,WESTERN AREA POWER ADMINISTRATION UGP WEST,LOUISVILLE GAS AND ELECTRIC COMPANY AND KENTUCKY UTILITIES,SEMINOLE ELECTRIC COOPERATIVE,"ELECTRIC RELIABILITY COUNCIL OF TEXAS, INC.","ALCOA POWER GENERATING, INC. - YADKIN DIVISION",TENNESSEE VALLEY AUTHORITY,"NEW SMYRNA BEACH, UTILITIES COMMISSION OF",PUBLIC SERVICE COMPANY OF NEW MEXICO,NORTHWESTERN ENERGY (NWMT),SOUTHWEST POWER POOL,TAMPA ELECTRIC COMPANY,WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION,NEW BRUNSWICK SYSTEM OPERATOR,GRIDFORCE SOUTH,DUKE ENERGY PROGRESS EAST,DUKE ENERGY PROGRESS WEST,CITY OF HOMESTEAD,"ASSOCIATED ELECTRIC COOPERATIVE, INC.",POWERSOUTH ENERGY COOPERATIVE,NEW YORK INDEPENDENT SYSTEM OPERATOR,"ELECTRIC ENERGY, INC.",CITY OF TALLAHASSEE,OHIO VALLEY ELECTRIC CORPORATION,JEA,DUKE ENERGY FLORIDA INC,SOUTHEASTERN POWER ADMINISTRATION,DUKE ENERGY CAROLINAS
5.817680959533334,4.121569054743199,14.298733291239005,2.775277777444444,4.157325794327273,3.2358979194666673,2.947986486609525,19.889391755133328,5.185664916957144,2.798986613966666,2.8712307223743587,2.808813352,3.0774498247555555,2.856741583,5.6323903864,0.7914918978000001,2.700462600236842,3.3558219226666672,6.373770179275757,3.927327455,2.90841003,4.645902603045454,2.778718107,2.907308632,2.514841445402897,3.424430560088888,2.7060212625000006,2.813153343,3.689380041833333,2.9647340188000006,3.879083018233334,4.533941619256411,2.736947538,3.579129024533334
5.624997617533334,4.0532949567432,14.198659261239005,2.7086111114444438,4.064636768327272,3.1413079554666665,2.860090425609525,19.791666325133328,5.091647301957145,2.7101827159666665,2.779021005374359,2.709975469,2.9902904447555554,2.76532822,5.5378482504,0.6931306408,2.611623199236842,3.264889077666667,6.279414064275757,3.772139044,2.81518686,4.545222296045454,2.684581469,2.812097487,2.429995828402897,3.349033704088888,2.5729497545000006,2.723922759,3.607601996833333,2.8648354868000006,3.7960162372333333,4.444935002256411,2.659257351,3.4830717285333335
6.010364301533334,4.189843152743199,14.398807320239005,2.841944444444444,4.250014820327272,3.3304878824666666,3.035882548609525,19.987117186133325,5.279682531957145,2.8877905119666667,2.963440439374359,2.907651236,3.1646092037555555,2.948154947,5.7269325224,0.8898531548000002,2.789302002236842,3.446754768666667,6.468126294275757,4.082515866,3.001633199,4.746582909045454,2.872854746,3.002519777,2.599687062402897,3.499827417088888,2.8390927705000006,2.902383927,3.7711580878333324,3.0646325508000007,3.9621497992333334,4.622948236256411,2.814637726,3.675186319533334
5.981461800533334,4.1796020377432,14.383796216239006,2.831944444444444,4.236111466327272,3.316299388466667,3.0226981386095244,19.972458371133328,5.265579889957145,2.8744699269666665,2.9496089823743588,2.892825553,3.151535296755555,2.934442942,5.7127512024,0.8750989658000001,2.775976091236842,3.4331148416666672,6.453972877275757,4.059237605,2.987649723,4.731480863045454,2.85873425,2.988238105,2.5869602194028976,3.488517888088888,2.8191320445000008,2.88899934,3.758891380833333,3.0496477708000005,3.9496897812333334,4.6095972432564105,2.802984198,3.6607777255333334
6.010364301533334,4.189843152743199,14.398807320239005,2.841944444444444,4.250014820327272,3.3304878824666666,3.035882548609525,19.987117186133325,5.279682531957145,2.8877905119666667,2.963440439374359,2.907651236,3.1646092037555555,2.948154947,5.7269325224,0.8898531548000002,2.789302002236842,3.446754768666667,6.468126294275757,4.082515866,3.001633199,4.746582909045454,2.872854746,3.002519777,2.599687062402897,3.499827417088888,2.8390927705000006,2.902383927,3.7711580878333324,3.0646325508000007,3.9621497992333334,4.622948236256411,2.814637726,3.675186319533334
6.010364301533334,4.189843152743199,14.398807320239005,2.841944444444444,4.250014820327272,3.3304878824666666,3.035882548609525,19.987117186133325,5.279682531957145,2.8877905119666667,2.963440439374359,2.907651236,3.1646092037555555,2.948154947,5.7269325224,0.8898531548000002,2.789302002236842,3.446754768666667,6.468126294275757,4.082515866,3.001633199,4.746582909045454,2.872854746,3.002519777,2.599687062402897,3.499827417088888,2.8390927705000006,2.902383927,3.7711580878333324,3.0646325508000007,3.9621497992333334,4.622948236256411,2.814637726,3.675186319533334
6.097071805533334,4.220566496743199,14.443840633239004,2.871944444444444,4.291724881327272,3.373053366466667,3.0754357756095247,20.031093629133327,5.321990458957144,2.927752265966667,3.004934812374359,2.952128283,3.203830924755555,2.989290961,5.769476483399999,0.9341157208000002,2.829279732236842,3.4876745486666674,6.510586546275757,4.152350651,3.043583625,4.791889047045454,2.915216233,3.045364793,2.6378675894028976,3.533756002088888,2.8989749485000007,2.94253769,3.8079582078333325,3.1095868908000006,3.9995298502333334,4.663001214256411,2.84959831,3.718412102533334
6.097071805533334,4.220566496743199,14.443840633239004,2.871944444444444,4.291724881327272,3.373053366466667,3.0754357756095247,20.031093629133327,5.321990458957144,2.927752265966667,3.004934812374359,2.952128283,3.203830924755555,2.989290961,5.769476483399999,0.9341157208000002,2.829279732236842,3.4876745486666674,6.510586546275757,4.152350651,3.043583625,4.791889047045454,2.915216233,3.045364793,2.6378675894028976,3.533756002088888,2.8989749485000007,2.94253769,3.8079582078333325,3.1095868908000006,3.9995298502333334,4.663001214256411,2.84959831,3.718412102533334
6.097071805533334,4.220566496743199,14.443840633239004,2.871944444444444,4.291724881327272,3.373053366466667,3.0754357756095247,20.031093629133327,5.321990458957144,2.927752265966667,3.004934812374359,2.952128283,3.203830924755555,2.989290961,5.769476483399999,0.9341157208000002,2.829279732236842,3.4876745486666674,6.510586546275757,4.152350651,3.043583625,4.791889047045454,2.915216233,3.045364793,2.6378675894028976,3.533756002088888,2.8989749485000007,2.94253769,3.8079582078333325,3.1095868908000006,3.9995298502333334,4.663001214256411,2.84959831,3.718412102533334
6.097071805533334,4.220566496743199,14.443840633239004,2.871944444444444,4.291724881327272,3.373053366466667,3.0754357756095247,20.031093629133327,5.321990458957144,2.927752265966667,3.004934812374359,2.952128283,3.203830924755555,2.989290961,5.769476483399999,0.9341157208000002,2.829279732236842,3.4876745486666674,6.510586546275757,4.152350651,3.043583625,4.791889047045454,2.915216233,3.045364793,2.6378675894028976,3.533756002088888,2.8989749485000007,2.94253769,3.8079582078333325,3.1095868908000006,3.9995298502333334,4.663001214256411,2.84959831,3.718412102533334
5.836949293533334,4.128396464743199,14.308740694239004,2.7819444444444446,4.166594697327271,3.2453569154666666,2.956776092609525,19.899164298133325,5.1950666789571445,2.8078670039666664,2.8804516943743588,2.818697141,3.0861657627555554,2.86588292,5.6418446004,0.8013280238000002,2.709346540236842,3.3649152076666673,6.383205790275757,3.942846296,2.917732346,4.655970633045454,2.788131771,2.916829747,2.523326007402897,3.431970246088888,2.719328413500001,2.822076402,3.6975578468333326,2.9747238718000006,3.8873896962333334,4.542842280256411,2.744716557,3.588734753533334
5.519021779533334,4.0157442037432,14.143618545239004,2.6719444444444433,4.013657804327272,3.089283475466667,2.811747591609525,19.737917338133325,5.039937613957145,2.661340571966666,2.7283056613743586,2.655614633,2.9423527867555554,2.715050869,5.485850075399999,0.6390319497999999,2.562761528236842,3.214876012666667,6.227518200275758,3.686785418,2.763914117,4.489848128045454,2.632806318,2.759731357,2.3833307394028975,3.307565433088888,2.4997604255000008,2.674845938,3.5626240718333326,2.8098912938000002,3.7503295072333334,4.3959813622564115,2.616527748,3.430240215533334
5.490119278533334,4.0055030887432,14.128607441239003,2.661944444444444,3.9997544503272717,3.0750949814666666,2.798563182609525,19.723258523133328,5.025834971957145,2.648019987966667,2.714474204374359,2.640788951,2.929278879755556,2.701338865,5.4716687554,0.6242777607999999,2.549435618236842,3.2012360856666673,6.213364783275757,3.663507157,2.749930642,4.4747460820454545,2.618685822,2.745449686,2.370603897402897,3.2962559050888878,2.479799699500001,2.661461351,3.550357364833333,2.794906513800001,3.7378694902333334,4.382630370256411,2.60487422,3.4158316215333335
5.540698655533334,4.023425039743199,14.154876873239004,2.679444444444444,4.024085319327272,3.0999248464666667,2.8216358986095247,19.748911449133328,5.050514595957145,2.671331010966666,2.7386792543743588,2.666733895,2.952158216755556,2.725334873,5.4964860664,0.6500975908,2.572755961236842,3.225105957666667,6.238133263275757,3.704244115,2.774401724,4.501174662045454,2.64339669,2.770442611,2.3928758714028975,3.316047579088888,2.5147309705000005,2.684884379,3.571824101833333,2.8211298788000008,3.7596745202333333,4.405994607256411,2.625267895,3.4410466615333335
5.641857410533334,4.059268940743199,14.207415739239003,2.7144444444444438,4.072747058327272,3.149584577466667,2.867781330609525,19.800217300133326,5.099873843957145,2.717953056966666,2.787089356374359,2.718623784,2.997916890755556,2.773326889,5.546120687399999,0.7017372508000002,2.6193966462368423,3.272845701666667,6.287670224275757,3.78571803,2.823343888,4.554031823045454,2.692818425,2.820428462,2.437419820402897,3.355630929088888,2.5845935115000005,2.731730435,3.614757575833333,2.873576607800001,3.803284580233334,4.452723081256411,2.666055243,3.4914767415333334
5.7935955415333344,4.1130347927432,14.286224037239004,2.766944444444444,4.145739666327271,3.224074173466667,2.936999478609525,19.877176076133328,5.173912714957145,2.787886126966667,2.859704508374359,2.796458617,3.066554901755556,2.845314913,5.6205726194,0.7791967408,2.689357675236842,3.344455317666667,6.361975664275757,3.907928904,2.896757133,4.633317564045454,2.766951028,2.895407239,2.504235743402897,3.415005953088888,2.6893873235000005,2.80199952,3.679157786833333,2.9522467028000006,3.8686996702333336,4.522815792256411,2.727236265,3.567121862533334
5.692436787533334,4.0771908907432,14.233685171239005,2.731944444444444,4.0970779273272715,3.1744144434666666,2.8908540466095247,19.825870225133325,5.124553466957145,2.7412640799666668,2.811294406374359,2.744568728,3.020796227755556,2.797322897,5.5709379984,0.7275570807999998,2.6427169892368423,3.2967155736666673,6.312438704275757,3.826454988,2.84781497,4.5804604040454535,2.717529292,2.845421388,2.4596917944028975,3.375422604088888,2.6195247825000005,2.755153464,3.6362243128333325,2.899799972800001,3.8250896102333334,4.476087318256411,2.686448917,3.516691781533334
5.461216777533334,3.995261973743199,14.113596336239004,2.6519444444444438,3.9858510963272717,3.0609064864666666,2.785378773609525,19.708599709133328,5.011732329957145,2.634699402966666,2.700642746374359,2.625963268,2.9162049727555552,2.68762686,5.4574874344,0.6095235727999999,2.5361097082368422,3.187596159666667,6.199211366275757,3.640228895,2.735947166,4.459644036045455,2.604565327,2.731168014,2.3578770544028975,3.284946376088888,2.4598389735000006,2.648076763,3.538090658833333,2.7799217338000006,3.7254094732333334,4.369279377256411,2.593220692,3.401423027533334
5.461216777533334,3.995261973743199,14.113596336239004,2.6519444444444438,3.9858510963272717,3.0609064864666666,2.785378773609525,19.708599709133328,5.011732329957145,2.634699402966666,2.700642746374359,2.625963268,2.9162049727555552,2.68762686,5.4574874344,0.6095235727999999,2.5361097082368422,3.187596159666667,6.199211366275757,3.640228895,2.735947166,4.459644036045455,2.604565327,2.731168014,2.3578770544028975,3.284946376088888,2.4598389735000006,2.648076763,3.538090658833333,2.7799217338000006,3.7254094732333334,4.369279377256411,2.593220692,3.401423027533334
5.490119278533334,4.0055030887432,14.128607441239003,2.661944444444444,3.9997544503272717,3.0750949814666666,2.798563182609525,19.723258523133328,5.025834971957145,2.648019987966667,2.714474204374359,2.640788951,2.929278879755556,2.701338865,5.4716687554,0.6242777607999999,2.549435618236842,3.2012360856666673,6.213364783275757,3.663507157,2.749930642,4.4747460820454545,2.618685822,2.745449686,2.370603897402897,3.2962559050888878,2.479799699500001,2.661461351,3.550357364833333,2.794906513800001,3.7378694902333334,4.382630370256411,2.60487422,3.4158316215333335
5.605729283533334,4.0464675477432,14.188651858239004,2.701944444444444,4.055367866327272,3.131848959466667,2.8513008196095244,19.781893782133327,5.082245540957145,2.701302325966666,2.769800034374359,2.700091681,2.9815745067555555,2.756186883,5.528394036399999,0.6832945157999999,2.602739259236842,3.255795793666667,6.269978452275757,3.756620203,2.805864543,4.5351542660454545,2.675167805,2.802576373,2.421511267402897,3.341494018088888,2.559642603500001,2.714999701,3.599424191833333,2.8548456338000006,3.7877095592333334,4.436034340256411,2.651488333,3.473465998533334
5.605729283533334,4.0464675477432,14.188651858239004,2.701944444444444,4.055367866327272,3.131848959466667,2.8513008196095244,19.781893782133327,5.082245540957145,2.701302325966666,2.769800034374359,2.700091681,2.9815745067555555,2.756186883,5.528394036399999,0.6832945157999999,2.602739259236842,3.255795793666667,6.269978452275757,3.756620203,2.805864543,4.5351542660454545,2.675167805,2.802576373,2.421511267402897,3.341494018088888,2.559642603500001,2.714999701,3.599424191833333,2.8548456338000006,3.7877095592333334,4.436034340256411,2.651488333,3.473465998533334
5.605729283533334,4.0464675477432,14.188651858239004,2.701944444444444,4.055367866327272,3.131848959466667,2.8513008196095244,19.781893782133327,5.082245540957145,2.701302325966666,2.769800034374359,2.700091681,2.9815745067555555,2.756186883,5.528394036399999,0.6832945157999999,2.602739259236842,3.255795793666667,6.269978452275757,3.756620203,2.805864543,4.5351542660454545,2.675167805,2.802576373,2.421511267402897,3.341494018088888,2.559642603500001,2.714999701,3.599424191833333,2.8548456338000006,3.7877095592333334,4.436034340256411,2.651488333,3.473465998533334
5.605729283533334,4.0464675477432,14.188651858239004,2.701944444444444,4.055367866327272,3.131848959466667,2.8513008196095244,19.781893782133327,5.082245540957145,2.701302325966666,2.769800034374359,2.700091681,2.9815745067555555,2.756186883,5.528394036399999,0.6832945157999999,2.602739259236842,3.255795793666667,6.269978452275757,3.756620203,2.805864543,4.5351542660454545,2.675167805,2.802576373,2.421511267402897,3.341494018088888,2.559642603500001,2.714999701,3.599424191833333,2.8548456338000006,3.7877095592333334,4.436034340256411,2.651488333,3.473465998533334
5.634631784533334,4.056708661743199,14.203662963239005,2.711944444444444,4.069271220327272,3.1460374534666666,2.864485228609525,19.796552596133328,5.096348182957144,2.714622910966667,2.7836314913743587,2.714917363,2.994648413755556,2.769898888,5.5425753574,0.6980487037999998,2.6160651692368417,3.2694357196666672,6.284131869275757,3.779898465,2.819848019,4.5502563120454536,2.689288301,2.816858044,2.4342381094028975,3.352803547088888,2.579603330500001,2.728384289,3.6116908988333325,2.8698304128000007,3.8001695762333334,4.449385332256411,2.663141861,3.4878745935333337
5.233303421290319,4.04818176160606,9.613604695703003,2.545659245797364,3.7083318986774194,3.1190671608709675,2.8750207657741935,5.613981064290322,6.34587652929954,2.576250094946237,2.655781940411951,2.714917363,2.804233118641576,2.769898888,0.8395989821935483,1.4545580347096772,2.4857892442832004,3.161786038640553,9.487586382073317,3.779898465,2.819848019,4.944681785731183,2.689288301,2.816858044,2.358050295129032,3.12429131455132,2.3925121405314904,2.728384289,3.421091219677419,2.9276927333157774,3.5293337952903228,4.181723063825428,2.663141861,3.8227309123870965
5.348913427290319,4.089146220606059,9.673649112703002,2.585659245797364,3.7639453136774192,3.1758211398709677,2.9277584027741934,5.672616322290323,6.40228709829954,2.629532433946237,2.7111077704119513,2.774220093,2.856528746641576,2.824746906,0.8963242631935482,1.5135747887096775,2.5390928852832007,3.216345746640553,9.544200051073316,3.873011512,2.87578192,5.005089969731183,2.745770284,2.873984731,2.408957665129032,3.16952942855132,2.4723550445314904,2.781922639,3.4701580466774193,2.9876318533157775,3.5791738632903227,4.235127034825428,2.709755973,3.8803652893870964
5.233303421290319,4.04818176160606,9.613604695703003,2.545659245797364,3.7083318986774194,3.1190671608709675,2.8750207657741935,5.613981064290322,6.34587652929954,2.576250094946237,2.655781940411951,2.714917363,2.804233118641576,2.769898888,0.8395989821935483,1.4545580347096772,2.4857892442832004,3.161786038640553,9.487586382073317,3.779898465,2.819848019,4.944681785731183,2.689288301,2.816858044,2.358050295129032,3.12429131455132,2.3925121405314904,2.728384289,3.421091219677419,2.9276927333157774,3.5293337952903228,4.181723063825428,2.663141861,3.8227309123870965
5.18513258629032,4.03111323760606,9.588586187703005,2.528992578797364,3.6851596416774193,3.0954196708709674,2.8530467497741934,5.589549707290322,6.32237212529954,2.554049120946237,2.6327295114119513,2.690207892,2.7824432746415764,2.747045547,0.8159634481935485,1.4299677207096775,2.463579393283201,3.139052827640553,9.463997354073317,3.741101362,2.796542226,4.919511708731184,2.665754141,2.793055258,2.336838891129032,3.10544210055132,2.3592442635314903,2.706076643,3.400646708677419,2.9027181003157776,3.508567099290323,4.159471409825428,2.643719314,3.798716588387096
5.281474257290319,4.06525028660606,9.638623202703002,2.562325912797364,3.7315041546774195,3.1427146518709677,2.896994780774193,5.6384124222903225,6.36938093329954,2.5984510689462375,2.6788343694119514,2.739626834,2.826022963641576,2.792752229,0.8632345161935482,1.4791483487096775,2.5079990942832007,3.184519250640553,9.511175411073317,3.818695568,2.843153811,4.9698518617311835,2.712822461,2.840660831,2.379261699129032,3.14314052855132,2.4257800165314904,2.750691935,3.4415357316774196,2.952667366315777,3.5501004902903226,4.203974718825428,2.682564408,3.8467452363870964
5.0887909152903195,3.99697618860606,9.538549173703002,2.495659245797364,3.6388151286774186,3.0481246888709674,2.8090987197741932,5.540686991290323,6.27536331829954,2.509647171946237,2.5866246534119512,2.640788951,2.7388635846415763,2.701338865,0.7686923801935484,1.3807870917096772,2.4191596932832007,3.0935864046405532,9.416819296073317,3.663507157,2.749930642,4.869171555731184,2.618685822,2.745449686,2.294416083129032,3.06774367255132,2.2927085095314905,2.661461351,3.359757685677419,2.8527688343157775,3.4670337092903227,4.114968101825427,2.60487422,3.7506879403870963
5.0887909152903195,3.99697618860606,9.538549173703002,2.495659245797364,3.6388151286774186,3.0481246888709674,2.8090987197741932,5.540686991290323,6.27536331829954,2.509647171946237,2.5866246534119512,2.640788951,2.7388635846415763,2.701338865,0.7686923801935484,1.3807870917096772,2.4191596932832007,3.0935864046405532,9.416819296073317,3.663507157,2.749930642,4.869171555731184,2.618685822,2.745449686,2.294416083129032,3.06774367255132,2.2927085095314905,2.661461351,3.359757685677419,2.8527688343157775,3.4670337092903227,4.114968101825427,2.60487422,3.7506879403870963
5.377815928290319,4.099387334606059,9.688660217703005,2.595659245797364,3.7778486676774192,3.1900096338709676,2.9409428117741934,5.687275137290322,6.4163897402995405,2.6428530179462366,2.724939228411951,2.789045776,2.869602653641576,2.838458911,0.9105055841935482,1.528328977709677,2.552418795283201,3.229985672640553,9.558353469073317,3.896289773,2.889765396,5.020192014731184,2.75989078,2.888266403,2.421684508129032,3.18083895655132,2.4923157705314902,2.795307227,3.482424753677419,3.0026166333157773,3.5916338802903227,4.248478026825428,2.721409501,3.894773883387096
5.32001092529032,4.07890510560606,9.658638008703004,2.575659245797364,3.7500419596774193,3.1616326448709677,2.9145739927741934,5.657957508290322,6.38818445629954,2.6162118489462367,2.697276313411951,2.759394411,2.843454839641576,2.811034901,0.8821429431935481,1.4988206007096772,2.5257669742832007,3.2027058196405527,9.530046634073315,3.84973325,2.861798445,4.989987923731184,2.731649788,2.85970306,2.396230823129032,3.15821989955132,2.4523943185314905,2.768538051,3.4578913406774197,2.9726470733157773,3.5667138462903227,4.221776041825428,2.698102445,3.8659566953870965
5.377815928290319,4.099387334606059,9.688660217703005,2.595659245797364,3.7778486676774192,3.1900096338709676,2.9409428117741934,5.687275137290322,6.4163897402995405,2.6428530179462366,2.724939228411951,2.789045776,2.869602653641576,2.838458911,0.9105055841935482,1.528328977709677,2.552418795283201,3.229985672640553,9.558353469073317,3.896289773,2.889765396,5.020192014731184,2.75989078,2.888266403,2.421684508129032,3.18083895655132,2.4923157705314902,2.795307227,3.482424753677419,3.0026166333157773,3.5916338802903227,4.248478026825428,2.721409501,3.894773883387096
5.445255098290319,4.123283269606059,9.723686127703004,2.618992578797364,3.8102898266774194,3.2231161208709675,2.971706432774193,5.7214790382903224,6.44929590529954,2.673934381946237,2.7572126294119514,2.823639035,2.900108436641576,2.870453588,0.9435953311935482,1.5627554177096774,2.583512585283201,3.261812168640553,9.591378109073316,3.950605717,2.922393505,5.055430122731184,2.792838603,2.921590304,2.451380474129032,3.20722785655132,2.53889079853149,2.826537931,3.511047069677419,3.0375811193157776,3.620707254290323,4.279630342825428,2.748601067,3.928393937387096
5.310376758290319,4.07549140060606,9.653634306703005,2.572325912797364,3.7454075086774195,3.1569031468709676,2.910179189774193,5.653071236290322,6.3834835752995405,2.611771653946237,2.6926658274119513,2.754452517,2.8390968706415762,2.806464233,0.8774158361935482,1.4939025377096773,2.521325004283201,3.198159177640553,9.525328828073315,3.841973829,2.857137286,4.984953907731185,2.726942956,2.854942502,2.391988542129032,3.15445005655132,2.4457407435314904,2.764076522,3.4538024376774197,2.9676521463157775,3.5625605072903226,4.217325710825428,2.694217936,3.8611538303870963
5.5801334372903195,4.17107513760606,9.793737948703004,2.665659245797364,3.8751721446774194,3.2893290958709676,3.033233675774193,5.7898868392903236,6.5151082362995405,2.7360971109462366,2.821759431411951,2.892825553,2.961120001641576,2.934442942,1.0097748271935485,1.6316082967096774,2.6457001662832007,3.325465160640553,9.657427390073316,4.059237605,2.987649723,5.125906336731184,2.85873425,2.988238105,2.510772405129032,3.26000565555132,2.6320408545314904,2.88899934,3.5682917016774196,3.107510091315777,3.678854000290322,4.341934974825428,2.802984198,3.9956340443870966
5.551230936290319,4.16083402260606,9.778726843703,2.655659245797364,3.8612687906774195,3.2751406008709676,3.020049266774193,5.775228024290322,6.50100559429954,2.722776525946237,2.8079279734119513,2.877999871,2.948046094641576,2.920730938,0.9955935061935484,1.6168541087096773,2.632374256283201,3.311825233640553,9.643273972073315,4.035959343,2.973666248,5.110804290731184,2.844613754,2.973956434,2.498045563129032,3.24869612755132,2.6120801275314904,2.875614752,3.556024994677419,3.0925253123157774,3.666393983290322,4.328583982825428,2.791330669,3.9812254503870963
5.522328434290319,4.150592908606059,9.763715739703002,2.645659245797364,3.8473654366774195,3.2609521068709677,3.006864857774193,5.760569210290322,6.48690295129954,2.7094559419462367,2.794096516411951,2.863174188,2.9349721886415763,2.907018933,0.9814121861935482,1.6020999197096775,2.6190483462832006,3.298185306640553,9.629120555073317,4.012681081,2.959682773,5.095702244731184,2.830493258,2.959674762,2.485318720129032,3.23738659855132,2.59211940153149,2.862230165,3.5437582876774196,3.077540532315777,3.653933966290322,4.315232989825428,2.779677141,3.9668168553870964
5.32001092529032,4.07890510560606,9.658638008703004,2.575659245797364,3.7500419596774193,3.1616326448709677,2.9145739927741934,5.657957508290322,6.38818445629954,2.6162118489462367,2.697276313411951,2.759394411,2.843454839641576,2.811034901,0.8821429431935481,1.4988206007096772,2.5257669742832007,3.2027058196405527,9.530046634073315,3.84973325,2.861798445,4.989987923731184,2.731649788,2.85970306,2.396230823129032,3.15821989955132,2.4523943185314905,2.768538051,3.4578913406774197,2.9726470733157773,3.5667138462903227,4.221776041825428,2.698102445,3.8659566953870965
5.29110842429032,4.06866399060606,9.643626903703002,2.565659245797364,3.7361386056774193,3.1474441508709674,2.9013895837741934,5.643298693290322,6.37408181329954,2.602891263946237,2.683444855411951,2.744568728,2.8303809326415763,2.797322897,0.8679616231935485,1.484066411709677,2.512441064283201,3.1890658926405533,9.515893217073316,3.826454988,2.84781497,4.974885877731183,2.717529292,2.845421388,2.383503980129032,3.14691037155132,2.43243359253149,2.755153464,3.445624633677419,2.9576622933157775,3.5542538292903227,4.208425049825427,2.686448917,3.851548100387096
5.377815928290319,4.099387334606059,9.688660217703005,2.595659245797364,3.7778486676774192,3.1900096338709676,2.9409428117741934,5.687275137290322,6.4163897402995405,2.6428530179462366,2.724939228411951,2.789045776,2.869602653641576,2.838458911,0.9105055841935482,1.528328977709677,2.552418795283201,3.229985672640553,9.558353469073317,3.896289773,2.889765396,5.020192014731184,2.75989078,2.888266403,2.421684508129032,3.18083895655132,2.4923157705314902,2.795307227,3.482424753677419,3.0026166333157773,3.5916338802903227,4.248478026825428,2.721409501,3.894773883387096
5.204400920290319,4.03794064760606,9.598593590703002,2.535659245797364,3.6944285446774194,3.1048786668709676,2.861836356774193,5.599322250290322,6.331773887299541,2.562929509946237,2.6419504834119514,2.700091681,2.791159211641576,2.756186883,0.8254176611935482,1.4398038467096772,2.4724633342832005,3.148146112640553,9.473432965073316,3.756620203,2.805864543,4.929579739731184,2.675167805,2.802576373,2.345323453129032,3.11298178555132,2.3725514135314905,2.714999701,3.4088245126774197,2.9127079543157772,3.5168737782903228,4.168372071825427,2.651488333,3.808322317387096
5.551230936290319,4.16083402260606,9.778726843703,2.655659245797364,3.8612687906774195,3.2751406008709676,3.020049266774193,5.775228024290322,6.50100559429954,2.722776525946237,2.8079279734119513,2.877999871,2.948046094641576,2.920730938,0.9955935061935484,1.6168541087096773,2.632374256283201,3.311825233640553,9.643273972073315,4.035959343,2.973666248,5.110804290731184,2.844613754,2.973956434,2.498045563129032,3.24869612755132,2.6120801275314904,2.875614752,3.556024994677419,3.0925253123157774,3.666393983290322,4.328583982825428,2.791330669,3.9812254503870963
5.63793844029032,4.19155736660606,9.823760156703004,2.685659245797364,3.9029788516774193,3.3177060848709674,3.059602494774193,5.819204468290322,6.54331352029954,2.7627382799462374,2.8494223464119512,2.922476918,2.987267815641576,2.961866952,1.0381374681935482,1.6611166737096774,2.672351987283201,3.3527450146405533,9.685734224073316,4.105794128,3.015616674,5.156110428731184,2.886975241,3.016801449,2.536226090129032,3.28262471255132,2.67196230653149,2.915768515,3.592825114677419,3.137479651315777,3.703774035290322,4.368636960825428,2.826291254,4.024451233387097
5.63793844029032,4.19155736660606,9.823760156703004,2.685659245797364,3.9029788516774193,3.3177060848709674,3.059602494774193,5.819204468290322,6.54331352029954,2.7627382799462374,2.8494223464119512,2.922476918,2.987267815641576,2.961866952,1.0381374681935482,1.6611166737096774,2.672351987283201,3.3527450146405533,9.685734224073316,4.105794128,3.015616674,5.156110428731184,2.886975241,3.016801449,2.536226090129032,3.28262471255132,2.67196230653149,2.915768515,3.592825114677419,3.137479651315777,3.703774035290322,4.368636960825428,2.826291254,4.024451233387097
5.14659591729032,4.01745841760606,9.568571381703002,2.515659245797364,3.6666218366774195,3.0765016778709677,2.835467537774193,5.570004620290322,6.30356860229954,2.536288340946237,2.6142875684119513,2.670440316,2.765011398641576,2.728762874,0.7970550211935485,1.4102954687096771,2.4458115132832003,3.120866258640553,9.445126130073316,3.71006368,2.777897593,4.899375647731184,2.646926814,2.774013029,2.319869768129032,3.09036272955132,2.3326299615314903,2.688230526,3.3842910996774194,2.882738394315777,3.4919537432903227,4.141670086825428,2.628181277,3.7795051293870965
5.2622059232903196,4.058422876606059,9.628615799703002,2.555659245797364,3.7222352516774193,3.1332556558709674,2.8882051747741935,5.628639879290323,6.359979171299541,2.589570679946237,2.6696133984119514,2.729743046,2.817307025641576,2.783610892,0.8537803021935484,1.4693122237096772,2.4991151542832006,3.175425965640553,9.501739800073315,3.803176727,2.833831494,4.959783831731184,2.703408797,2.831139716,2.370777138129032,3.13560084255132,2.4124728665314903,2.741768876,3.4333579266774197,2.942677513315777,3.5417938122903228,4.195074056825428,2.674795389,3.8371395063870963
